Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 YEAR  Annual     DJF     MAM     JJA     SON
20th Century Model Run
 1960    0.54    0.70    0.96    1.15    0.92
 1961    0.15    0.38    0.44    0.34    0.39
 1962    0.26    0.28    0.39    0.16    0.87
 1963    0.34    0.23    0.59    0.63    0.15
 1964    0.00    0.48    0.17    1.21    0.68
 1965    0.27    0.39    0.48    0.57    0.51
 1966    0.47    0.20    0.41    0.58    1.33
 1967    0.40    0.61    0.75    0.61    0.53
 1968    0.03    0.51    0.36    0.34    0.80
 1969    0.29    0.83    0.58    0.41    1.64
 1970    0.20    0.12    0.35    0.18    0.46
 1971    0.33    0.81    0.23    0.57    0.70
 1972    0.13    0.40    0.31    0.04    0.80
 1973    0.57    0.76    1.41    0.44    0.42
 1974    0.47    0.39    0.77    0.67    0.90
 1975    0.49    0.70    1.03    0.70    0.55
 1976    0.20    0.33    0.48    0.27    0.48
 1977    0.51    0.61    0.58    0.77    0.52
 1978    0.22    0.34    0.65    0.66    0.74
 1979    0.37    0.47    0.50    0.99    0.68
 1980    0.74    0.68    1.56    1.13    0.79
 1981    0.40    1.04    0.82    0.63    0.80
 1982    0.37    0.52    0.62    0.54    0.81
 1983    0.92    1.26    1.76    0.88    0.95
 1984    0.50    0.64    0.61    0.90    0.20
 1985    0.39    0.44    0.91    1.19    0.84
 1986    0.32    0.77    0.41    0.17    0.46
 1987    0.92    0.86    1.21    0.94    0.69
 1988    0.85    0.95    0.85    0.87    0.86
 1989    0.78    0.76    1.16    1.24    0.53
 1990    0.73    0.58    1.32    0.95    0.76
 1991    1.10    1.32    1.75    0.92    0.62
 1992    0.70    0.94    0.55    1.11    0.45
 1993    0.50    0.43    0.65    0.61    0.81
 1994    0.93    0.97    1.39    1.63    0.92
 1995    1.18    1.23    1.81    1.35    1.82
 1996    1.34    1.71    1.53    1.53    2.12
 1997    0.78    1.08    0.92    1.06    1.18
 1998    1.18    1.59    1.61    1.67    0.90
 1999    1.10    1.00    1.29    1.81    1.38
 2000    0.74    1.15    1.19    0.81    0.98
Projections under SRES A2 scenario
 2000    0.22    0.24    0.92    0.48    0.75
 2001    1.14    0.82    1.59    2.04    1.07
 2002    1.08    1.03    1.45    1.88    1.43
 2003    0.85    0.77    0.83    1.24    1.19
 2004    0.82    1.22    0.75    1.39    1.83
 2005    0.74    0.87    0.85    1.33    0.96
 2006    1.09    1.01    1.50    1.69    1.32
 2007    1.08    1.24    1.58    1.91    1.47
 2008    1.04    1.59    1.33    1.26    1.60
 2009    0.86    1.05    0.95    1.19    1.55
 2010    1.04    1.08    1.22    1.59    1.98
 2011    1.08    1.43    1.52    1.27    1.76
 2012    1.17    1.44    1.69    1.88    1.31
 2013    1.24    1.31    1.60    1.07    1.14
 2014    0.86    1.02    1.47    1.94    1.53
 2015    1.63    2.11    2.29    1.63    1.52
 2016    1.36    1.24    1.44    1.36    1.68
 2017    1.21    1.28    1.41    1.46    1.32
 2018    1.25    1.64    2.32    1.85    1.07
 2019    1.52    0.98    2.21    1.93    1.58
 2020    1.77    1.87    2.30    2.13    1.68
 2021    1.18    1.65    1.53    1.01    1.49
 2022    1.07    1.65    1.02    1.86    1.56
 2023    1.70    2.14    2.52    1.51    2.00
 2024    1.58    1.59    1.57    1.67    1.62
 2025    1.42    1.37    2.69    1.94    2.06
 2026    1.41    1.57    2.14    1.42    1.65
 2027    1.63    2.12    1.67    2.17    1.76
 2028    1.42    1.63    1.37    1.65    2.31
