Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
       Annual     DJF     MAM     JJA     SON
        21.27   23.36   21.49   17.12   23.11
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 Year  Annual     DJF     MAM     JJA     SON
20th Century Model Run
 1960   -0.53   -0.88   -0.30   -0.68    0.30
 1961    0.15   -0.16    0.44    0.30    0.01
 1962   -0.85   -0.64   -0.32   -0.90   -1.54
 1963   -0.91   -0.58   -0.61   -1.52   -0.93
 1964   -0.54   -0.85   -0.44   -0.26   -0.59
 1965   -0.65   -0.45   -0.05   -0.76   -1.33
 1966   -0.96   -1.04   -0.43   -1.22   -1.15
 1967   -0.10   -0.32   -0.13   -0.48    0.53
 1968   -0.36   -0.24   -0.56   -0.63    0.01
 1969   -0.20   -0.07   -0.54    0.10   -0.30
 1970   -0.33   -0.41    0.16   -0.35   -0.73
 1971   -0.53   -0.87   -0.14   -0.67   -0.45
 1972   -0.13   -0.30    0.02   -0.41    0.20
 1973    0.21    0.70   -0.46    0.29    0.30
 1974   -0.13    0.39   -0.12   -0.21   -0.58
 1975   -0.46   -0.36   -0.81   -0.67   -0.00
 1976   -0.62   -0.34   -1.03   -0.45   -0.68
 1977    0.16    0.19    0.11    0.04    0.28
 1978   -0.18   -0.26   -0.47   -0.04    0.05
 1979   -0.46   -0.49   -0.13    0.02   -1.24
 1980   -0.25   -0.53   -0.35   -0.42    0.29
 1981    0.35    0.36    0.13    0.13    0.80
 1982   -0.06    0.39    0.17   -0.18   -0.62
 1983   -0.18   -0.34    0.11   -0.34   -0.14
 1984    0.04    0.02   -0.10    0.43   -0.19
 1985    0.01    0.11    0.40   -0.24   -0.24
 1986   -0.13   -0.53    0.07    0.02   -0.07
 1987    0.42    0.20    0.66    0.63    0.18
 1988    0.40    0.80    0.14   -0.10    0.75
 1989   -0.08    0.08   -0.23   -0.12   -0.04
 1990    0.37    0.58    0.44    0.21    0.24
 1991    0.21   -0.15    0.34    0.30    0.34
 1992    0.21    0.11    0.19    0.11    0.43
 1993    0.50    0.38    0.33    0.49    0.81
 1994    0.56    0.41    0.62    0.54    0.66
 1995   -0.13   -0.01    0.04    0.07   -0.64
 1996    0.05   -0.14   -0.33    0.16    0.53
 1997    0.42    0.38    0.01    1.06    0.21
 1998    0.27   -0.04    0.14    0.09    0.90
 1999   -0.49   -0.34    0.09   -0.37   -1.35
 2000     NaN     NaN     NaN     NaN     NaN
Projections under SRES A2 scenario
 2000   -0.07    0.16   -0.19   -0.22    0.75
 2001    0.68    0.46    0.59    0.70    0.97
 2002    0.62    0.60    0.85    0.63    0.39
 2003    0.10    0.10   -0.12   -0.12    0.55
 2004    0.37    0.32    0.43    0.04    0.68
 2005    0.51    0.28    0.69    0.60    0.48
 2006    1.08    0.51    0.80    1.69    1.32
 2007    0.99    0.96    0.48    1.05    1.47
 2008    0.26    0.28    0.33    0.08    0.34
 2009    0.42    0.78    0.77    0.14   -0.01
 2010    1.04    0.72    0.87    1.32    1.25
 2011    0.17    0.24    0.38    0.24   -0.19
 2012    0.58    0.31    0.82    0.34    0.87
 2013    0.85    0.74    0.53    0.98    1.14
 2014    0.26    0.47    0.09    0.29    0.18
 2015    0.69    0.27    0.85    1.11    0.52
 2016    1.09    0.84    0.73    1.26    1.54
 2017    0.66    0.43    0.88    0.74    0.58
 2018    0.44    0.46    0.45    0.17    0.68
 2019    0.87    0.33    0.88    1.14    1.13
 2020    0.94    0.72    0.69    1.13    1.23
 2021    0.88    0.56    0.79    0.93    1.25
 2022    0.96    0.87    1.00    1.41    0.56
 2023    0.97    0.31    1.20    0.95    1.43
 2024    1.17    0.82    1.34    1.20    1.32
 2025    1.37    1.01    0.93    1.48    2.06
 2026    0.88    1.52    0.57    0.81    0.65
 2027    0.68    0.51    0.87    0.55    0.78
 2028    0.76    0.67    1.09    0.27    1.00
 2029    0.90    1.12    0.70    0.93    0.87
 2030    0.96    0.99    1.60    0.25    1.00
 2031    0.61    0.54    0.53    0.75    0.62
 2032    0.70    0.48    0.92    0.99    0.43
 2033    1.56    1.04    1.66    1.42    2.13
 2034    1.02    1.13    1.11    1.09    0.77
 2035    1.03    0.78    0.84    1.12    1.37
 2036    1.52    1.07    1.46    1.48    2.05
 2037    0.67    0.94    0.92    0.29    0.54
 2038    1.22    1.03    1.13    1.15    1.58
 2039    1.82    1.84    1.54    1.57    2.35
 2040    1.28    1.61    1.51    1.21    0.80
 2041    1.26    1.06    1.07    1.44    1.48
 2042    1.32    1.18    1.23    1.09    1.79
 2043    1.42    0.75    1.34    1.50    2.07
 2044    1.56    1.73    1.16    1.63    1.73
 2045    1.77    1.54    1.30    1.85    2.40
 2046    2.17    2.14    1.84    2.11    2.61
 2047    1.29    1.16    1.14    1.57    1.30
 2048    1.56    1.24    1.64    1.46    1.91
 2049    2.10    1.67    1.62    2.25    2.86
 2050    1.84    1.63    2.02    1.45    2.26
 2051    1.90    1.25    1.32    2.00    3.02
 2052    2.59    2.57    2.48    2.68    2.65
 2053    2.29    1.90    1.84    2.41    3.01
 2054    2.51    2.11    2.69    2.48    2.76
 2055    2.24    2.05    1.97    2.67    2.28
 2056    2.07    1.65    1.99    2.32    2.32
 2057    2.42    2.05    2.54    2.40    2.68
 2058    2.08    1.56    2.04    2.10    2.60
 2059    2.64    2.30    2.54    2.72    2.99
 2060    2.37    2.12    1.71    2.40    3.26
 2061    2.02    1.86    2.27    1.97    2.00
 2062    2.39    2.04    1.68    2.44    3.42
 2063    2.99    2.17    2.56    3.65    3.59
 2064    2.62    2.38    2.66    3.01    2.44
 2065    2.17    1.72    2.17    2.41    2.40
 2066    2.53    1.83    2.61    2.47    3.22
 2067    3.12    2.58    2.84    3.00    4.04
 2068    3.01    3.10    2.66    2.88    3.39
 2069    2.59    2.64    2.35    2.31    3.08
 2070    2.53    1.99    2.01    2.61    3.51
 2071    2.94    2.40    2.39    3.42    3.57
 2072    2.97    2.43    2.34    3.26    3.84
 2073    3.21    2.83    2.82    3.50    3.68
 2074    3.35    2.76    2.74    3.34    4.58
 2075    4.05    3.71    3.70    4.54    4.25
 2076    4.14    3.72    3.86    4.67    4.33
 2077    2.97    3.02    2.95    3.19    2.72
 2078    2.93    2.53    2.31    3.38    3.52
 2079    4.12    3.43    3.32    4.48    5.27
 2080    3.49    3.32    3.08    3.98    3.56
 2081    3.26    2.77    2.95    3.78    3.53
 2082    3.84    3.07    4.17    4.59    3.51
 2083    3.63    3.14    3.52    3.40    4.44
 2084    3.58    3.31    3.38    3.48    4.16
 2085    3.90    3.63    3.91    3.64    4.41
 2086    3.76    3.35    3.83    3.78    4.08
 2087    3.54    4.29    3.01    3.40    3.45
