Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
       Annual     DJF     MAM     JJA     SON
        23.34   24.53   23.43   21.03   24.35
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 Year  Annual     DJF     MAM     JJA     SON
20th Century Model Run
 1960    0.34    0.37    0.47    0.13    0.79
 1961   -0.10    0.00   -0.10    0.34   -0.65
 1962    0.14   -0.23    0.16   -0.23    0.87
 1963   -0.41   -0.25   -0.57   -0.54   -0.28
 1964   -0.50   -0.32   -0.65   -1.07    0.02
 1965   -0.09    0.02   -0.21   -0.51    0.32
 1966   -0.09   -0.43   -0.13   -0.12    0.31
 1967   -0.36   -0.49   -0.22   -0.43   -0.28
 1968    0.03   -0.29    0.27    0.34   -0.21
 1969   -0.15    0.16   -0.59   -0.58    0.39
 1970   -0.43   -0.23   -0.46   -0.58   -0.47
 1971    0.04    0.28   -0.38   -0.22    0.49
 1972   -0.41   -0.37   -0.20   -0.74   -0.34
 1973   -0.13    0.11   -0.11   -0.16   -0.35
 1974   -0.39   -0.43   -0.30    0.12   -0.95
 1975   -0.07    0.14   -0.16   -0.04   -0.21
 1976   -0.32   -0.25   -0.38   -0.57   -0.08
 1977   -0.19   -0.17   -0.39   -0.04   -0.14
 1978   -0.08   -0.26    0.59   -0.52   -0.15
 1979   -0.04    0.09   -0.53   -0.41    0.68
 1980    0.16   -0.07    1.03   -0.20   -0.11
 1981   -0.16   -0.09    0.22   -0.49   -0.29
 1982   -0.18    0.33    0.08   -0.54   -0.61
 1983   -0.43   -0.78   -0.59   -0.10   -0.24
 1984   -0.11   -0.28    0.15    0.28   -0.59
 1985   -0.10   -0.34    0.16   -0.23    0.02
 1986    0.32    0.46    0.19    0.17    0.46
 1987    0.09    0.04    0.02   -0.11    0.40
 1988    0.48    0.95    0.26    0.31    0.38
 1989   -0.02   -0.06   -0.61    0.27    0.32
 1990    0.14    0.50    0.20    0.35   -0.49
 1991    0.11    0.29   -0.20    0.20    0.15
 1992   -0.49   -0.60   -0.03   -0.19   -1.13
 1993   -0.08   -0.45   -0.34    0.61   -0.11
 1994   -0.30   -0.38   -0.79   -0.97    0.92
 1995    0.51    0.65    0.26    0.91    0.23
 1996    0.37   -0.24    0.40    0.54    0.76
 1997    0.78    0.57    0.76    0.99    0.78
 1998    0.51    0.07    0.53    1.16    0.29
 1999    0.43    0.51    0.62    0.20    0.39
 2000     NaN     NaN     NaN     NaN     NaN
Projections under SRES A2 scenario
 2000    0.17    0.05    0.35    0.40    0.25
 2001    0.76    0.56    1.00    0.41    1.07
 2002    0.51    0.57    0.40    0.04    1.01
 2003    0.46    0.58    0.25   -0.15    1.15
 2004    0.49    0.32    0.42    0.27    0.94
 2005    0.13    0.27    0.06    0.06    0.12
 2006    0.25    0.56   -0.25    0.04    0.67
 2007    0.33    0.45    0.32    0.02    0.52
 2008    0.75    0.59    1.01    0.50    0.92
 2009    0.39    0.10    0.65    0.42    0.39
 2010    0.14    0.47   -0.74    0.33    0.52
 2011    0.69    0.97    0.70   -0.45    1.52
 2012    1.00    1.44    0.85    1.30    0.39
 2013    0.63    0.95    0.75   -0.11    0.93
 2014    0.72    1.02    0.57    0.44    0.84
 2015    0.99    0.88    1.30    0.48    1.30
 2016    0.85    1.10    0.97    0.34    1.00
 2017    0.65    0.72    0.41    0.40    1.06
 2018    1.12    1.64    1.33    0.89    0.62
 2019    0.95    0.63    0.84    0.75    1.58
 2020    0.91    0.71    1.02    0.81    1.10
 2021    0.81    0.71    1.11    0.41    0.99
 2022    0.80    0.68    0.62    0.76    1.15
 2023    0.85    0.78    1.05    0.53    1.04
 2024    1.31    1.32    1.39    1.14    1.37
 2025    1.16    0.57    1.14    1.71    1.20
 2026    1.15    1.33    0.75    1.42    1.11
 2027    1.19    1.69    1.41    0.76    0.91
 2028    1.08    0.63    1.08    1.08    1.52
 2029    1.05    1.23    1.05    1.12    0.79
 2030    1.03    1.26    0.94    0.97    0.94
 2031    1.30    1.55    1.26    1.04    1.33
