Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual     DJF     MAM     JJA     SON
         81.5   185.6    81.8    17.3    41.2
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
20th Century Model Run
 1960   -1.59   10.97  -16.37   -2.62   40.55
 1961   15.89   27.66   20.15   -2.23   17.99
 1962   24.03   42.88   21.24   -0.41   32.43
 1963    5.93   18.32   10.58    0.27   -5.46
 1964    0.11   26.40  -14.01   -2.71   -9.23
 1965    3.51    9.95    4.27   -1.96    1.78
 1966   28.40   47.22   34.44    4.67   27.25
 1967   11.82   63.98   -9.62    5.14  -12.22
 1968   11.44   57.97  -10.01   -2.18   -0.03
 1969   12.07   33.46    7.92   -2.46    9.35
 1970    2.74  -35.68   24.19   -0.94   23.37
 1971    1.90   11.26   -5.78    7.17   -5.07
 1972   -6.08   -0.59   -4.52   -3.46  -15.75
 1973  -14.90  -35.49  -29.66    5.80   -0.26
 1974  -13.42  -42.09    2.87    3.70  -18.17
 1975    8.78   17.71   14.13   -3.35    6.62
 1976   -2.91    9.54   -0.35   -2.10  -18.74
 1977    0.34    7.87   11.45   -7.03  -10.91
 1978  -14.80  -23.00  -23.46   -0.06  -12.68
 1979    0.01   29.37  -16.87   -3.73   -8.72
 1980    0.60   -0.58  -22.08    2.19   22.90
 1981    5.43  -18.91   21.31    0.65   18.67
 1982    5.92   36.11    1.74    6.77  -20.92
 1983    2.39    5.63   22.32   -2.34  -16.05
 1984    4.61    9.85    6.90   -6.04    7.70
 1985  -12.62  -78.68   57.45    0.10  -29.34
 1986   -0.68    0.57    1.41   -5.34    0.63
 1987   -3.03    3.36   -5.75   -1.63   -8.08
 1988   14.95   25.95   18.41   -0.07   15.51
 1989   17.22   17.89    7.48    1.40   42.10
 1990    6.78  -15.51   41.49   -4.46    5.60
 1991   -4.82  -20.94   -6.18   -0.28    8.12
 1992    4.71    0.54   14.79    2.50    0.99
 1993   -1.17   12.25  -18.26   -2.91    4.23
 1994   -8.01   16.39  -40.74    0.60   -8.29
 1995   -6.33  -26.82    2.97    2.31   -3.79
 1996   17.00   36.26    9.24   15.85    6.66
 1997   -7.68    1.05  -26.58   -0.96   -4.23
 1998   -3.60   25.08  -30.93   -2.81   -5.75
 1999    6.68   31.60  -26.99   -1.54   23.65
 2000    7.36   20.95  -12.51   -0.98   22.00
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN  -29.57    0.44   -8.26
 2002   19.44   20.31   19.03   13.05   25.38
