Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
 YEAR  Annual     DJF     MAM     JJA     SON
20th Century Model Run
 1960   -7.85   -8.57   -0.18    2.84   -0.97
 1961    4.82    5.38    1.62    0.54    5.98
 1962   -0.18    3.15    4.16   -0.41    2.15
 1963    1.21    3.49    8.15    0.31   -4.84
 1964   -1.01    7.05   -5.82   -1.07   -4.87
 1965    0.45    3.33    4.27   -1.54   -4.75
 1966    3.67   -0.01    3.42    1.78    5.12
 1967   -3.23   -7.93   -9.62    0.44   -2.33
 1968    3.44   19.26   -4.06   -0.34   -5.31
 1969    4.10    5.28   -4.91   -2.46    4.07
 1970   -0.35    0.31    4.82   -1.80   -1.90
 1971    0.38    6.98    2.53    1.27   -4.05
 1972   -0.52   -3.07   -4.52   -0.77   -0.20
 1973    0.15    2.50  -11.42    2.40   -1.19
 1974    1.62   -4.97    2.87    0.24   -0.63
 1975    1.28   -1.90    7.40   -3.35   -0.71
 1976    2.19    6.77    0.25    0.12   -5.25
 1977   -0.80    0.81   -6.87    0.02    0.62
 1978   -1.81   -2.87   -4.30   -0.06   -6.59
 1979    0.01   -0.22    2.36   -2.14    1.42
 1980   -1.78   -6.25   -2.04    0.47   -3.06
 1981    1.53    5.71   -1.01    0.65   -1.69
 1982   -2.07   -6.19    1.74   -2.03   -6.01
 1983   -2.22    3.41   -8.29   -2.34    4.40
 1984    1.48   -2.41   -2.92   -0.60    5.99
 1985   -2.16   -9.53   -1.21   -0.68   -5.76
 1986    3.53    2.73   -4.47    1.33    0.63
 1987   -3.03   -2.74   -5.75   -0.34    2.08
 1988   -1.07    4.33    1.50   -0.07   -3.16
 1989    5.50   10.95   -3.54   -2.56    4.77
 1990   -2.22  -15.51    4.28   -0.67   -2.99
 1991   -3.33   -5.62   -6.18   -0.28   -4.12
 1992    4.71   -6.33    4.61    1.06    4.56
 1993    0.62   12.25   -2.38    0.98   -6.90
 1994   -0.92   12.59    1.80   -0.22    0.31
 1995    2.24  -13.21   13.41    1.53   -1.97
 1996    7.02   16.20    4.65   -1.13    0.21
 1997   -3.31    1.05    0.24   -1.10   -4.23
 1998   -2.14   -1.58    2.30   -2.63   -2.98
 1999    2.25   10.50   -9.89   -1.54   -1.74
 2000    0.72   -1.85   -0.71    0.03   -0.39
Projections under SRES A2 scenario
 2000  -17.77   10.31   -3.54   -6.54   -9.61
 2001    1.43    5.85    2.13    0.44   -0.57
 2002    1.44   -3.37    2.91    4.20    0.95
 2003    2.67    6.93    2.01   -1.44   -2.56
 2004   -0.10   11.06    0.57   -2.53   -1.97
 2005    1.30    4.31    8.47   -3.87   -1.20
 2006    0.19    4.31    5.85   -1.46   -2.68
 2007    1.21    5.06   -0.89   -0.06   -1.77
 2008    0.74    1.29   -1.63    3.68   -4.88
 2009   -0.07   -2.23    3.92    0.08    1.46
 2010   -5.52  -10.19    1.22   -3.02   -4.74
 2011   -5.19   -9.87   -2.31   -2.18   -2.69
 2012   -0.49  -13.01    8.08    2.43   -2.72
 2013   -1.38   -6.49   -1.06   -2.74   -1.89
 2014    1.57    5.83   -5.55   -0.94   -5.68
 2015    2.01    8.29   -6.96   -2.53   -0.39
 2016   -1.26    0.04  -11.68   -2.48    0.54
 2017    2.83   10.74   -2.13   -1.84   -3.38
 2018   -1.89   -7.35    4.08   -0.49   -1.68
 2019    0.06   11.07   -4.40   -1.08    5.25
 2020   -4.21   -8.00   -4.39   -1.34   -7.49
 2021    1.30   -5.03    2.10   -3.10    0.75
 2022    2.48    5.36    2.45    0.35   -8.44
 2023   -3.07   -0.12   -1.30   -2.12   -6.14
 2024    2.25   -9.37    9.35   -0.12    0.42
 2025   -1.02    9.74   -2.39   -4.28   -4.91
 2026   -4.41  -20.17   -3.83   -3.90   -5.94
 2027   -0.65   -2.04   -4.51    1.14   -7.86
 2028   -0.80    4.79    3.97   -2.08   -5.02
 2029   -0.60   -3.58   12.56   -0.82   -2.37
 2030   -5.86  -14.37   -1.64   -2.57   -7.10
 2031    4.19    5.29    4.66    0.53    2.32
 2032   -0.16    4.01    9.29   -3.98   -3.76
 2033   -4.08    0.27   -4.42   -3.83   -5.95
 2034   -2.44  -13.90  -15.39   -0.14   -4.93
 2035   -0.36    0.95   15.43   -3.02   -0.19
 2036    0.04    7.76    4.51   -4.68   -3.36
 2037    0.93   11.79    0.90   -0.66   -5.81
 2038    0.55    5.17    5.37   -0.37   -6.40
 2039   -2.81    1.21   -5.35   -1.32   -7.25
 2040    0.19    8.71    0.79   -2.21   -9.02
 2041   -3.37   -3.18  -14.59   -1.92   -1.04
 2042    2.28   15.74    0.18   -2.83   -8.96
 2043    0.27    3.68   -3.15   -1.48   -3.61
 2044   -2.51  -13.44    7.99   -2.20    0.98
 2045   -1.86    0.28    0.97   -0.68   -6.46
 2046    1.63    0.32    4.23   -4.37  -11.84
 2047    3.90    8.83   -0.29   -2.04   -0.61
 2048    2.63   13.47   -0.09   -2.99  -10.42
 2049   -1.70    3.65    6.31   -2.20   -5.90
 2050    0.97   10.36   -5.99   -1.39    4.84
