Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
       Annual     DJF     MAM     JJA     SON
        23.07   24.89   23.17   20.56   23.66
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 Year  Annual     DJF     MAM     JJA     SON
20th Century Model Run
 1960   -0.11    0.34    0.52   -0.18   -0.38
 1961    0.13   -0.16    0.43   -0.14    0.39
 1962    0.26    0.28    0.23    0.07    0.45
 1963   -0.20   -0.33   -0.49   -0.10    0.13
 1964   -0.32   -0.74   -0.49   -0.73    0.68
 1965   -0.65   -0.86   -1.18   -0.50   -0.07
 1966   -0.24   -0.34   -0.57   -0.15    0.13
 1967   -0.23   -0.20   -0.70   -0.30    0.29
 1968   -0.13    0.03   -0.36   -0.44    0.24
 1969   -0.18   -0.17   -0.05   -0.11   -0.40
 1970    0.20    0.12    0.03    0.18    0.46
 1971   -0.16   -0.14   -0.14   -0.09   -0.25
 1972   -0.05    0.08    0.31   -0.28   -0.32
 1973   -0.28   -0.44    0.11   -0.91    0.12
 1974    0.07   -0.21   -0.48    0.52    0.46
 1975   -0.17   -0.33    0.24   -0.11   -0.49
 1976   -0.47   -0.30   -0.35   -0.76   -0.49
 1977    0.07   -0.18    0.39   -0.33    0.41
 1978   -0.05   -0.25   -0.24   -0.00    0.29
 1979    0.29    0.47   -0.01    0.10    0.61
 1980   -0.06   -0.15    0.20   -0.23   -0.07
 1981   -0.03    0.38   -0.18   -0.16   -0.16
 1982   -0.20   -0.16   -0.07   -0.40   -0.16
 1983    0.23    0.05   -0.21    0.70    0.36
 1984   -0.37   -0.37   -0.35   -0.39   -0.37
 1985   -0.16   -0.29   -0.31    0.01   -0.06
 1986    0.30    0.65    0.41    0.13    0.02
 1987    0.15    0.71    0.41   -0.07   -0.45
 1988   -0.09   -0.33   -0.12   -0.09    0.16
 1989    0.27    0.27    0.35    0.28    0.16
 1990    0.23    0.58    0.11    0.08    0.17
 1991    0.49    0.27    0.31    0.92    0.48
 1992   -0.41   -0.39   -0.79    0.09   -0.57
 1993   -0.28   -0.44   -0.31   -0.41    0.04
 1994    0.04   -0.12    0.09    0.19   -0.02
 1995    0.09    0.29   -0.16    0.37   -0.15
 1996   -0.13   -0.29    0.43   -0.09   -0.58
 1997   -0.13    0.15    0.23   -0.23   -0.66
 1998    0.14    0.11    0.22    0.57   -0.34
 1999    0.48    0.27   -0.12    0.38    1.38
 2000    0.56    0.36    0.58    0.33    0.95
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN     NaN     NaN     NaN
 2002     NaN     NaN     NaN     NaN     NaN
 2003     NaN     NaN     NaN     NaN     NaN
 2004     NaN     NaN    0.71    0.66    0.37
 2005    0.33    0.49    0.22    0.34    0.27
 2006    0.60   -0.14    0.75    0.87    0.91
 2007    0.55    0.42    0.50    0.78    0.50
 2008    0.85    0.39    0.77    0.64    1.60
 2009    0.55    0.96    0.30   -0.10    1.03
 2010    0.67    1.08    0.81   -0.00    0.80
 2011    1.04    0.79    0.64    0.96    1.76
 2012    0.68    0.81    0.37    0.27    1.28
 2013    0.58    0.08    0.73    0.48    1.03
 2014    0.59    0.36    0.70    0.63    0.67
 2015    0.52    0.46    0.39    0.53    0.68
 2016    0.74    0.36    0.37    0.76    1.49
 2017    0.56    0.71    0.64    0.71    0.20
 2018    0.60    0.30    1.08    0.52    0.52
 2019    0.71    0.63    0.87    0.79    0.54
 2020    0.48    0.35    0.17    0.88    0.51
 2021    0.61    0.69    0.39    0.35    0.99
 2022    0.89    1.20    0.49    1.00    0.87
 2023    1.21    1.20    0.84    0.81    2.00
 2024    0.84    0.69    0.71    0.98    0.99
 2025    0.58    0.23    0.70    0.80    0.57
 2026    1.10    0.97    0.65    1.24    1.53
 2027    1.01    1.24    0.85    0.99    0.95
 2028    1.14    1.45    1.08    0.60    1.42
 2029    1.10    1.01    0.71    0.99    1.71
 2030    1.08    1.48    1.17    0.77    0.90
 2031    1.26    1.13    1.22    1.27    1.41
 2032    1.16    0.95    1.22    1.11    1.37
 2033    1.02    0.93    1.28    0.87    1.01
 2034    1.38    1.12    1.18    1.14    2.06
 2035    0.89    0.52    1.12    0.85    1.07
 2036    1.05    1.59    0.81    1.16    0.65
 2037    1.44    0.67    1.06    1.84    2.22
 2038    1.24    1.49    0.87    1.00    1.58
 2039    1.73    2.29    1.87    1.72    1.05
 2040    0.80    0.66    1.09    0.56    0.89
 2041    1.49    1.50    1.23    0.94    2.31
 2042    1.52    1.56    1.35    1.41    1.78
 2043    1.92    1.69    1.75    2.16    2.09
 2044    1.62    2.04    1.58    1.52    1.34
 2045    1.43    0.97    1.52    0.95    2.30
 2046    1.58    2.09    1.74    1.48    1.00
 2047    1.43    1.81    1.32    1.35    1.26
 2048    1.61    1.66    1.37    1.52    1.89
 2049    1.48    1.36    1.32    1.72    1.49
 2050    1.45    1.65    1.44    1.38    1.34
 2051    1.64    1.42    1.45    1.63    2.07
 2052    2.06    1.68    1.79    1.95    2.81
 2053    1.37    1.61    1.47    1.11    1.30
 2054    1.72    1.43    1.61    1.58    2.26
 2055    1.81    1.32    1.79    1.95    2.17
 2056    2.14    2.21    1.97    1.28    3.09
 2057    1.97    1.36    1.74    2.00    2.77
 2058    1.96    2.01    1.66    1.77    2.38
 2059    2.38    2.15    2.25    2.51    2.61
 2060    2.16    1.47    1.92    2.25    3.01
 2061    2.03    2.19    1.97    1.82    2.13
 2062    2.13    2.02    2.27    1.50    2.74
 2063    2.44    2.55    2.27    2.32    2.63
 2064    2.13    1.51    2.01    2.19    2.79
 2065    2.22    1.86    2.02    2.47    2.51
 2066    2.19    2.19    2.01    2.52    2.04
 2067    2.13    2.48    2.15    2.09    1.79
 2068    2.48    2.61    2.38    2.22    2.72
 2069    2.63    3.03    2.67    2.42    2.41
 2070    2.49    2.42    2.34    2.32    2.88
 2071    2.47    2.33    2.60    2.08    2.86
 2072    3.03    3.17    2.88    2.98    3.07
 2073    2.68    2.22    2.58    2.74    3.19
 2074    2.21    2.59    2.22    2.10    1.93
 2075    2.24    2.31    1.96    2.19    2.50
 2076    2.69    2.58    2.75    2.61    2.81
 2077    2.60    2.64    2.19    2.37    3.22
 2078    3.03    2.57    2.99    3.26    3.30
 2079    3.16    3.07    3.12    3.05    3.40
 2080    2.93    2.42    3.03    3.09    3.20
 2081    2.88    2.82    2.72    2.52    3.47
 2082    3.32    2.96    3.34    3.27    3.71
 2083    3.14    3.12    3.11    3.39    2.96
 2084    3.03    2.78    2.89    3.23    3.25
 2085    2.97    2.45    3.11    3.44    2.88
 2086    3.36    3.41    3.31    3.27    3.44
 2087    3.24    3.34    2.94    3.51    3.15
 2088    3.37    3.59    3.51    3.19    3.18
 2089    3.35    3.46    3.13    3.59    3.24
 2090    3.41    3.22    3.10    3.99    3.31
 2091    3.72    3.90    3.98    3.43    3.57
 2092    3.15    2.73    3.38    2.95    3.52
 2093    3.60    4.33    3.15    3.63    3.28
 2094    3.89    3.69    3.72    3.84    4.31
 2095    3.57    3.76    3.90    3.18    3.45
 2096    3.71    4.12    3.20    3.53    3.98
 2097    3.60    3.94    3.44    3.71    3.28
 2098    3.68    3.68    3.85    3.81    3.37
 2099    4.09    3.77    3.90    4.26    4.44
 2100    3.99    4.44    4.23    3.42    3.89
Projections under SRES A1B scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN     NaN     NaN     NaN
 2002     NaN     NaN     NaN     NaN     NaN
 2003     NaN     NaN     NaN     NaN     NaN
 2004     NaN     NaN    0.45    0.98    1.17
 2005    0.66    0.60    0.53    0.54    0.97
 2006    0.48    0.34    0.58    0.36    0.64
 2007    0.58    0.51    0.46    0.79    0.54
 2008    0.85    0.64    0.45    1.01    1.32
 2009    0.76    0.40    0.49    0.81    1.34
 2010    0.95    0.84    0.61    1.09    1.28
 2011    0.65    1.06    0.97    0.21    0.36
 2012    0.80    0.75    0.76    0.55    1.14
 2013    0.85    0.78    0.35    0.93    1.33
 2014    1.14    0.47    0.89    1.14    2.07
 2015    1.00    1.33    0.75    1.18    0.75
 2016    1.41    1.14    1.21    1.33    1.98
 2017    1.18    1.30    1.01    0.96    1.44
 2018    0.50    0.77    0.28    0.38    0.56
 2019    0.54    0.53    0.50    0.23    0.89
 2020    0.65    0.91    0.52    0.20    0.97
 2021    1.11    1.47    0.86    1.56    0.55
 2022    0.92    0.49    0.43    0.86    1.89
 2023    0.79    0.44    0.93    0.68    1.12
 2024    1.03    1.02    0.79    1.02    1.30
 2025    1.62    1.75    1.51    0.86    2.35
 2026    1.11    1.20    1.06    1.25    0.92
 2027    1.04    0.90    0.99    0.95    1.33
 2028    1.12    0.96    0.94    0.71    1.86
 2029    0.98    0.75    0.60    0.90    1.66
 2030    1.28    1.31    1.20    1.73    0.89
 2031    0.96    0.59    1.30    0.84    1.11
 2032    1.13    1.37    1.14    0.89    1.10
 2033    1.42    1.27    1.44    1.56    1.41
 2034    1.20    0.99    1.30    1.40    1.11
 2035    1.32    1.38    0.95    1.34    1.63
 2036    1.37    1.12    1.20    1.02    2.15
 2037    1.57    1.43    1.35    1.17    2.31
 2038    1.33    1.47    1.00    1.34    1.52
 2039    1.49    1.78    1.53    1.30    1.35
 2040    1.56    1.64    1.60    0.80    2.20
