Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 YEAR  Annual     DJF     MAM     JJA     SON
20th Century Model Run
 1960   -0.89   -1.09   -0.98   -0.98   -1.66
 1961   -0.77   -1.72   -1.09   -1.26   -1.09
 1962   -1.20   -1.01   -1.85   -1.29   -1.54
 1963   -0.91   -1.22   -0.97   -1.52   -1.25
 1964   -0.90   -0.94   -1.50   -1.07   -1.35
 1965   -1.06   -1.02   -1.48   -1.39   -1.34
 1966   -1.02   -1.14   -0.96   -1.22   -1.15
 1967   -0.86   -1.30   -0.80   -0.87   -1.59
 1968   -1.01   -0.88   -1.06   -1.29   -1.61
 1969   -1.17   -0.92   -0.86   -1.70   -1.32
 1970   -0.55   -0.80   -1.25   -1.02   -0.73
 1971   -0.95   -0.87   -1.05   -1.25   -1.57
 1972   -0.66   -1.02   -0.93   -0.94   -0.88
 1973   -0.80   -1.03   -0.76   -1.44   -1.31
 1974   -1.03   -0.89   -1.47   -1.77   -1.39
 1975   -1.13   -0.63   -0.93   -2.66   -0.83
 1976   -0.85   -0.71   -1.03   -1.32   -1.20
 1977   -0.68   -0.83   -0.39   -1.18   -0.93
 1978   -0.51   -1.30   -0.94   -0.83   -0.60
 1979   -0.61   -0.64   -0.83   -1.05   -1.31
 1980   -0.59   -0.95   -0.74   -0.74   -0.81
 1981   -0.61   -0.61   -1.04   -0.81   -0.99
 1982   -0.47   -0.69   -0.39   -1.07   -0.74
 1983   -0.56   -0.78   -0.79   -0.89   -0.91
 1984   -0.68   -0.95   -1.01   -0.62   -0.59
 1985   -0.24   -0.56   -0.78   -0.48   -0.38
 1986   -0.50   -0.74   -1.10   -1.04   -0.93
 1987   -0.29   -0.58   -0.64   -0.57   -0.73
 1988   -0.17   -0.44   -0.42   -0.21   -0.27
 1989   -0.46   -0.36   -0.81   -0.63   -0.69
 1990   -0.43   -0.67   -1.15   -0.63   -0.55
 1991    0.05   -0.23   -0.20   -0.05   -0.55
 1992   -0.64   -0.94   -1.07   -0.74   -1.16
 1993   -0.55   -1.19   -0.87   -0.85   -0.44
 1994   -0.30   -0.38   -0.79   -0.97   -1.25
 1995   -0.26   -0.74   -0.74   -0.31   -0.64
 1996   -0.34   -0.63   -0.85   -0.35   -0.58
 1997   -0.13   -0.72   -0.52   -0.79   -0.66
 1998    0.06   -0.45   -0.44   -0.89   -0.34
 1999   -0.49   -0.39   -0.61   -0.53   -1.35
 2000   -0.17   -0.44   -0.50   -0.10   -0.73
Projections under SRES A2 scenario
 2000   -0.09   -0.73   -0.19   -0.22   -0.09
 2001   -0.24   -0.27   -1.26   -0.81   -0.88
 2002   -0.59   -0.64   -0.47   -0.55   -0.69
 2003    0.08   -0.28   -0.41   -0.15   -0.03
 2004   -0.29   -0.46   -0.74   -0.26   -0.47
