Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual     DJF     MAM     JJA     SON
         72.1   157.8    66.3    26.7    37.6
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
20th Century Model Run
 1960  -12.22  -14.46  -12.91   -6.82   13.14
 1961   -0.67    4.48  -17.94   -0.86   11.63
 1962   -3.63  -17.37   -5.36    1.08    7.13
 1963  -11.90  -24.41  -19.99    0.31   -3.50
 1964    5.19   23.61   -0.34    2.37   -4.87
 1965   16.21   46.54   17.66    3.28   -2.63
 1966   -7.32  -15.52  -15.99   -6.85    9.08
 1967   -6.51  -22.45   -6.06   -0.70    3.18
 1968    4.00   22.72   -5.96    5.63   -6.39
 1969   -5.82  -20.30  -11.14    0.33    7.83
 1970   -1.68  -21.38    4.82    5.94    3.91
 1971   17.61   19.61   24.37   -0.05   26.50
 1972    4.57   26.20   -9.78    0.88    0.98
 1973    5.36   27.08    2.81    2.40  -10.86
 1974    7.04   -6.05   25.51    0.39    8.31
 1975   -6.39   -5.20  -14.45    0.79   -6.72
 1976    8.43   14.79    6.77    0.12   12.04
 1977   -5.59  -10.47  -17.67    5.67    0.13
 1978   -1.55    4.25  -11.56    0.83    0.27
 1979   -1.16  -14.32    7.78    3.97   -2.10
 1980    6.95   12.83    7.16    0.52    7.30
 1981   -2.16    3.92   -7.66   -3.23   -1.69
 1982   -7.59  -35.51   11.92   -1.44   -5.32
 1983    7.71   25.50    0.48    0.46    4.40
 1984  -11.38  -14.68  -19.80   -3.81   -7.23
 1985    2.14   -2.73   -1.21   -0.41   12.89
 1986   13.26   37.01    8.96    7.81   -0.73
 1987  -10.49  -25.39  -10.46   -9.18    3.06
 1988   -6.05  -14.72    1.50   -4.77   -6.22
 1989    4.49   10.12   -1.81    4.89    4.77
 1990  -10.82  -35.33   -5.84   -3.19    1.06
 1991  -15.02  -30.86  -18.38   -2.40   -8.44
 1992   -7.67  -15.04   -3.91    1.06  -12.78
 1993   -2.42   -2.46   -3.22    3.79   -7.79
 1994    0.95  -13.19   14.51    0.25    2.21
 1995   -3.03   -7.87    4.16   -4.08   -4.34
 1996   -3.24    6.25    1.85   -3.18  -17.87
 1997    8.22   12.29    8.87   -1.10   12.81
 1998    0.23   12.54    4.17   -4.93  -10.86
 1999    9.31   42.82   -9.89    2.01    2.31
 2000    3.80   -9.80   27.13    0.03   -2.17
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN    2.38   -6.68    2.67
 2002  -10.39  -39.99   -7.83   -5.77   12.04
 2003    2.35   10.66   -5.68   -3.20    7.63
 2004    9.71   19.39   10.07    7.69    1.69
 2005    1.75  -21.12   33.49    1.34   -6.71
 2006   -7.49  -29.34   -2.52   -4.24    6.13
 2007   -3.18  -19.05    3.06    0.10    3.18
 2008    2.63    1.29  -13.22    3.93   18.50
 2009   -5.16   -5.45   -9.53   -4.11   -1.56
 2010   -5.80   -1.30   -2.12   -6.37  -13.41
 2011    9.86   39.36    0.58   -3.17    2.68
 2012    7.38  -14.96   32.40    0.42   11.67
 2013    6.74   -3.01   22.09    1.14    6.76
 2014   -0.70    4.48    7.90   -3.93  -11.26
 2015   -8.80   -4.31  -16.83   -6.86   -7.19
 2016   -8.26  -18.73   -4.86   -2.34   -7.11
 2017   -1.49  -19.56   16.25   -1.78   -0.87
 2018  -10.45  -33.72   -7.38   -4.51    3.81
 2019   -0.96   13.29  -14.59   -4.89    2.36
 2020    3.25   -9.74   11.78    2.33    8.63
 2021   -3.63   -5.03    1.82   -4.13   -7.16
 2022   -7.33  -26.10   -4.23   -6.74    7.76
 2023    3.33   -0.12   12.87   -1.86    2.43
 2024   -3.88  -28.33   15.19   -3.15    0.75
 2025   12.74   35.56    7.62    6.52    1.25
 2026  -12.02  -36.98   -3.83   -4.11   -3.15
 2027   -4.92  -24.22   -5.91   -2.07   12.51
 2028    7.09   -1.82   12.94   -6.12   23.36
 2029   -7.90  -22.57  -20.39   -6.38   17.74
 2030   -9.00  -24.12  -16.08    5.59   -1.39
 2031    8.44   23.56    4.99    0.53    4.69
