Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 YEAR  Annual     DJF     MAM     JJA     SON
20th Century Model Run
 1960   -0.22   -0.38    0.17   -0.18   -0.26
 1961   -0.35   -0.13   -0.36   -0.19   -0.65
 1962   -0.44   -0.26   -0.27   -0.32   -0.50
 1963   -0.47   -0.27   -0.48   -0.54   -0.59
 1964   -0.46   -0.48   -0.49   -0.44   -0.30
 1965   -0.65   -0.47   -0.41   -0.62   -0.36
 1966   -0.48   -0.43   -0.53   -0.52   -0.32
 1967   -0.23   -0.24   -0.13   -0.40    0.04
 1968   -0.36   -0.29   -0.36   -0.62   -0.38
 1969   -0.20   -0.17   -0.54   -0.48   -0.37
 1970   -0.42   -0.41   -0.29   -0.35   -0.23
 1971   -0.25   -0.14   -0.29   -0.27   -0.37
 1972   -0.31   -0.15   -0.20   -0.41   -0.32
 1973   -0.20    0.01   -0.36   -0.31   -0.22
 1974   -0.28   -0.41   -0.30   -0.13   -0.46
 1975   -0.07    0.14   -0.09   -0.14   -0.25
 1976   -0.32   -0.32   -0.35   -0.45   -0.49
 1977    0.02   -0.17    0.03   -0.02    0.16
 1978   -0.06   -0.06   -0.12   -0.04   -0.07
 1979   -0.04   -0.17   -0.02   -0.01   -0.27
 1980    0.09   -0.05    0.08   -0.12    0.05
 1981   -0.03   -0.03   -0.08   -0.16   -0.16
 1982    0.01    0.17    0.17   -0.16   -0.08
 1983   -0.07   -0.06   -0.01   -0.10   -0.14
 1984   -0.11   -0.19    0.06    0.06   -0.19
 1985    0.01    0.00   -0.05    0.13    0.02
 1986   -0.13   -0.20    0.07   -0.16   -0.22
 1987    0.12    0.13    0.12    0.47    0.23
 1988    0.23    0.25    0.16    0.25    0.38
 1989    0.14    0.08    0.15    0.27    0.16
 1990    0.08    0.05   -0.12    0.21    0.24
 1991    0.21    0.29    0.20    0.30    0.26
 1992   -0.05   -0.00   -0.00    0.03   -0.35
 1993   -0.07   -0.25   -0.27   -0.03    0.04
 1994    0.10    0.31    0.23    0.19    0.18
 1995    0.20    0.29    0.04    0.21    0.24
 1996    0.23   -0.02    0.20    0.22    0.35
 1997    0.32    0.22    0.21    0.33    0.44
 1998    0.27    0.29    0.53    0.35    0.52
 1999    0.15    0.09    0.04    0.20    0.29
 2000    0.30    0.33    0.52    0.28    0.45
Projections under SRES A2 scenario
 2000    0.06    0.16    0.35    0.39    0.25
 2001    0.68    0.46   -0.10    0.41    0.21
 2002    0.35    0.57    0.43    0.41    0.51
 2003    0.45    0.58    0.28    0.57    0.55
 2004    0.49    0.31    0.28    0.63    0.67
 2005    0.35    0.49    0.38    0.45    0.27
 2006    0.18    0.17    0.17    0.20    0.40
 2007    0.55    0.42    0.50    0.52    0.52
 2008    0.77    0.65    0.93    0.72    0.66
 2009    0.42    0.47    0.30    0.24    0.29
 2010    0.64    0.45    0.41    0.45    0.80
 2011    0.76    0.62    0.64    0.56    0.65
 2012    0.58    0.59    0.68    0.56    0.45
 2013    0.58    0.56    0.63    0.72    0.41
 2014    0.58    0.36    0.62    0.64    0.59
 2015    0.69    0.46    0.71    0.82    0.68
 2016    0.69    0.74    0.73    0.52    1.00
 2017    0.72    0.48    0.72    0.85    0.85
 2018    0.65    0.55    0.86    0.68    0.39
 2019    0.71    0.63    0.73    0.68    0.73
 2020    0.74    0.67    0.77    0.77    1.02
 2021    0.65    0.71    0.60    0.66    0.70
 2022    0.81    0.68    0.49    0.76    0.98
 2023    0.80    0.78    0.72    0.81    0.97
 2024    0.68    0.75    0.71    0.73    0.65
 2025    1.07    0.53    0.93    1.38    1.23
 2026    0.93    1.00    0.75    0.81    1.20
 2027    0.77    0.68    0.81    0.86    1.17
 2028    0.94    0.67    0.93    0.87    0.99
 2029    0.99    0.77    0.84    1.13    1.16
 2030    1.03    0.99    1.17    0.97    1.05
 2031    0.98    0.94    0.95    1.01    1.03
 2032    1.17    0.94    1.19    1.10    1.30
 2033    1.18    1.03    1.09    1.25    1.42
 2034    1.37    1.29    1.50    1.21    1.09
 2035    1.21    0.86    1.26    1.36    1.16
 2036    1.33    1.02    1.12    1.48    1.63
 2037    1.19    1.29    1.20    1.33    1.56
 2038    1.24    1.07    1.20    1.15    1.58
 2039    1.37    1.32    1.46    1.48    1.52
 2040    1.28    1.04    1.19    1.44    1.44
 2041    1.30    1.34    1.48    1.13    1.46
 2042    1.32    1.16    1.30    1.29    1.33
 2043    1.53    1.29    1.37    1.52    1.61
 2044    1.38    1.49    1.16    1.61    1.69
 2045    1.57    1.54    1.45    1.48    1.75
 2046    1.35    1.20    1.43    1.57    1.53
 2047    1.57    1.47    1.32    1.57    1.74
 2048    1.51    1.42    1.24    1.43    1.78
 2049    1.79    1.56    1.62    2.10    1.82
 2050    1.54    1.51    1.55    1.82    1.73
 2051    1.64    1.42    1.45    1.63    1.94
 2052    1.57    1.53    1.17    1.62    2.07
 2053    1.91    2.04    1.82    1.91    1.92
 2054    1.72    1.66    1.61    1.82    2.18
 2055    1.93    1.84    1.88    2.06    1.91
 2056    2.09    1.79    2.20    2.18    2.32
 2057    1.97    1.91    1.94    2.00    2.43
 2058    1.99    1.67    1.99    2.11    2.38
 2059    2.05    1.91    2.22    2.14    2.05
 2060    2.16    1.63    1.92    2.10    2.22
 2061    2.33    2.19    2.02    2.44    2.35
 2062    2.39    2.24    2.13    2.25    2.74
 2063    2.25    2.10    2.19    2.32    2.41
 2064    2.20    2.38    2.27    2.20    2.35
 2065    2.22    2.18    2.17    2.12    2.51
 2066    2.23    2.00    2.43    2.18    2.66
 2067    2.42    2.28    2.27    2.20    2.76
 2068    2.45    2.31    2.32    2.36    2.99
 2069    2.52    2.49    2.35    2.29    2.77
 2070    2.66    2.42    2.69    2.61    2.75
 2071    2.50    2.54    2.60    2.39    2.86
 2072    2.56    2.43    2.56    2.84    3.01
 2073    3.07    2.76    2.58    2.85    3.53
 2074    2.78    2.33    2.50    2.97    3.18
 2075    2.74    2.68    2.94    2.65    2.94
 2076    2.96    2.85    2.82    2.62    3.08
 2077    2.85    2.94    2.73    3.00    3.02
 2078    3.03    2.76    2.94    3.12    3.30
 2079    3.31    3.07    3.12    2.89    3.49
 2080    3.01    2.76    2.94    2.97    3.33
 2081    3.11    3.04    2.95    3.35    3.47
 2082    3.32    2.96    3.35    3.26    3.51
 2083    3.29    3.12    3.16    3.39    3.57
 2084    3.58    3.36    3.33    3.48    3.66
 2085    3.46    3.32    3.41    3.35    3.80
 2086    3.36    3.29    3.05    3.51    3.49
 2087    3.54    3.20    3.14    3.37    3.62
 2088    3.42    3.59    3.49    3.54    3.50
 2089    3.52    3.33    3.15    3.62    3.80
 2090    3.57    3.25    3.52    3.48    4.23
 2091    3.70    3.66    3.24    3.47    3.75
 2092    3.69    3.56    3.72    3.74    3.95
 2093    3.64    3.53    3.40    3.57    4.01
 2094    3.93    3.81    3.77    3.84    4.31
 2095    4.12    3.52    3.90    4.18    4.01
 2096    4.09    3.66    3.90    3.89    4.24
 2097    3.60    3.79    3.60    3.80    4.11
 2098    3.95    3.68    3.58    4.22    4.13
 2099    4.22    3.79    3.85    4.26    4.61
 2100    4.15    3.77    4.35    3.93    4.76
Projections under SRES A1B scenario
 2000   -0.07    0.16    0.47    0.30    0.08
 2001    0.15    0.16    0.07    0.03    0.55
 2002    0.40    0.31    0.38    0.63    0.42
 2003    0.48    0.29    0.36    0.48    0.70
 2004    0.32    0.72    0.37    0.46    0.20
 2005    0.37    0.23    0.17    0.48    0.62
 2006    0.35    0.12    0.44    0.36    0.64
 2007    0.36    0.38    0.37    0.45    0.54
 2008    0.65    0.64    0.55    0.69    0.87
 2009    0.45    0.48    0.49    0.42    0.59
 2010    0.55    0.56    0.64    0.58    0.52
 2011    0.56    0.42    0.46    0.45    0.54
 2012    0.68    0.43    0.74    0.57    0.86
 2013    0.83    0.61    0.88    0.79    0.72
 2014    0.66    0.56    0.59    0.75    0.90
 2015    0.61    0.57    0.70    0.66    0.68
 2016    0.70    0.58    0.63    0.75    0.70
 2017    0.63    0.48    0.51    0.66    0.56
 2018    0.44    0.37    0.41    0.73    0.46
 2019    0.58    0.54    0.77    0.71    0.72
 2020    0.87    0.77    0.75    0.85    0.97
 2021    0.87    0.86    0.79    0.86    0.94
 2022    0.90    0.78    0.62    0.86    0.77
 2023    0.80    0.76    0.78    0.71    1.04
 2024    0.94    1.02    0.95    0.88    0.70
 2025    0.94    0.99    1.18    0.86    0.90
 2026    0.95    0.70    1.03    0.65    0.97
 2027    0.93    0.73    0.97    0.99    0.97
 2028    1.09    1.18    0.97    0.78    0.98
 2029    0.98    1.02    1.09    1.19    1.05
 2030    1.21    1.02    1.09    1.43    1.16
 2031    1.02    0.98    1.23    1.01    1.02
 2032    0.98    0.67    0.81    1.02    1.10
 2033    1.34    1.26    1.40    1.54    1.38
 2034    1.20    1.27    1.30    1.03    1.13
 2035    1.29    1.29    1.45    1.34    1.09
 2036    1.24    0.99    1.25    1.24    1.43
 2037    1.22    1.28    1.16    1.17    1.47
 2038    1.22    1.03    1.18    1.34    1.26
 2039    1.49    1.26    1.41    1.42    1.35
 2040    1.37    1.36    1.09    1.56    1.46
 2041    1.45    1.38    1.65    1.38    1.22
 2042    1.30    1.26    1.51    1.46    1.63
 2043    1.55    1.52    1.42    1.64    1.34
 2044    1.54    1.29    1.62    1.26    1.78
 2045    1.57    1.50    1.54    1.67    1.68
 2046    1.59    1.41    1.28    1.58    1.52
 2047    1.78    1.71    1.80    1.67    1.67
 2048    1.65    1.65    1.62    1.53    2.00
 2049    1.70    1.84    1.82    1.69    1.70
 2050    1.52    1.50    1.35    1.39    2.03
 2051    1.87    1.74    1.95    1.99    2.03
 2052    1.83    1.87    1.70    1.59    2.09
 2053    1.77    1.74    1.69    1.97    1.90
 2054    1.72    1.56    1.64    1.91    1.98
 2055    1.92    1.71    2.03    2.16    1.97
 2056    1.83    1.78    1.96    1.48    1.92
 2057    2.00    1.93    1.83    2.10    2.26
 2058    2.02    1.95    2.06    1.90    2.12
 2059    2.13    1.90    2.11    2.12    2.57
 2060    2.12    1.89    1.84    2.09    2.27
 2061    2.15    1.90    2.07    2.49    2.09
 2062    2.16    1.86    2.22    2.29    2.38
 2063    2.04    1.76    1.95    2.34    2.32
 2064    2.13    2.19    1.92    2.12    2.39
 2065    2.13    2.23    2.14    2.14    2.38
 2066    2.29    2.05    2.40    2.10    2.59
 2067    2.24    2.35    2.33    2.19    2.27
 2068    2.41    2.51    2.24    2.38    2.26
 2069    2.30    2.26    2.16    2.38    2.83
 2070    2.32    2.39    2.02    2.35    2.56
 2071    2.58    2.39    2.23    2.52    2.74
 2072    2.62    2.59    2.74    2.63    2.56
 2073    2.45    1.99    2.49    2.74    2.77
 2074    2.35    2.40    2.38    2.41    2.46
 2075    2.77    2.43    2.90    2.96    2.96
 2076    2.59    2.51    2.37    2.67    2.98
