Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
       Annual     DJF     MAM     JJA     SON
        26.49   28.09   26.54   23.44   27.89
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 Year  Annual     DJF     MAM     JJA     SON
20th Century Model Run
 1960   -0.22   -0.25   -0.10    0.30   -0.29
 1961   -0.42   -0.15   -0.52   -0.28   -0.73
 1962   -1.20   -1.01   -1.85   -0.89   -1.05
 1963   -0.79   -0.97   -0.58   -0.97   -0.63
 1964   -0.07   -0.65   -0.02    0.20    0.19
 1965    0.27    0.39    0.48    0.57   -0.36
 1966   -1.02   -0.92   -0.96   -1.18   -1.00
 1967   -0.86   -1.30   -0.80   -0.73   -0.60
 1968   -0.31   -0.88    0.08   -0.05   -0.40
 1969   -0.28   -0.04   -0.68   -0.54    0.14
 1970   -0.42   -0.10   -0.55   -0.42   -0.61
 1971   -0.09    0.01    0.23   -0.42   -0.21
 1972   -0.36   -0.15   -0.68   -0.42   -0.20
 1973   -0.07   -0.09    0.59   -0.44   -0.32
 1974   -0.67   -0.73   -0.79   -0.70   -0.46
 1975   -0.42   -0.63   -0.39   -0.14   -0.52
 1976    0.20    0.02    0.26    0.03    0.48
 1977    0.23    0.50    0.15    0.11    0.16
 1978    0.11   -0.04    0.65   -0.20    0.05
 1979   -0.03   -0.64    0.06    0.30    0.15
 1980    0.09    0.04    0.17   -0.26    0.39
 1981   -0.61   -0.03   -0.62   -0.81   -0.99
 1982   -0.02   -0.69    0.07    0.29    0.25
 1983   -0.36   -0.06   -0.68   -0.57   -0.14
 1984   -0.11    0.09   -0.07   -0.15   -0.30
 1985    0.26    0.44   -0.33    0.09    0.84
 1986   -0.18   -0.20   -0.00   -0.13   -0.39
 1987   -0.29   -0.58   -0.49   -0.35    0.25
 1988   -0.16    0.09   -0.40   -0.06   -0.27
 1989    0.36    0.21    0.61    0.46    0.16
 1990    0.01    0.22   -0.22   -0.14    0.19
 1991    0.05    0.28   -0.05    0.03   -0.06
 1992    0.25    0.25    0.43    0.03    0.27
 1993    0.14    0.37    0.09    0.19   -0.10
 1994    0.93    0.56    0.85    1.47    0.84
 1995    0.18    0.39    0.22    0.17   -0.04
 1996   -0.22   -0.63   -0.39   -0.01    0.15
 1997    0.32    0.17    0.62    0.46    0.04
 1998    0.68    0.63    0.70    0.80    0.57
 1999    0.21    0.25    0.00    0.79   -0.19
 2000    0.03   -0.44    1.19    0.08   -0.72
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN   -0.10   -0.15   -0.17
 2002    0.23    0.68    0.24   -0.23    0.24
 2003    0.55    0.76    0.57    0.64    0.21
 2004    0.17    0.01    0.03    0.54    0.11
