Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
       Annual     DJF     MAM     JJA     SON
        22.36   24.81   22.61   17.82   24.21
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 Year  Annual     DJF     MAM     JJA     SON
20th Century Model Run
 1960   -0.66   -0.51    0.37   -0.26   -1.37
 1961   -0.77   -1.72   -0.80    0.18   -0.74
 1962   -0.82   -0.89   -0.38   -0.58   -1.43
 1963   -0.85   -1.22   -0.48   -0.79   -0.91
 1964   -0.83   -0.94   -1.50   -0.80   -0.07
 1965   -1.05   -1.02   -1.26   -0.74   -1.17
 1966   -0.48   -1.14   -0.55   -0.07   -0.14
 1967   -0.39   -0.75   -0.32   -0.54    0.06
 1968   -0.60   -0.29   -0.76   -0.70   -0.64
 1969    0.15   -0.02    0.58    0.41   -0.37
 1970   -0.36   -0.61   -0.43   -0.02   -0.38
 1971   -0.95   -0.69   -0.29   -1.25   -1.57
 1972   -0.56   -0.44   -0.93   -0.21   -0.66
 1973   -0.64   -1.03   -0.36   -0.69   -0.49
 1974   -0.88   -0.12   -1.47   -0.53   -1.39
 1975   -0.03   -0.27   -0.09   -0.32    0.55
 1976   -0.46   -0.38   -0.08   -0.78   -0.60
 1977    0.15   -0.03    0.25    0.01    0.37
 1978    0.09    0.21    0.04   -0.40    0.52
 1979   -0.26   -0.17   -0.01   -0.01   -0.86
 1980   -0.43   -0.22   -0.29   -0.39   -0.81
 1981   -0.55   -0.02   -1.00   -0.66   -0.50
 1982    0.33    0.42    0.44    0.54   -0.08
 1983   -0.05   -0.24    0.09    0.10   -0.14
 1984    0.09   -0.21    0.21    0.38   -0.01
 1985    0.04    0.17   -0.47    0.13    0.33
 1986   -0.48   -0.33   -0.62   -0.64   -0.32
 1987    0.92    0.86    1.21    0.94    0.69
 1988    0.38    0.25    0.41    0.38    0.48
 1989    0.19   -0.06    0.24    0.26    0.31
 1990    0.73    0.56    1.32    0.74    0.29
 1991    0.51    0.35    0.63    0.83    0.21
 1992    0.70    0.94    0.55    0.86    0.45
 1993    0.05   -0.14    0.65   -0.53    0.21
 1994    0.00    0.40   -0.30   -0.56    0.48
 1995    0.45   -0.05    0.38    0.64    0.82
 1996    0.87   -0.12    0.64    0.82    2.12
 1997    0.07    1.08   -0.52    0.02   -0.30
 1998    0.18   -0.05   -0.27    0.29    0.74
 1999   -0.09   -0.05    0.08    0.05   -0.45
 2000    0.13    0.11    0.02    0.37    0.03
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN   -0.27    1.39   -0.01
 2002    1.01    0.41    0.43    1.88    1.30
 2003    0.08   -0.21   -0.41    0.71    0.22
 2004   -0.28   -0.22   -0.42   -0.00   -0.47
 2005    0.52    0.56    0.03    0.55    0.96
 2006    1.09    1.01    1.50    1.59    0.27
 2007    1.00    0.57    0.81    1.91    0.73
 2008    0.77    1.04    1.12    0.93   -0.00
 2009    0.56    0.73   -0.34    0.30    1.55
 2010    0.72    0.45    0.48    1.51    0.47
 2011    0.38    0.56   -0.27    0.72    0.53
 2012    0.38    0.28    0.03    0.56    0.63
 2013    0.27    0.08    0.72    0.39   -0.09
 2014    0.74    0.40    0.86    0.18    1.53
 2015    0.95    1.08    0.30    1.17    1.24
 2016    0.93    1.12    1.07    0.44    1.08
 2017    1.02    0.90    0.72    1.26    1.18
 2018    0.65    0.55    0.39    1.54    0.12
 2019    0.79    0.60    0.93    0.68    0.96
 2020    0.80    1.18    0.55    0.88    0.60
 2021    0.79    0.66    0.60    1.01    0.88
 2022    1.02    0.86    0.69    1.41    1.12
 2023    0.57    0.83    0.37    0.10    0.97
 2024    0.87    1.59    0.69    0.71    0.50
 2025    0.45    0.49    0.57    0.32    0.44
 2026    1.23    1.34    1.40    1.21    0.98
 2027    1.63    2.12    1.55    1.29    1.56
 2028    0.94    0.50    0.63    1.65    0.99
 2029    1.10    0.29    1.13    1.80    1.16
 2030    1.44    1.42    1.83    1.20    1.32
 2031    1.20    1.03    0.92    1.79    1.05
