Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual     DJF     MAM     JJA     SON
        116.5   193.4   134.4    48.7    89.7
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
20th Century Model Run
 1960   -7.85  -43.76    5.45   14.54    6.00
 1961   -3.72   -3.42   -8.13    3.40   -6.74
 1962  -12.27  -17.68  -19.48   -1.32  -10.59
 1963   -1.75  -10.25   19.98   -6.83   -9.89
 1964   -5.60    7.88   -5.82    7.79  -32.27
 1965   -5.74    6.43   -9.95  -10.33   -9.12
 1966   -5.48   -6.90    3.42    1.69  -20.15
 1967   -9.35   -7.93  -18.70    3.40  -14.16
 1968   -9.97   -9.94   -4.06   -0.34  -25.56
 1969    6.08    5.28    0.85   -4.34   22.53
 1970  -12.72  -31.25   -1.99  -10.48   -7.17
 1971   -0.72  -14.87   13.67    2.35   -4.05
 1972   -9.20  -27.57  -16.61    1.80    5.57
 1973    5.96   19.54    7.11    5.22   -8.04
 1974    1.62   12.74   -0.45    1.27   -7.07
 1975   -0.11   18.00  -20.23   -3.70    5.49
 1976   -1.58   -7.19   -2.94    8.77   -4.97
 1977   -1.98    3.40   -7.12    2.82   -7.04
 1978   -8.32   17.44  -22.30    0.66  -29.07
 1979   -2.80   -9.99   -4.28    3.45   -0.38
 1980    5.88   19.26   -0.39    4.15    0.49
 1981   -0.33  -12.44    4.92   -5.18   11.41
 1982    8.60   31.99   12.99    7.12  -17.69
 1983   -8.79   -9.54   -5.63  -11.21   -8.79
 1984    5.43   -5.63   15.85   -3.50   15.01
 1985   -2.17    3.29    1.12   -0.68  -12.41
 1986  -17.61  -43.47  -15.32   -1.74   -9.91
 1987   -5.61  -31.14   -6.73   13.24    2.21
 1988   10.83   35.42    6.66    6.73   -5.47
 1989   -9.01  -21.92   -3.54   -9.02   -1.54
 1990   -0.78  -20.57   23.40   -2.94   -2.99
 1991   -0.67   13.45   -3.60  -11.16   -1.37
 1992   17.05   29.20   13.62   -0.54   25.90
 1993   -0.22    2.95  -13.98    0.98    9.16
 1994   -2.11   13.52  -14.61   -5.14   -2.22
 1995    2.24  -22.83   13.41    4.54   13.85
 1996   11.79   21.13   -4.14   -1.13   31.29
 1997   10.41   14.91    9.34    0.63   16.77
 1998    7.50   -1.58   12.67    3.18   15.74
 1999   -2.58    3.75    9.09   -0.47  -22.71
 2000    2.04   16.50   -3.40    0.76   -5.68
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN     NaN     NaN     NaN
 2002     NaN     NaN     NaN     NaN     NaN
 2003     NaN     NaN     NaN     NaN     NaN
 2004     NaN     NaN   10.80   -1.01    1.12
 2005   -2.95    4.31    8.47   -7.57  -17.03
 2006    2.90    9.66   -5.71    8.89   -1.25
 2007    2.60   13.03   -1.36    0.51   -1.77
 2008  -11.12  -11.37   -9.59    6.43  -29.96
 2009   -3.01   -3.54    3.92    1.63  -14.06
 2010  -12.06  -32.80   -6.99    7.17  -15.61
 2011   -7.68  -21.09    6.49  -12.05   -4.08
 2012   -4.18   -4.05   -7.67   10.99  -16.01
 2013    5.01   18.35   -4.14    4.08    1.73
 2014   -8.07  -14.34   -5.55    1.41  -13.79
 2015    4.52   10.51   16.62   -0.67   -8.38
 2016   -6.91   15.86  -20.64    1.05  -23.93
 2017    4.53    0.52    4.66   -1.84   14.79
 2018    5.27   24.75   -4.61   -1.98    2.94
 2019    7.96   11.07    6.52   -5.46   19.69
 2020   13.20   22.77   13.40   -0.44   17.07
 2021    1.30   25.56  -10.92    0.35   -9.78
 2022    3.37   -0.23   30.64   -4.37  -12.56
 2023   -8.92   -8.04    9.06   -7.21  -29.50
 2024    1.91    1.57    9.35   -2.92   -0.37
 2025    9.68   17.83   20.09    3.01   -2.20
 2026   -9.25   -5.28  -14.51  -11.28   -5.94
 2027   -2.49   -2.04    1.24    3.90  -13.06
 2028  -11.24  -41.03   12.06    2.18  -18.15
 2029   -4.03  -14.40   25.11   -5.41  -21.43
 2030   -4.56  -30.05    0.03    3.03    8.77
 2031    5.52    5.29    4.57    2.32    9.90
 2032    5.53   17.70   12.16    3.10  -10.82
 2033    3.94   14.74    4.19   -3.84    0.67
 2034   -9.10  -13.90  -17.44    2.69   -7.74
 2035    3.09   18.38  -10.63   -5.19    9.80
 2036   -6.13  -23.99    4.51   -5.44    0.38
 2037    2.10   12.56    9.09   -9.32   -3.92
 2038   -4.65   -4.57    5.37   -2.31  -17.09
 2039  -11.99  -45.33  -17.24    7.33    7.30
 2040    8.83   31.03  -10.60   12.97    1.92
 2041   -3.37   -4.56    9.99   11.06  -29.98
 2042   -6.27    6.48  -15.21   -0.05  -16.28
 2043  -10.66   -0.40   -5.01   -6.31  -30.93
 2044    0.85  -22.68   15.65    8.01    2.43
 2045    0.08   13.63    3.69    0.30  -17.28
 2046   -4.18  -18.97  -10.94    8.33    4.88
 2047    5.34   -1.91    4.67    9.34    9.27
 2048   -7.42   -3.30  -10.61   -2.99  -12.80
