Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
       Annual     DJF     MAM     JJA     SON
        24.18   26.16   24.43   20.73   25.39
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 Year  Annual     DJF     MAM     JJA     SON
20th Century Model Run
 1960   -0.68   -1.01   -0.34   -0.67   -0.14
 1961   -0.68   -0.13   -0.92   -1.26   -0.43
 1962   -0.73   -0.67   -0.77   -0.99   -0.50
 1963   -0.47    0.23    0.16   -1.02   -1.25
 1964   -0.64   -0.89   -0.75   -0.63   -0.30
 1965   -0.81   -0.56   -0.47   -0.87   -1.34
 1966   -0.81   -1.11   -0.61   -0.49   -1.04
 1967    0.18   -0.21    0.19    0.37    0.37
 1968   -0.01    0.51    0.36   -0.52   -0.38
 1969   -0.95   -0.92   -0.75   -1.31   -0.83
 1970   -0.53   -0.61   -0.10   -0.84   -0.57
 1971   -0.63   -0.65   -0.68   -0.81   -0.37
 1972   -0.31   -0.05   -0.11   -0.54   -0.54
 1973   -0.20    0.21   -0.40   -0.40   -0.22
 1974   -0.09   -0.46   -0.10    0.01    0.17
 1975    0.21    0.14    0.06    0.70   -0.07
 1976   -0.59   -0.71   -0.88   -0.20   -0.58
 1977    0.02   -0.40   -0.04   -0.02    0.51
 1978   -0.51    0.06   -0.94   -0.55   -0.60
 1979    0.03    0.24    0.45    0.29   -0.87
 1980   -0.34   -0.49   -0.70   -0.22    0.05
 1981   -0.18   -0.14    0.09    0.02   -0.70
 1982   -0.28   -0.02   -0.33   -0.21   -0.56
 1983   -0.00   -0.62    0.01    0.32    0.28
 1984   -0.28   -0.19   -0.82    0.20   -0.30
 1985   -0.14    0.09    0.00   -0.29   -0.38
 1986   -0.24   -0.53    0.09   -0.16   -0.36
 1987    0.11    0.21   -0.43    0.28    0.38
 1988    0.41    0.46    0.16    0.65    0.37
 1989    0.28    0.76    0.15   -0.15    0.36
 1990    0.43    0.26    0.40    0.31    0.76
 1991    1.10    1.32    1.75    0.71    0.62
 1992   -0.23   -0.21    0.15   -0.21   -0.64
 1993    0.04   -0.25    0.07    0.16    0.19
 1994    0.29    0.63    0.45   -0.16    0.24
 1995    0.43    0.13    0.01    0.62    0.94
 1996    0.20    0.17    0.04    0.22    0.36
 1997    0.33   -0.08    0.63    0.28    0.50
 1998    0.73    0.64    1.15    0.49    0.64
 1999   -0.05    0.08   -0.14   -0.53    0.40
 2000    0.54    0.39    0.69    0.81    0.28
Projections under SRES A2 scenario
 2000    0.22    0.24    0.92    0.30    0.08
 2001   -0.24   -0.27   -0.45   -0.29    0.04
 2002    1.08    1.03    1.25    1.14    0.89
 2003    0.33    0.07    0.16    0.99    0.12
 2004    0.82    1.22    0.48    0.58    0.98
 2005    0.34    0.72    0.20    0.44    0.01
 2006    0.62    0.08    0.99    1.02    0.40
 2007    0.81    1.24    0.58    0.52    0.90
 2008    0.16    0.65    0.11   -0.12   -0.01
 2009    0.85    0.64    0.88    1.19    0.69
 2010    0.40    0.52   -0.08    0.85    0.29
 2011    0.39    0.62    0.25    0.34    0.36
 2012    0.62    1.31    0.76    0.20    0.20
 2013    0.49    0.58    0.37    0.72    0.28
 2014    0.34    0.88    0.62   -0.45    0.29
 2015    0.06   -0.15    0.36   -0.48    0.49
 2016    0.90    0.95    1.39    0.48    0.79
 2017    0.58    0.41    0.21    0.89    0.79
 2018    1.16    0.97    1.17    1.85    0.64
 2019    0.69    0.97   -0.06    1.31    0.56
 2020    0.29    0.61    0.13    0.14    0.27
 2021    0.65    0.77    0.16    0.98    0.70
 2022    0.33    1.01    0.48    0.12   -0.29
 2023    0.51    0.59    0.61    0.54    0.30
 2024    0.54    0.54    0.86    0.20    0.56
 2025    0.25    0.25    0.52    0.22    0.02
 2026    1.28    1.00    1.45    1.31    1.37
 2027    0.48    0.79    0.13    0.48    0.53
 2028    0.41    0.59    0.24    0.89   -0.07
 2029    1.17    1.16    1.21    1.17    1.15
 2030    0.55    0.93    0.38    0.62    0.24
 2031    1.03    1.29    1.08    0.94    0.81
 2032    1.64    1.25    1.55    1.72    2.03
