Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
       Annual     DJF     MAM     JJA     SON
        22.28   23.62   21.87   19.83   23.80
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 Year  Annual     DJF     MAM     JJA     SON
20th Century Model Run
 1960    0.29    0.17    0.31    0.15    0.92
 1961   -0.54    0.24   -1.09   -0.78   -0.52
 1962   -0.51    0.03   -0.81   -1.29    0.02
 1963   -0.36    0.09   -0.22   -1.43    0.13
 1964   -0.14    0.48    0.17    0.16   -1.35
 1965   -1.06   -0.69   -1.48   -1.39   -0.69
 1966   -0.34   -0.43   -0.10   -0.58   -0.24
 1967   -0.07   -0.19   -0.16    0.07    0.00
 1968   -0.41   -0.69   -0.14   -0.43   -0.40
 1969   -0.07    0.83   -0.62   -0.11   -0.38
 1970   -0.24   -0.08   -0.11   -0.63   -0.16
 1971   -0.06   -0.02    0.16   -0.04   -0.34
 1972   -0.42   -0.89    0.06   -0.41   -0.44
 1973   -0.30    0.17   -0.24   -0.70   -0.43
 1974    0.47   -0.02    0.33    0.65    0.90
 1975    0.17    0.50    0.29    0.19   -0.29
 1976   -0.65   -0.02   -0.90   -1.32   -0.37
 1977   -0.20    0.37   -0.09   -0.47   -0.62
 1978   -0.06   -0.06    0.10    0.08   -0.33
 1979   -0.41   -0.31   -0.83   -0.24   -0.27
 1980    0.06   -0.51    0.08   -0.12    0.79
 1981    0.40    1.04    0.80    0.13   -0.36
 1982   -0.47   -0.63   -0.31   -0.43   -0.50
 1983   -0.07   -0.16    0.12    0.16   -0.40
 1984   -0.04    0.64   -0.87   -0.12    0.18
 1985    0.26   -0.56    0.91    0.31    0.37
 1986   -0.50   -0.74   -0.62   -0.27   -0.37
 1987    0.12   -0.23   -0.12    0.65    0.17
 1988    0.53    0.33    0.44    0.65    0.69
 1989    0.43    0.13    0.21    0.88    0.49
 1990   -0.14    0.05   -0.57    0.08   -0.12
 1991    0.07    0.49   -0.20    0.53   -0.55
 1992   -0.31    0.05   -0.25   -0.14   -0.90
 1993   -0.55   -1.19   -0.33   -0.55   -0.13
 1994   -0.03   -0.00   -0.58    0.28    0.18
 1995    0.79    1.23    1.30   -0.23    0.85
 1996    0.23   -0.02   -0.06    0.28    0.73
 1997    0.39   -0.31    0.51    0.77    0.59
 1998    0.57    0.67    1.37    0.41   -0.18
 1999   -0.03    0.06   -0.61   -0.37    0.80
 2000    0.31    0.09    0.41    0.28    0.45
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN    1.31    0.24    0.13
 2002    0.30   -0.07   -0.14   -0.04    1.43
 2003    0.85    0.77    0.80    0.76    1.07
 2004    0.55   -0.46    0.60    1.02    1.03
 2005    0.66    0.02    0.85    1.33    0.43
 2006    0.04    0.32   -0.26   -0.33    0.43
 2007    0.10    0.50   -0.23   -0.41    0.54
 2008    0.81    1.59    0.85   -0.28    1.09
 2009   -0.07    0.11   -0.03   -0.63    0.29
 2010    0.86    0.38    1.22    0.80    1.03
 2011    0.76    1.43    0.85    0.26    0.47
 2012    0.90    1.40    0.68    1.08    0.43
 2013    0.53    0.47    0.53    0.21    0.93
 2014    0.68    0.63    0.22    1.23    0.66
 2015    1.63    2.11    2.29    0.82    1.30
 2016    0.58    0.74    0.71    0.53    0.34
 2017    0.44    0.67    0.45    0.37    0.28
 2018    1.00    1.59    1.05    1.12    0.23
 2019    0.48   -0.06    0.43    0.60    0.93
 2020    1.42    1.87    1.91    0.77    1.15
 2021    0.54    0.35    0.29    0.66    0.87
 2022    0.81    0.19    1.00    0.60    1.44
 2023    1.70    2.14    2.52    0.73    1.42
 2024    0.52    0.62    0.53   -0.13    1.07
 2025    1.21    0.06    2.69    0.70    1.39
 2026    0.93    0.79    0.98    0.27    1.65
 2027    0.91    0.59    0.51    1.23    1.32
 2028    0.97    0.90    1.09    0.48    1.40
 2029    0.99    0.37    0.62    1.13    1.84
 2030    1.36    1.22    1.82    1.37    1.04
 2031    0.53    0.60   -0.12    0.87    0.76
 2032    0.99    0.68    0.58    1.10    1.59
 2033    1.59    1.93    1.54    0.78    2.10
 2034    1.99    1.55    2.52    2.14    1.74
 2035    1.28    0.73    1.96    1.38    1.04
 2036    0.96    0.54    1.67    0.96    0.69
 2037    1.46    1.20    1.91    1.09    1.63
 2038    1.58    1.15    1.73    1.36    2.06
 2039    1.61    1.10    1.91    1.75    1.66
 2040    1.40    1.05    1.66    1.44    1.46
 2041    1.21    1.44    1.85    0.72    0.82
 2042    1.69    0.82    1.97    1.50    2.49
 2043    1.85    1.47    2.66    1.04    2.23
 2044    2.17    1.97    1.94    2.35    2.41
 2045    1.56    1.57    2.22    1.02    1.41
 2046    1.18    0.67    0.44    1.67    1.93
 2047    1.57    1.77    1.21    1.58    1.73
 2048    1.35    0.83    2.48    0.33    1.76
 2049    2.34    2.42    3.67    1.24    2.02
 2050    0.51    0.91    0.13   -0.51    1.50
 2051    2.04    2.16    2.18    1.40    2.43
 2052    2.29    2.08    2.49    2.16    2.46
 2053    2.08    2.04    2.74    2.16    1.37
 2054    1.60    1.65    1.12    1.31    2.30
 2055    2.24    2.01    2.86    2.01    2.10
 2056    2.12    1.79    2.27    2.32    2.11
 2057    2.43    2.45    2.98    1.59    2.69
 2058    1.92    1.87    2.40    0.95    2.46
 2059    2.15    2.22    2.15    2.16    2.05
 2060    2.29    1.59    3.06    2.38    2.14
 2061    1.83    1.34    2.02    1.61    2.35
 2062    2.59    2.49    2.60    2.03    3.24
 2063    2.36    2.10    2.66    2.40    2.28
 2064    1.84    1.99    1.81    0.97    2.58
 2065    2.86    2.53    2.95    2.12    3.82
 2066    3.30    3.37    3.30    2.69    3.85
 2067    1.81    1.99    1.29    1.74    2.23
 2068    2.56    1.85    3.15    2.31    2.92
 2069    2.84    2.78    2.68    2.29    3.62
 2070    3.02    3.41    3.06    3.02    2.59
 2071    2.21    2.05    2.36    2.14    2.31
 2072    3.41    2.79    3.95    2.84    4.07
 2073    3.62    3.79    3.25    3.73    3.72
 2074    2.88    2.65    2.90    2.71    3.26
 2075    3.45    2.68    3.61    3.40    4.11
 2076    3.92    3.50    5.49    3.44    3.25
 2077    2.39    2.40    2.09    2.31    2.75
 2078    3.37    2.93    3.80    3.00    3.75
