Maximum 1-day rainfall - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      DJF      MAM      JJA      SON
         27.14    24.32    13.69     7.08    15.11
Timeseries in anomalies relative to 1970-1999 mean (mm)
Year    Annual      DJF      MAM      JJA      SON
20th Century Model Run
1960       NaN      NaN      NaN      NaN      NaN
1961      0.50     0.60     5.78     3.49     2.87
1962     -6.25    -6.61    -1.10    -0.26    -6.12
1963     -1.49    -1.62    -2.47    -1.53     3.38
1964      2.57    -0.56    -2.52     5.05    -0.33
1965     -3.23    -2.66     3.30     1.42    -1.43
1966     -1.31    -0.54     0.26    -1.00     4.68
1967     -5.34    -3.95    -6.47    -0.18    -3.45
1968     -2.26    -4.28     3.26    -2.27    -2.07
1969      1.07     2.55    -6.21    -0.64    -1.36
1970     -1.99    -2.82     1.93     0.11    -1.68
1971     -2.29    -7.55     6.48    -1.12     3.38
1972      1.81     3.03    -2.19     1.81    -2.94
1973      3.37     4.30    -2.73     3.06    -3.10
1974      1.90     2.33     6.21     0.15    -4.22
1975      1.33     3.06     1.05    -0.34    -1.07
1976      1.01     0.20     8.08     0.11    -1.94
1977      5.93     6.87     9.30     3.57     0.20
1978      5.33     7.37     0.79    -0.78    -2.92
1979     -0.35     2.38    -5.94    -1.75    -5.53
1980     -5.72    -6.93     1.00     0.10    -0.97
1981     -1.81    -2.16    -0.77    -0.07     0.59
1982     -2.33    -0.77    -3.59    -1.13    -5.20
1983     -3.07    -6.63    -1.85     0.30     2.14
1984      4.72     3.46    -3.82    -1.91     3.03
1985     -2.15    -2.02    -4.12     1.97     2.83
1986      0.09    -0.52    -3.60     1.75     5.86
1987     -5.40    -3.67    -6.76     0.72    -1.84
1988     -0.26    -1.57     6.26    -2.14     4.04
1989      1.42     2.94     0.06    -1.62    -0.49
1990      0.25     2.21     1.14    -0.81     0.47
1991     -1.21    -2.06     2.80     0.80     3.02
1992      2.39     0.07    -3.38    -0.49     3.89
1993      0.29    -2.03    -1.36     0.38     7.99
1994     -0.21     1.23    -0.88     1.01    -0.72
1995      5.43     4.88    -1.92    -0.27     3.88
1996     -3.38    -3.22    -2.00    -0.99    -4.06
1997      3.39     4.22    -1.12     0.08     3.33
1998     -3.46    -2.84     1.50    -1.05    -3.25
1999     -5.05    -3.76    -0.57    -1.47    -4.74
