Maximum 5-day rainfall - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      DJF      MAM      JJA      SON
         92.63    84.15    58.63    16.03    43.83
Timeseries in anomalies relative to 1970-1999 mean (mm)
Year    Annual      DJF      MAM      JJA      SON
20th Century Model Run
1960       NaN      NaN      NaN      NaN      NaN
1961    -12.07    -7.17    -5.68     0.44     0.35
1962     -2.01     0.06     5.24    15.36   -14.41
1963    -19.51   -15.52    -8.30     5.07    -7.33
1964      5.71    -1.36    15.40    10.30    -1.07
1965    -10.77   -18.38     0.91     7.99     2.25
1966     -3.71    -2.01    -1.42    -0.26     5.25
1967      7.59    11.64     4.12     3.06     0.83
1968      0.50     3.01   -11.65    -8.81    18.88
1969     -6.38   -25.88     0.66    -1.46    23.19
1970     -9.00    -7.23     0.10    -3.74   -17.16
1971     -8.44    -5.85   -15.45    -3.44    11.64
1972     -2.44     4.33     4.55    -1.37    -4.63
1973     -8.96    -7.70     5.70    -6.66     0.76
1974     -3.05    -3.19   -15.23     2.53     7.88
1975      1.83     1.77     5.57    -3.61     9.82
1976      7.84    15.01   -14.40    -1.12    -2.57
1977     -7.62    -4.14   -11.75    -4.92     9.40
1978      0.70    -0.69    -4.26     5.54     8.66
1979    -13.29   -13.64     0.17    -2.27    -2.85
1980      7.47     7.51     6.55     0.27    14.85
1981    -12.39   -16.24     5.29    -4.56   -10.25
1982     -8.55    -2.59   -11.86    10.90   -19.01
1983     -6.09     0.12    -3.23    -2.91     5.73
1984      0.45    -8.54    20.94    -3.38    -9.83
1985     -8.07    -3.34    -8.45    -7.10   -15.54
1986    -11.29    -5.84    -6.59    19.19   -14.87
1987     -0.84    -8.10    -5.79    -2.26     4.36
1988     34.95    32.74    26.09    11.89    -8.88
1989     -9.05   -11.85    -4.68     5.63    14.24
1990      5.13     7.01     2.72     3.21    -1.82
1991    -21.19   -14.52   -16.50    -4.05     2.79
1992     19.04     3.37    36.15    -1.19     5.60
1993    -12.50    -6.97    -3.66    -5.25   -18.48
1994     -4.95    -8.68     9.40    -5.93    -1.42
1995     64.98    57.14    35.39    -4.98     3.87
1996     -1.20     4.66    -8.95     2.38   -11.85
1997     -3.54   -18.85    -8.38     5.06    24.64
1998     15.45    15.03    -6.94    -5.45    20.67
1999     -5.39    -0.70   -12.51     7.57    -5.74
2000     -8.80   -33.96    21.59    -7.29     3.18
Projections under SRES A2 scenario
2000       NaN      NaN      NaN      NaN      NaN
2001       NaN      NaN      NaN      NaN      NaN
2002       NaN      NaN      NaN      NaN      NaN
2003       NaN      NaN      NaN      NaN      NaN
2004       NaN      NaN      NaN      NaN      NaN
2005       NaN      NaN      NaN      NaN      NaN
2006       NaN      NaN      NaN      NaN      NaN
2007       NaN      NaN      NaN      NaN      NaN
2008       NaN      NaN      NaN      NaN      NaN
2009       NaN      NaN      NaN      NaN      NaN
2010       NaN      NaN      NaN      NaN      NaN
2011       NaN      NaN      NaN      NaN      NaN
2012       NaN      NaN      NaN      NaN      NaN
2013       NaN      NaN      NaN      NaN      NaN
2014       NaN      NaN      NaN      NaN      NaN
2015       NaN      NaN      NaN      NaN      NaN
2016       NaN      NaN      NaN      NaN      NaN
2017       NaN      NaN      NaN      NaN      NaN
2018       NaN      NaN      NaN      NaN      NaN
2019       NaN      NaN      NaN      NaN      NaN
2020       NaN      NaN      NaN      NaN      NaN
2021       NaN      NaN      NaN      NaN      NaN
