Maximum 1-day rainfall - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      DJF      MAM      JJA      SON
         23.30    19.75    13.20     5.35    14.59
Timeseries in anomalies relative to 1970-1999 mean (mm)
Year    Annual      DJF      MAM      JJA      SON
20th Century Model Run
1960       NaN      NaN      NaN      NaN      NaN
1961     -1.65     0.37     1.98    -1.58     1.37
1962      1.75     0.05    -0.51     1.11     5.21
1963      4.92     0.39     7.66    -1.56     2.26
1964     -6.12    -4.35    -1.09    -1.82    -3.00
1965     -0.01     3.19    -3.17    -1.77    -4.22
1966     -0.04    -0.17     3.02     2.60    -4.68
1967     -2.63    -1.40    -2.79    -2.25    -1.67
1968     -0.01    -3.56    -1.65    -1.82     1.73
1969      1.81     3.85    -4.02    -0.48    -1.26
1970     -1.38     0.74    -1.67    -0.43    -0.08
1971     -1.52     1.35    -0.19     0.54    -2.29
1972      9.54     5.65     3.63     0.31     9.18
1973     -0.40    -1.84     2.75     0.07     1.28
1974     -2.48    -1.86    -4.43    -0.77    -0.05
1975      2.51     4.03     2.89    -1.64    -5.73
1976     -3.59    -2.67     3.10    -1.49    -0.42
1977     -1.14     0.21     1.63    -1.64     0.76
1978      1.25     0.61     1.20    -1.72     1.48
1979      1.90     2.52    -2.84     1.57     0.53
1980     -0.04     1.05     0.43    -0.83    -0.92
1981     -1.01    -2.19    -1.82     0.48     2.42
1982     -4.28    -3.32    -1.09    -1.95    -1.70
1983      3.08    -0.16    -0.91     2.42     8.80
1984     -3.85    -3.19    -2.14     2.52    -0.20
1985      1.03     2.81    -1.71    -2.99     1.37
1986     -0.60     2.30    -3.52     0.13    -2.59
1987     -5.44    -5.45    -1.81     3.39    -0.22
1988      5.89     8.78    -4.78    -0.57    -3.75
1989     -1.94    -3.96    -0.42     1.25     1.05
1990      2.11     3.14    -2.76     3.14    -2.32
1991     -3.09    -1.93     2.75    -2.05    -5.50
1992     -5.90    -5.07    -1.02    -1.78    -4.04
1993      0.81     1.60     4.22     0.36    -1.54
1994      2.44    -0.22    -0.36     3.12     4.04
1995      1.06     1.11    -2.88    -0.74     1.77
