Frequency of Cold Nights - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      DJF      MAM      JJA      SON
          9.99    10.01    10.01    10.00    10.02
Timeseries (% days occurring)
Year    Annual      DJF      MAM      JJA      SON
20th Century Model Run
1960       NaN      NaN      NaN      NaN      NaN
1961     19.46    17.57    21.96    30.57    15.68
1962     16.11     9.49    15.68    17.81    13.37
1963     18.88     7.31     3.82    26.92    25.14
1964     12.24    14.26    10.84    10.57    11.70
1965     18.00    30.04    15.92    26.48    23.69
1966     15.15    20.66    13.99    21.55    12.84
1967      5.97     9.35     5.58     5.06     6.30
1968     14.16    18.40     4.93    22.79    15.16
1969     18.22    21.81    19.42    26.03    14.52
1970     15.09    20.90     6.62    17.47    14.58
1971     12.87    12.89    16.42    16.58    10.99
1972     15.69    15.51    13.49    24.14    18.32
1973     15.69    14.26    20.91    19.91    12.49
1974      8.33    13.17     6.95     5.99     6.97
1975      6.02    10.36     2.72     4.56     8.07
1976     16.05    22.99    19.15    16.22    23.57
1977      9.64    18.44    12.55     8.92     7.42
1978     15.24    10.57    25.52    18.98    12.97
1979      9.33    13.62     4.45     6.23    18.55
1980     10.20    11.69    14.70    11.84    10.07
1981      9.67     7.51     3.86     7.20    18.13
1982      8.49     9.72    10.71     5.75    12.61
1983      7.53     9.52     9.18     5.52     3.89
1984      9.29     8.02    22.72     7.42     6.68
1985     10.86    11.13    11.25     9.45    13.77
1986     10.10     9.64     5.41    11.76     9.28
1987      7.98    12.69    15.43    10.51     5.90
1988      8.09     2.71    10.47     4.84    13.11
1989     10.66     7.80     5.59    11.91     7.92
1990      6.55     3.10     5.65     6.09     6.66
1991      6.88     4.43     5.72     4.26     7.50
1992     11.09     6.87     5.46     9.84    12.71
1993      7.02     5.82     3.11     4.94     7.68
1994     12.36     4.08     4.33    11.01     6.74
1995      4.46     1.57     9.83     0.94     1.53
1996      7.48     5.27     6.87     6.79     2.60
1997      5.69     7.03     2.03     5.96     1.74
1998      5.62    12.59     2.88     2.22     4.68
1999     15.84     6.53    16.20    22.86    13.49
2000      4.73     5.56     4.35     3.57     5.83
Projections under SRES A2 scenario
2000       NaN      NaN      NaN      NaN      NaN
