Percentage of total rainfall ocurring in 'heavy' rainfall events - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      DJF      MAM      JJA      SON
         36.17    20.76    27.34    32.63    52.42
Timeseries in anomalies relative to 1970-1999 mean (% of total rainfall)
Year    Annual      DJF      MAM      JJA      SON
20th Century Model Run
1960     16.26     8.62      NaN      NaN      NaN
1961     -7.34    -3.28    -1.52     9.21   -20.03
1962     -7.49    -0.47    -9.86     6.69     4.67
1963     -5.63    -1.81     6.16    15.05   -23.23
1964     -6.64    -2.75    -8.65   -17.60   -14.98
1965      2.05     4.53   -10.41   -24.66     0.17
1966     -4.59    -7.25     8.39    -3.27    -1.40
1967      2.57     2.29     6.56   -13.60    -7.13
1968     -3.25    -5.84    -9.64    -6.98    19.15
1969     -2.10    -5.33    -6.57    -7.78     3.26
1970     -3.57    -5.27    -1.14     6.54     3.81
1971     -4.05     3.63     5.12     0.44   -11.34
1972     -0.38    -5.26     4.42     0.82    16.90
1973     -2.89    -5.34   -12.70    -9.34   -19.23
1974     -3.09    -1.74    -5.38    -5.92    -5.56
1975      3.75     5.33   -14.85    -0.62    15.53
1976      2.43     4.48   -15.22   -11.63    15.88
1977     -5.59    -2.14   -21.03    -5.77     5.93
1978      5.13     3.61    13.72     4.04    14.27
1979     -3.68    -4.01    -1.65    -5.06    23.25
1980     -4.02    -5.44     2.53    -8.23     6.35
1981     -1.14    -3.19     3.16    17.33   -12.82
1982     -2.45    -2.18     2.96     4.36   -16.03
1983      0.46     0.80     3.08    -3.27     1.51
1984      8.11     7.82     0.02   -15.50    13.27
1985      1.15     0.92     8.83    15.51    15.29
1986      0.62    -4.90    -4.01    18.12    16.82
1987      2.85     2.41     9.49   -19.54   -15.93
1988      3.94    -1.76    15.47   -10.47   -22.16
1989      1.73     2.58     0.26    -0.69    -1.17
1990      2.54     0.80     5.22   -15.68   -13.28
1991      2.80     1.30     4.57     0.50    -8.89
1992     -5.71    -7.56     3.72     5.79    13.24
1993     -0.49     3.11    -4.39     6.51    -0.39
1994      3.14     7.44    -6.01    -9.01    -6.07
1995     -1.53     0.36    -1.66    10.70    12.31
1996      5.17     5.68     1.71    -1.12   -13.84
1997      2.27    -0.33     5.57    -6.18     6.47
1998     -5.30    -4.03     5.29    25.53   -33.31
1999     -2.20     2.87    -7.11    11.86    -0.83
2000     -9.04    -8.64   -16.47   -11.18    -3.41
Projections under SRES A2 scenario
2000       NaN      NaN      NaN      NaN      NaN
2001       NaN      NaN      NaN      NaN      NaN
2002       NaN      NaN      NaN      NaN      NaN
2003       NaN      NaN      NaN      NaN      NaN
2004       NaN      NaN      NaN      NaN      NaN
2005       NaN      NaN      NaN      NaN      NaN
2006       NaN      NaN      NaN      NaN      NaN
2007       NaN      NaN      NaN      NaN      NaN
2008       NaN      NaN      NaN      NaN      NaN
2009       NaN      NaN      NaN      NaN      NaN
2010       NaN      NaN      NaN      NaN      NaN
2011       NaN      NaN      NaN      NaN      NaN
2012       NaN      NaN      NaN      NaN      NaN
2013       NaN      NaN      NaN      NaN      NaN
2014       NaN      NaN      NaN      NaN      NaN
2015       NaN      NaN      NaN      NaN      NaN
2016       NaN      NaN      NaN      NaN      NaN
