Maximum 1-day rainfall - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      DJF      MAM      JJA      SON
         23.85    22.10    13.55     4.59    15.42
Timeseries in anomalies relative to 1970-1999 mean (mm)
Year    Annual      DJF      MAM      JJA      SON
20th Century Model Run
1960       NaN      NaN      NaN      NaN      NaN
1961      4.12    -1.01     0.99     0.89     8.54
1962      1.41     2.22     1.54     0.08     1.58
1963     -1.11    -2.03    -0.76     1.59     2.36
1964      1.60    -0.12     0.63     0.62     4.95
1965     -1.54    -1.08     0.41    -0.98     0.60
1966     -4.26    -3.63     1.88     2.36    -4.03
1967      1.41     1.98    -1.77    -0.09     1.60
1968     -0.06     0.20     0.29     3.67    -3.13
1969      3.69     4.47    -4.16     0.22     2.03
1970     -1.23    -1.21     0.10    -0.34    -2.65
1971      0.12    -1.87    -0.62    -0.91     0.00
1972     -0.58     0.26     1.51    -1.34     1.98
1973      4.25     2.71     8.20     2.19     0.57
1974      1.92    -0.08     0.68    -0.42    -0.55
1975      1.34     1.34     2.87     2.23    -4.04
1976     -0.49    -0.91    -1.40     1.07     1.15
1977     -4.74    -3.58    -2.86    -0.85    -1.50
1978      0.59     1.70    -1.91     0.64    -0.85
1979      1.06     0.88    -1.60    -0.22     6.13
1980      2.03     3.68    -2.89     3.10    -2.19
1981     -1.07    -0.94     1.06     0.71     1.35
1982     -1.17    -0.66    -0.92    -0.37    -2.83
1983     -1.89    -0.95     1.51    -2.48     0.09
1984      1.57     0.10    -4.45    -0.03     4.79
1985      0.89     0.39     5.12     1.17     1.25
1986      0.58     1.06    -1.83    -0.76    -3.11
1987      0.14     1.39    -1.97    -0.27    -2.97
1988     -2.93    -3.44    -0.91    -0.20     0.86
1989      0.85     2.27    -3.27    -1.78     0.15
1990     -1.88    -1.31     4.99     2.23     0.44
1991     -0.91    -2.03     1.22    -0.38    -1.34
1992     -1.80    -0.56    -0.87    -0.69    -0.48
1993      1.41     2.06     0.55     0.53    -0.79
1994      1.33     2.78    -0.72     2.38    -1.36
1995     -0.78    -0.73     2.11    -0.18    -0.55
1996      4.35     4.43    -4.47    -0.54     4.65
1997      1.48    -3.59    -1.45    -0.70     6.57
1998     -2.89    -3.13     1.75    -2.19    -1.62
1999     -1.55    -0.07     0.45    -1.58    -3.17
2000      0.40     0.70     2.94     3.00    -2.18
Projections under SRES A2 scenario
2000       NaN      NaN      NaN      NaN      NaN
2001       NaN      NaN      NaN      NaN      NaN
2002       NaN      NaN      NaN      NaN      NaN
2003       NaN      NaN      NaN      NaN      NaN
2004       NaN      NaN      NaN      NaN      NaN
2005       NaN      NaN      NaN      NaN      NaN
2006       NaN      NaN      NaN      NaN      NaN
2007       NaN      NaN      NaN      NaN      NaN
2008       NaN      NaN      NaN      NaN      NaN
2009       NaN      NaN      NaN      NaN      NaN
2010       NaN      NaN      NaN      NaN      NaN
2011       NaN      NaN      NaN      NaN      NaN
2012       NaN      NaN      NaN      NaN      NaN
2013       NaN      NaN      NaN      NaN      NaN
2014       NaN      NaN      NaN      NaN      NaN
