Percentage of total rainfall ocurring in 'heavy' rainfall events - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      DJF      MAM      JJA      SON
         37.80    26.54    28.62    25.74    41.41
Timeseries in anomalies relative to 1970-1999 mean (% of total rainfall)
Year    Annual      DJF      MAM      JJA      SON
20th Century Model Run
1960     15.78     5.09      NaN      NaN      NaN
1961     -5.09     0.88   -10.49    -2.32     9.37
1962     -3.20    -1.56    -8.96    -1.32     7.52
1963      1.21    10.87   -22.74     1.42    10.08
1964      2.76     5.25    -8.14     0.14    -0.57
1965      0.13    -5.08    17.56     1.99   -13.73
1966     -4.67    -5.21   -11.05    -0.18    12.31
1967      0.08     1.06   -14.46    -2.58     1.51
1968     -5.55    -0.58    -9.51    -0.55   -13.81
1969     -4.65    -8.58    -5.61    -7.13     3.08
1970      4.11     2.84     9.38    13.41    10.72
1971      4.59     2.50     9.53    -2.02    20.66
1972      1.93     2.34    -7.58     8.90    -3.94
1973     -1.00     0.68    -1.39     5.51   -19.27
1974      4.56    -2.12    17.98    -0.38    14.39
1975     -0.16     2.19   -14.76     2.06     1.45
1976     -0.34    -7.44    10.43    -1.26     6.88
1977      2.54    -3.08    -6.14     7.96     3.21
1978     -1.75    -0.59    -6.02    -4.04     0.14
1979      5.18    11.90     2.75    10.17    -2.72
1980      0.55    -3.78     3.08    -4.46    11.49
1981     -5.52   -11.08     0.78    -4.62     6.94
1982      3.85     4.80     7.14     1.85    -9.46
1983     -7.40    -4.22    -1.13    -0.11     3.93
1984     -0.94     2.67    -7.56     0.13    -8.46
1985      7.04    11.06    -6.59    -1.26     0.14
1986     -2.20    -6.10    12.86     7.22     4.93
1987     -1.23    -6.94    -7.67   -13.36    13.51
1988      4.38     5.69     5.87     0.50   -16.95
1989     -6.53    -4.86    -2.17     3.78     4.69
1990     -7.29   -11.92    -1.68    -0.87     8.76
1991     -1.13     1.23   -17.12    -9.02    -6.42
1992     -4.29    -1.49    -5.87     2.08   -19.71
1993     -6.21    -1.86   -11.90     1.06    -0.41
1994     -0.79    -1.57    10.11     1.81     8.46
1995     -1.11     0.78    -3.17   -11.71   -13.44
1996      3.24     8.50     5.49    -7.97   -26.52
1997      5.53     7.25     7.15    -8.45    13.01
1998      4.79     8.61     2.70     0.33   -12.37
1999     -4.38    -6.00    -4.52     2.78     6.37
2000      1.14     1.11    26.95    -0.67    -8.45
Projections under SRES A2 scenario
2000       NaN      NaN      NaN      NaN      NaN
