Frequency of Cold Nights - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      DJF      MAM      JJA      SON
         10.00    10.01    10.02    10.00    10.00
Timeseries (% days occurring)
Year    Annual      DJF      MAM      JJA      SON
20th Century Model Run
1960       NaN      NaN      NaN      NaN      NaN
1961      8.62    12.32     5.67     7.80     6.20
1962     15.43    16.09    11.09    27.31    19.50
1963     20.35    22.12    16.98    51.11    15.74
1964     13.67    15.25    18.39    21.66    11.66
1965     13.96    17.15    11.63    21.76    16.36
1966     17.15    17.69    14.71    30.65    20.50
1967     13.82     9.67     5.50    19.55    13.69
1968     14.77    10.92    17.79    23.41    11.20
1969     11.42    12.72    17.29     8.46    13.59
1970     11.78    14.57     7.86    13.14    12.79
1971     12.44    14.98     7.70    13.92    18.66
1972     13.14     8.66     8.20    17.28    11.60
1973      9.57     5.30    12.43     7.84     7.69
1974     12.69     9.31    16.34    18.45     7.93
1975     15.23    12.27    22.51    27.65    12.68
1976     13.92    19.54    23.83    22.74    15.16
1977      9.44     8.35     7.09     9.70     8.71
1978      9.53    15.54    10.91     7.98     5.78
1979     10.39    13.49    13.76    10.37    17.56
1980     14.48    12.35    11.92    19.58     9.31
1981      9.62     6.39    12.87     3.94     7.51
1982     10.81    11.71     8.50    12.45    11.69
1983     11.98     6.28     7.84    11.72    10.19
1984      7.48     6.80     8.00     4.67     7.17
1985      9.77     8.95     5.74     8.08    12.89
1986      9.67    20.35    12.18     8.03     5.83
1987      5.44     9.44     2.86     1.61     5.84
1988     10.47     5.62     7.42     7.34    11.94
1989     12.30    10.39    13.07    14.62    10.11
1990      8.04     8.58     4.73     6.46     5.33
1991      8.29     6.74     8.89     6.20    10.71
1992      7.62     8.54     5.40     2.83     9.08
1993      6.20     4.75     6.30     4.71     6.71
1994      6.02     7.80     5.97     3.35     4.78
1995      8.28    11.31     7.74     4.28    13.22
1996     10.53     8.00    12.72     9.91     5.15
1997      4.28     7.54    16.57     0.99     3.43
1998      8.76     8.02     6.53     9.12     7.02
1999     11.73     8.70     4.58    10.95    23.59
2000     11.38     8.09     3.44    16.54    13.00
Projections under SRES A2 scenario
2000       NaN      NaN      NaN      NaN      NaN
2001       NaN      NaN      NaN      NaN      NaN
2002       NaN      NaN      NaN      NaN      NaN
2003       NaN      NaN      NaN      NaN      NaN
2004       NaN      NaN      NaN      NaN      NaN
2005       NaN      NaN      NaN      NaN      NaN
2006       NaN      NaN      NaN      NaN      NaN
2007       NaN      NaN      NaN      NaN      NaN
2008       NaN      NaN      NaN      NaN      NaN
2009       NaN      NaN      NaN      NaN      NaN
2010       NaN      NaN      NaN      NaN      NaN
2011       NaN      NaN      NaN      NaN      NaN
2012       NaN      NaN      NaN      NaN      NaN
2013       NaN      NaN      NaN      NaN      NaN
2014       NaN      NaN      NaN      NaN      NaN
2015       NaN      NaN      NaN      NaN      NaN
2016       NaN      NaN      NaN      NaN      NaN
