Percentage of total rainfall ocurring in 'heavy' rainfall events - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      DJF      MAM      JJA      SON
         36.73    23.78    26.90    28.93    38.02
Timeseries in anomalies relative to 1970-1999 mean (% of total rainfall)
Year    Annual      DJF      MAM      JJA      SON
20th Century Model Run
1960      2.90     3.47    -0.85     3.39     8.41
1961      4.56    -1.56    16.92    19.80    15.09
1962     -7.81   -14.42    -1.74    -0.77   -19.82
1963      3.73    -0.92   -10.73    -6.10     6.16
1964      6.16    -0.88    -9.09     9.29    -6.66
1965     -1.89    -2.02     9.51     4.22    -1.24
1966      2.32    -2.96     4.13    -0.14    13.72
1967     -4.25   -11.91   -17.97     2.72    -6.43
1968     -6.13    -9.55     3.54   -13.35    -8.15
1969      5.09     1.39   -20.92    -7.35     3.77
1970     -6.15    -7.97     9.22     2.83    -2.21
1971     -1.37   -16.19    19.37    -4.83     3.93
1972     10.72    10.86    -5.13     4.19    -5.92
1973      9.76    12.18   -10.18    10.71   -12.00
1974      4.16     9.62    13.50    -0.59   -16.41
1975      4.77     4.41     8.82     0.98    -0.26
1976     -1.02    -3.70    16.86     1.29     1.91
1977      8.56    15.10    27.50    10.09    -5.94
1978     -2.94     3.14    -2.52    -7.17   -10.23
1979      3.87     5.78   -17.99    -3.83   -17.80
1980    -11.68   -15.97     0.82     4.47    -2.82
1981     -1.50    -2.90    -2.46     7.99     1.25
1982     -3.25     1.36   -11.73    -2.47   -15.78
1983     -8.43    -8.76    -3.91     2.98    -5.33
1984      6.13     7.14    -9.14   -12.21     4.01
1985     -9.25    -4.45   -11.19     4.35     9.49
1986      4.46     2.10   -10.19     9.21    22.24
1987    -10.11    -8.73   -18.18     2.41    -0.18
1988      3.50    -3.21    23.76    -7.93    18.95
1989      3.70     7.39    -5.52    -5.27    -3.37
1990      4.35     4.71     6.53    -5.15     1.32
1991     -0.21    -4.29    14.97    -0.39     9.45
1992      2.27    -1.96    -8.70    -4.99    11.40
1993     -0.34    -3.82    -4.93    -1.37    24.02
1994      0.62     1.38    -0.14     5.09     0.94
1995     -2.60     3.06    -5.37     1.34     1.28
1996     -6.30    -9.80   -10.28    -1.84   -12.83
1997     11.20     7.42    -3.99     8.04    15.95
1998     -4.85    -4.94     4.55    -8.35    -6.11
1999     -8.07     1.08    -4.34    -9.58    -8.96
2000       NaN      NaN      NaN      NaN      NaN
Projections under SRES A2 scenario
2000       NaN      NaN      NaN      NaN      NaN
2001       NaN      NaN      NaN      NaN      NaN
