Frequency of Hot Days - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      JFM      AMJ      JAS      OND
         10.01     9.99    10.00     9.97     9.98
Timeseries (% days occurring)
Year    Annual      JFM      AMJ      JAS      OND
20th Century Model Run
1960       NaN      NaN      NaN      NaN      NaN
1961      8.72    13.30     5.82     8.11     6.31
1962      9.18    17.66     5.06     6.02    16.43
1963      2.13     8.27     1.23     0.10     6.15
1964      7.30     7.31     3.69     8.70     3.87
1965      4.12     7.95     1.31     1.73     6.87
1966      4.64    10.37     1.66     2.38     6.06
1967      9.50     5.51     7.13    10.02    19.32
1968      6.97     6.30     8.77     2.25     3.44
1969      7.90     3.29    17.03     0.38     3.17
1970      8.23     7.24     6.49     9.90    13.14
1971      4.27     6.89     4.18     2.45     5.78
1972      5.62     8.83     5.72     4.17     4.31
1973     10.85     5.79     5.69    17.90    14.98
1974     14.36    14.37    14.58    18.07    18.39
1975      6.97     4.38     9.14     4.27     1.12
1976      6.47     5.16    12.17     0.97     6.64
1977     13.13    13.43    10.24    16.42     7.54
1978      7.67     7.67    11.17     3.18     5.56
1979      7.95    10.34    10.15     3.15     5.21
1980      9.57    14.13    10.55     5.33    17.31
1981     12.05    17.08     7.14    11.80    22.38
1982     10.46    10.82    11.25     6.91     9.70
1983     11.62     8.70     5.12    18.85    15.41
1984     11.96     4.76    11.99    14.83    12.93
1985     12.40    12.21    10.06    14.53     6.83
1986     10.75    15.09     7.11    10.66     8.05
1987      5.79     5.60     3.87     5.55     7.02
1988     12.95    13.40    12.71    12.65    13.75
1989     13.06    11.18     3.48    27.83    15.47
1990     14.56    14.35    17.60    14.93    18.69
1991     12.61     7.72    13.02    12.27     7.55
1992      9.62     3.78    14.97     5.35     3.40
1993      6.97     6.32    12.24     1.77     3.70
1994     11.02    13.60    13.85    11.36     5.90
1995     16.09    17.29    12.13    25.69    11.22
1996      9.69    13.52    14.83     4.22     8.62
1997      9.03     8.31    16.02     3.10     6.50
1998      6.74     5.99     6.73     3.86    10.23
1999      7.74    11.88     5.83     7.30    12.08
2000     15.65     8.56    15.56    21.05    21.17
Projections under SRES A2 scenario
2000       NaN      NaN      NaN      NaN      NaN
2001       NaN      NaN      NaN      NaN      NaN
2002       NaN      NaN      NaN      NaN      NaN
2003       NaN      NaN      NaN      NaN      NaN
2004       NaN      NaN      NaN      NaN      NaN
2005       NaN      NaN      NaN      NaN      NaN
2006       NaN      NaN      NaN      NaN      NaN
2007       NaN      NaN      NaN      NaN      NaN
2008       NaN      NaN      NaN      NaN      NaN
2009       NaN      NaN      NaN      NaN      NaN
2010       NaN      NaN      NaN      NaN      NaN
2011       NaN      NaN      NaN      NaN      NaN
2012       NaN      NaN      NaN      NaN      NaN
2013       NaN      NaN      NaN      NaN      NaN
2014       NaN      NaN      NaN      NaN      NaN
2015       NaN      NaN      NaN      NaN      NaN
2016       NaN      NaN      NaN      NaN      NaN
2017       NaN      NaN      NaN      NaN      NaN
2018       NaN      NaN      NaN      NaN      NaN
2019       NaN      NaN      NaN      NaN      NaN
2020       NaN      NaN      NaN      NaN      NaN
2021       NaN      NaN      NaN      NaN      NaN
2022       NaN      NaN      NaN      NaN      NaN
2023       NaN      NaN      NaN      NaN      NaN
2024       NaN      NaN      NaN      NaN      NaN
2025       NaN      NaN      NaN      NaN      NaN
2026       NaN      NaN      NaN      NaN      NaN
2027       NaN      NaN      NaN      NaN      NaN
