Maximum 5-day rainfall - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      JFM      AMJ      JAS      OND
         46.00     0.34    21.19    42.99    16.82
Timeseries in anomalies relative to 1970-1999 mean (mm)
Year    Annual      JFM      AMJ      JAS      OND
20th Century Model Run
1960       NaN      NaN      NaN      NaN      NaN
1961     11.61     0.96    24.54    -3.84    -3.33
1962     11.22    -0.18    13.97     0.76   -10.01
1963     11.05    -0.29     9.17    11.76    10.03
1964      7.00     0.51    -0.53     9.44     7.09
1965     -7.99    -0.30    -7.50    -8.22    -2.66
1966      4.94    -0.32    -4.77     7.30     5.19
1967      3.55     0.04     5.88     5.33    -1.77
1968      9.68    -0.31    29.01    -5.27    -7.99
1969     20.39    -0.20    10.24    19.55    -2.72
1970     -3.31     2.28     0.65    -0.99    -8.02
1971     -3.44    -0.32    -9.15    -2.02    10.65
1972     15.71    -0.06     0.70    15.26     1.19
1973     -3.80    -0.33    -7.79    -1.90     0.30
1974      0.84    -0.33    -1.69     3.77    -5.61
1975     -7.86     1.05     0.34    -5.10   -11.05
1976     13.36    -0.31    16.77     8.12    -7.05
1977     -5.78    -0.32    -5.30    -2.86   -10.30
1978     -0.04    -0.33     7.21     0.11   -14.15
1979     -2.04    -0.20     6.80    -3.27     7.78
1980     -8.38    -0.32    -1.53   -13.80    12.65
1981      1.54    -0.29    -4.06     4.26    -0.91
1982      3.27    -0.31     6.82     2.90    13.23
1983     -1.04    -0.28    -7.52     0.46    -0.30
1984     -3.51     0.53    -8.34    -0.53     1.16
1985      7.97     2.76    15.46    -4.55    11.83
1986    -11.97    -0.31    -2.00   -11.64   -10.71
1987     -2.39    -0.32    -5.37    -6.66    15.40
1988     -1.42    -0.31     2.69    -0.70     8.14
1989      3.73     0.06    -2.62     4.70    -1.14
1990     -6.07     0.08    -7.92    -3.09    -9.81
1991     -8.53    -0.33    -1.35    -6.32    -2.08
1992      2.02    -0.31     6.37     3.82   -11.39
1993     -7.16    -0.25    -4.82    -7.30     4.58
1994      3.43    -0.00     2.17     6.06    12.74
1995     -5.51    -0.32   -10.12    -2.76    -4.68
1996      8.94    -0.25    18.41    -3.64    -8.08
1997      5.42    -0.31     7.73     7.52    -6.10
