Frequency of Cold Days - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      JFM      AMJ      JAS      OND
         10.00     9.98    10.00     9.99    10.01
Timeseries (% days occurring)
Year    Annual      JFM      AMJ      JAS      OND
20th Century Model Run
1960       NaN      NaN      NaN      NaN      NaN
1961      6.05     3.50     4.61     5.01     9.23
1962      9.21     8.80    11.92     5.48    10.45
1963      8.01     0.93     6.61    25.85    14.53
1964     11.46    11.81    24.23     4.24    15.69
1965      8.84     7.06     4.87    31.43     8.66
1966     11.50     6.59     8.39    26.02    16.18
1967      9.85     6.97    21.05    13.32    13.77
1968     11.77    10.57    15.76    17.38     9.12
1969      8.76     9.75    18.81     3.63     4.81
1970     12.33     7.66    13.71    10.93    16.82
1971     10.34    11.87    11.08    17.28    10.05
1972     14.76    22.06    12.61     9.04    11.10
1973     11.92    16.84     9.74     4.55    17.57
1974      9.70    10.91     8.70     5.14     8.82
1975     13.53    13.63    16.53    12.48    16.03
1976     11.27    10.86     8.95    18.37     9.66
1977      4.69     0.38     9.00     7.45     8.17
1978     12.45    14.36    10.88     8.22    17.87
1979     11.94    12.55    10.66    17.97    12.02
1980      5.45     4.33    10.25    17.16     3.08
1981     10.90     4.32    10.69     7.29    10.23
1982     13.68    13.63    12.46     9.87    13.88
1983     11.30    13.28     9.69     6.74     7.45
1984     12.73     7.45    19.66     4.60    16.40
1985     10.02     8.61     6.78     2.57    10.78
1986     11.60    13.16     7.61     5.48    16.21
1987      8.11     7.61     7.97     8.91    11.17
1988      6.82     5.94    21.51     4.74     6.72
1989      6.67     8.73    10.56     3.17     3.61
1990      8.94     8.95     2.75    29.32     9.94
1991      6.68     8.15     7.33     1.48     2.69
1992     10.87    13.81     5.41    20.93     7.94
1993     10.78    12.34     6.11    17.11     3.25
1994      6.78     1.25     6.35     3.61     9.36
1995     10.99    17.23    10.75    22.58     3.49
1996      9.31     1.63    10.05     4.95    21.96
1997      8.89    11.13    12.84     9.54     5.53
1998      8.49    10.95     4.81     3.58     3.06
1999      8.07     5.65     4.60     4.58     5.45
2000      9.62     4.31     4.41     7.56    13.68
Projections under SRES A2 scenario
2000       NaN      NaN      NaN      NaN      NaN
2001       NaN      NaN      NaN      NaN      NaN
2002       NaN      NaN      NaN      NaN      NaN
