Frequency of Cold Nights - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      DJF      MAM      JJA      SON
         10.00     9.99     9.98     9.98    10.00
Timeseries (% days occurring)
Year    Annual      DJF      MAM      JJA      SON
20th Century Model Run
1960       NaN      NaN      NaN      NaN      NaN
1961     15.08     6.31    20.74    19.20    13.62
1962     13.14    17.26    13.35    19.10     9.10
1963     12.73    10.85     7.21    22.84    10.82
1964      9.00    17.52     7.81     7.22    18.91
1965     17.05    23.59    21.38    23.44    17.70
1966     12.18    13.38    14.45    16.53    10.21
1967      9.29    23.33     6.31     9.66     4.98
1968     10.34    13.19     8.37    15.85    11.62
1969      8.60     7.31     6.58     8.86     8.12
1970     10.98    11.03    12.11    10.46     8.39
1971      8.86    15.53     4.95    10.30     8.73
1972     12.37    13.16    11.80    15.53    10.97
1973     15.94    14.35    20.53    20.65    13.03
1974      9.11     4.65     4.38    10.03     5.85
1975      8.47     7.34     2.57     5.87     8.11
1976     14.22     6.74    18.15    13.83    11.21
1977     17.03     5.59    15.73    23.42    16.02
1978     11.27     7.66    10.42    10.75    11.73
1979     12.06     6.43    19.94     8.36     8.19
1980      9.32     8.92     7.74    10.55     8.94
1981      9.75     9.68     9.45    10.48    10.08
1982     13.02    12.55    14.46    11.19    13.05
1983     11.14    14.29     9.74    12.41    10.68
1984     12.20     9.50     9.16    17.04     7.95
1985      7.01     6.35     3.39     6.81     6.53
1986     11.71    19.68    19.72     6.72    12.64
1987      9.43    15.44    10.64     5.95     9.85
1988      6.13     7.08     2.56     5.02     6.25
1989      5.63     6.64     7.78     4.05     6.29
1990     11.37     8.49    11.87    12.89    11.35
1991      8.86     9.56    10.02     8.93    13.36
1992      8.92    14.16    18.28     4.65    21.54
1993      9.32    20.31     8.68     7.23    16.58
1994      4.20     6.24     6.85     2.19    11.32
1995     10.53     6.57     3.61    15.65     3.43
1996     10.53    10.74     9.84    10.39     7.67
1997      6.09     9.58     7.13     3.93     8.61
1998      7.78     2.70     3.23     6.71     6.95
1999      6.70     8.60     4.70     7.49     4.69
2000      8.15     7.57     9.55    12.23     3.58
Projections under SRES A2 scenario
2000       NaN      NaN      NaN      NaN      NaN
2001       NaN      NaN      NaN      NaN      NaN
2002       NaN      NaN      NaN      NaN      NaN
2003       NaN      NaN      NaN      NaN      NaN
2004       NaN      NaN      NaN      NaN      NaN
2005       NaN      NaN      NaN      NaN      NaN
2006       NaN      NaN      NaN      NaN      NaN
2007       NaN      NaN      NaN      NaN      NaN
2008       NaN      NaN      NaN      NaN      NaN
2009       NaN      NaN      NaN      NaN      NaN
2010       NaN      NaN      NaN      NaN      NaN
2011       NaN      NaN      NaN      NaN      NaN
