Percentage of total rainfall ocurring in 'heavy' rainfall events - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      DJF      MAM      JJA      SON
         29.56    13.67    37.47    56.24    34.89
Timeseries in anomalies relative to 1970-1999 mean (% of total rainfall)
Year    Annual      DJF      MAM      JJA      SON
20th Century Model Run
1960     -2.19     1.02     8.49     3.44    -7.87
1961      3.35     5.26    -2.04    12.04    -1.47
1962      4.92     1.63    11.58     5.85     0.44
1963      1.10     2.13     4.67     2.72    -4.49
1964      0.36     3.00     9.86     9.81    -3.79
1965      0.41     1.26    -0.90    13.72    -2.67
1966      0.80     0.51   -23.87    -1.35    -0.22
1967      1.07    -0.66   -16.15    -2.88    -3.99
1968     -0.09     1.96     7.65    17.32     4.62
1969     -0.01    -1.26    -2.42   -23.50    -1.93
1970      0.56     0.07     7.95     4.11     2.48
1971      0.36    -0.55     0.60    19.70     1.98
1972      1.28    -0.06     8.13   -14.76    -2.35
1973     -1.46    -0.53   -19.72   -10.94    -3.69
1974     -0.56    -3.68     2.61    -8.54    -1.68
1975     -6.02      NaN    -3.47    10.02      NaN
1976       NaN      NaN      NaN      NaN      NaN
1977       NaN      NaN      NaN      NaN      NaN
1978       NaN      NaN      NaN      NaN      NaN
1979       NaN      NaN      NaN      NaN      NaN
1980       NaN      NaN      NaN      NaN      NaN
1981       NaN      NaN      NaN      NaN      NaN
1982       NaN      NaN      NaN      NaN      NaN
1983       NaN      NaN      NaN      NaN      NaN
1984       NaN      NaN      NaN      NaN      NaN
1985       NaN      NaN      NaN      NaN      NaN
1986       NaN      NaN      NaN      NaN      NaN
1987       NaN      NaN      NaN      NaN      NaN
1988       NaN      NaN      NaN      NaN      NaN
1989       NaN    -0.72      NaN      NaN      NaN
1990     -1.28     2.09     4.17   -20.27    -0.71
1991      0.71    -0.58     4.99     3.12    -2.59
1992     -4.26    -1.46   -13.92    25.43    -1.43
1993      0.00    -1.16     5.53     2.17     1.26
1994      0.17    -2.54    13.60     6.28    -3.49
1995     -1.42     1.55     2.00    -7.76     2.28
1996      3.54    -0.08     8.72     7.17     1.21
1997      1.76     3.96   -10.96    -3.85    -0.29
1998      3.46     0.70    15.13   -30.69     4.61
1999      3.17     3.00   -25.36    18.80     2.41
2000       NaN      NaN      NaN      NaN      NaN
Projections under SRES A2 scenario
2000       NaN      NaN      NaN      NaN      NaN
2001       NaN      NaN      NaN      NaN      NaN
2002       NaN      NaN      NaN      NaN      NaN
2003       NaN      NaN      NaN      NaN      NaN
2004       NaN      NaN      NaN      NaN      NaN
2005       NaN      NaN      NaN      NaN      NaN
2006       NaN      NaN      NaN      NaN      NaN
2007       NaN      NaN      NaN      NaN      NaN
2008       NaN      NaN      NaN      NaN      NaN
2009       NaN      NaN      NaN      NaN      NaN
2010       NaN      NaN      NaN      NaN      NaN
2011       NaN      NaN      NaN      NaN      NaN
2012       NaN      NaN      NaN      NaN      NaN
2013       NaN      NaN      NaN      NaN      NaN
2014       NaN      NaN      NaN      NaN      NaN
2015       NaN      NaN      NaN      NaN      NaN
2016       NaN      NaN      NaN      NaN      NaN
2017       NaN      NaN      NaN      NaN      NaN
2018       NaN      NaN      NaN      NaN      NaN
2019       NaN      NaN      NaN      NaN      NaN
2020       NaN      NaN      NaN      NaN      NaN
