Frequency of Hot Days - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      DJF      MAM      JJA      SON
         10.00     9.98    10.00    10.00     9.99
Timeseries (% days occurring)
Year    Annual      DJF      MAM      JJA      SON
20th Century Model Run
1960       NaN      NaN      NaN      NaN      NaN
1961      6.91     9.79     1.24     3.13     7.81
1962     10.47    13.96     5.50     3.56    12.16
1963     11.39    12.83    28.44    13.60    11.82
1964      6.54    11.56    20.80     6.45     2.94
1965      8.63     7.71     2.22     1.83    12.72
1966      8.42     4.84     0.77     7.07    10.44
1967     11.33     7.11    14.06    11.55    14.28
1968      7.59    16.77     1.35     3.54     5.67
1969     10.43     6.67     1.10    13.63     8.22
1970     10.22     5.24     1.65     6.52    13.08
1971      8.30     4.14     6.42     3.69    10.00
1972      7.10     1.33    12.46     3.65     6.11
1973      7.10    13.77     1.61     1.28     7.15
1974     16.65    15.15     3.21    23.86    25.14
1975     11.92    13.22    25.57    12.30     9.42
1976      7.87     5.72     0.04     8.17    10.36
1977      6.32     8.93     1.06     7.50     3.74
1978      8.58     6.01     7.85     9.85     8.00
1979     10.15     4.82     2.65     5.96     8.63
1980     12.64     8.62    14.61     6.80    19.24
1981     11.31    27.63    20.81    17.46     6.97
1982      8.80     2.85     1.12     9.27     7.36
1983      7.59     3.81     3.74     7.46     5.71
1984     10.41     4.21     0.95    12.78    10.93
1985     12.91     2.96    27.09     6.59    17.66
1986      8.07     6.87     3.55     3.98     6.27
1987      9.77     9.34     9.18    14.40     6.39
1988     11.98    22.45    21.93    12.95    16.69
1989     10.78    12.23    13.31    13.21     9.95
1990      9.69    14.32    13.83    20.16     8.18
1991     10.58    20.17     4.57    20.14     4.63
1992      6.01     2.60     1.82     2.25     3.88
1993     10.58    15.48     7.78     5.77    11.68
1994     11.41     8.98     5.44     7.69    13.92
1995     12.81    15.92    17.70    11.60    11.93
1996      8.55     1.70     0.77     8.40     7.57
1997      8.66     8.19     7.61    20.13     6.45
1998     11.89    24.64    39.90    10.97     7.82
1999     11.26     8.12    21.76     5.20    14.74
2000     13.03    11.60    20.66    11.60    14.86
Projections under SRES A2 scenario
2000       NaN      NaN      NaN      NaN      NaN
2001       NaN      NaN      NaN      NaN      NaN
2002       NaN      NaN      NaN      NaN      NaN
2003       NaN      NaN      NaN      NaN      NaN
2004       NaN      NaN      NaN      NaN      NaN
2005       NaN      NaN      NaN      NaN      NaN
2006       NaN      NaN      NaN      NaN      NaN
2007       NaN      NaN      NaN      NaN      NaN
2008       NaN      NaN      NaN      NaN      NaN
2009       NaN      NaN      NaN      NaN      NaN
2010       NaN      NaN      NaN      NaN      NaN
2011       NaN      NaN      NaN      NaN      NaN
2012       NaN      NaN      NaN      NaN      NaN
2013       NaN      NaN      NaN      NaN      NaN
2014       NaN      NaN      NaN      NaN      NaN
