Frequency of Hot Days - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      DJF      MAM      JJA      SON
         10.00     9.97     9.98    10.00     9.97
Timeseries (% days occurring)
Year    Annual      DJF      MAM      JJA      SON
20th Century Model Run
1960       NaN      NaN      NaN      NaN      NaN
1961      3.30     6.01     6.22     1.74     0.75
1962      5.75     9.12     0.64     5.71     3.35
1963      6.03     3.15     7.45     4.63     5.03
1964      9.40     9.76     1.32     2.25     7.75
1965      3.28     2.70     4.78     0.23     0.88
1966      2.65     3.55     1.16     8.67     0.16
1967     11.74     9.99     9.52     6.52    11.48
1968      6.03     5.22    15.36    11.09     3.90
1969      3.76     5.94     2.96     6.25     0.86
1970      5.55     3.32     1.79     0.68     0.98
1971      6.81    10.23     2.31     2.59     3.92
1972      8.79    15.59    22.59     9.09     8.88
1973      9.20    11.11     8.63     8.70     4.25
1974     10.76     7.64     2.97     7.94     7.80
1975      8.10     4.37     6.21    16.79     6.50
1976     10.24     8.82     5.34    14.70    12.21
1977     11.23    10.88     7.95     6.33    13.15
1978      9.46    11.52     8.34    15.88     9.17
1979      6.04    11.03    23.37     9.28     5.07
1980      5.90     2.77     0.47     4.69     2.84
1981      7.75    12.80     7.03     8.65     4.46
1982      4.55     1.77     1.53     3.55     1.82
1983     10.09     3.61     6.31    14.19     7.55
1984      7.57     5.49    11.01    17.37     5.96
1985      8.13     5.95    10.24     3.66     5.76
1986      9.69    11.02    12.96     7.06     8.00
1987     12.44     9.56     2.77    15.53    14.13
1988     14.11    14.08    29.96    21.18    20.41
1989     14.89    25.28     7.25    12.00    11.93
1990     13.12    14.21     4.82     9.66    15.76
1991     18.05    23.57    50.80    12.39    21.97
1992      6.74     3.69     4.56     7.23     5.42
1993     10.85     6.14     4.26     5.45    14.09
1994      9.77     8.41     6.88    15.30    11.06
1995     10.10     3.94     5.65    13.03    11.29
1996      6.84     5.43     2.34     7.54     7.17
1997     15.32    20.28     4.85    15.54    20.00
1998     15.13    14.66    22.59     7.94    23.84
