Maximum 5-day rainfall - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      DJF      MAM      JJA      SON
        115.34   108.41    56.55     4.00    49.43
Timeseries in anomalies relative to 1970-1999 mean (mm)
Year    Annual      DJF      MAM      JJA      SON
20th Century Model Run
1960       NaN      NaN      NaN      NaN      NaN
1961     -5.35    -5.01   -16.45     0.20    27.21
1962     -7.87    -2.08   -12.56     0.01    -8.47
1963     -2.01     4.23   -44.16     0.83   -13.48
1964      1.69     6.45    -8.42    -0.39   -20.42
1965     12.18     1.63    20.53     0.43     3.29
1966     -8.95   -13.22   -10.98    -0.60    32.58
1967     -4.00    -0.08   -21.80    -0.52    -6.10
1968    -30.96   -25.94   -12.36     7.63   -22.75
1969     -8.03    -9.35   -19.26    -0.04    24.12
1970     15.22    18.97    11.61     0.94     0.07
1971      9.43    -5.24    31.92    -0.46    41.18
1972     14.15     0.59    15.36     2.37    17.06
1973      4.10    -0.94     5.29     0.90    -4.38
1974      7.14    11.29     7.48    -0.11     3.41
1975    -11.57    -5.72   -22.41    -0.81   -18.91
1976      1.87    -6.48   -12.95     0.75    24.49
1977     -7.71    -1.90   -24.32     0.41    -8.96
1978    -13.52    -9.95   -24.65    -0.32    16.76
1979      3.24     0.03    10.93     0.60   -16.41
1980    -16.95   -25.46    18.67    -0.63     2.39
1981     -9.04   -13.72    -7.67    -0.68    16.90
1982     26.58    27.03    -7.54     0.61    15.04
1983      4.61     6.10    20.74     0.57    12.83
1984     22.80    29.28     2.94    -1.14    -2.07
1985      3.23     5.06    -0.68     0.13    -4.85
1986     -5.78    -0.77    -1.64     2.27   -14.69
1987     -0.56    -1.16    -9.41    -1.89    10.27
1988     15.20    18.14    21.36    -0.29   -28.08
1989     -8.63    -6.49    -3.59     0.33    27.77
1990    -15.10   -11.15   -12.39    -0.92     9.42
1991     -4.17     2.24   -31.90    -0.62   -26.64
1992    -22.18   -16.58    -6.82    -0.11   -26.66
1993    -22.29   -16.19   -15.49     0.44   -14.38
1994      2.42   -10.24    20.27     0.81    18.18
1995      0.13     7.03   -16.01    -0.17    -9.21
1996    -16.68   -10.35    -1.89    -0.44   -22.89
1997      7.24     4.86    21.62    -1.61     2.60
1998     14.28    11.53     8.99    -0.43   -15.37
1999      2.56     0.17     2.18    -0.49    -4.88
2000     -7.50   -19.76    14.16    -0.57     2.72
Projections under SRES A2 scenario
2000       NaN      NaN      NaN      NaN      NaN
2001       NaN      NaN      NaN      NaN      NaN
2002       NaN      NaN      NaN      NaN      NaN
2003       NaN      NaN      NaN      NaN      NaN
2004       NaN      NaN      NaN      NaN      NaN
2005       NaN      NaN      NaN      NaN      NaN
2006       NaN      NaN      NaN      NaN      NaN
