Maximum 1-day rainfall - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      DJF      MAM      JJA      SON
         22.64    21.51    15.55     1.05    17.59
Timeseries in anomalies relative to 1970-1999 mean (mm)
Year    Annual      DJF      MAM      JJA      SON
20th Century Model Run
1960       NaN      NaN      NaN      NaN      NaN
1961      0.52    -1.48     3.37    -0.11     3.64
1962      1.19     1.34     2.51     0.24     1.42
1963     -0.22     0.50    -1.43     0.85    -0.57
1964     -0.80    -1.26     0.62    -0.26     0.39
1965     -0.40     0.03     0.91     0.61    -0.50
1966     -0.39    -0.58     3.20     0.45    -1.18
1967     -0.01    -0.66     2.40    -0.33     0.65
1968     -1.93    -1.93     2.26     0.68    -3.08
1969     -0.10    -0.11    -0.99    -0.36     1.33
1970     -0.12     0.01     1.14    -0.10    -0.48
1971     -1.28    -0.58    -0.91    -0.48    -1.20
1972     -0.04    -0.90     1.56    -0.36     2.78
1973     -0.77    -1.15     4.92     0.18    -3.27
1974      2.00     3.00    -1.77     0.58    -1.11
1975      1.12     0.84     1.52    -0.26    -3.29
1976      1.56     0.91     0.51     0.11     3.03
1977      0.19     0.68    -3.46    -0.03    -0.70
1978      0.18     0.07    -1.67     0.53     2.39
1979      0.95     1.18    -1.04    -0.26     0.42
1980     -2.06    -1.42    -1.15    -0.14    -2.93
1981     -0.38    -0.04     1.69    -0.09    -1.39
1982      0.68     0.13     2.59    -0.00     1.56
1983     -0.20    -0.17     1.37    -0.08    -1.08
1984      1.37     0.25    -3.23     0.26     3.64
1985     -1.36    -1.42     1.57     0.14     0.12
1986      0.09     0.59    -0.40    -0.01     0.21
1987      1.13     0.28    -2.08     0.01     2.94
1988     -1.88    -2.19    -3.39    -0.19     0.82
1989     -0.90    -0.71    -3.38    -0.62    -0.44
1990      0.63     0.26     3.50     0.43     0.56
1991     -1.24    -0.81     1.71    -0.05    -2.74
1992      0.59     1.20    -1.92    -0.34     1.75
1993      1.12     0.35     1.33     1.69    -0.01
1994     -0.77    -1.56     3.12    -0.01     0.62
1995      0.38     1.35     2.36     0.11    -3.91
1996      0.67     0.99    -1.66    -0.33     2.12
1997     -0.33    -0.86    -3.67    -0.12     1.85
1998     -0.26     0.43     0.28    -0.22    -0.61
1999     -1.06    -0.73     0.61    -0.35    -1.66
2000     -1.40    -3.97     2.57     1.38    -2.18
Projections under SRES A2 scenario
2000       NaN      NaN      NaN      NaN      NaN
2001       NaN      NaN      NaN      NaN      NaN
2002       NaN      NaN      NaN      NaN      NaN
2003       NaN      NaN      NaN      NaN      NaN
2004       NaN      NaN      NaN      NaN      NaN
2005       NaN      NaN      NaN      NaN      NaN
2006       NaN      NaN      NaN      NaN      NaN
2007       NaN      NaN      NaN      NaN      NaN
2008       NaN      NaN      NaN      NaN      NaN
2009       NaN      NaN      NaN      NaN      NaN
