Maximum 1-day rainfall - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      DJF      MAM      JJA      SON
         59.10    52.78    37.87     0.93    36.56
Timeseries in anomalies relative to 1970-1999 mean (mm)
Year    Annual      DJF      MAM      JJA      SON
20th Century Model Run
1960       NaN      NaN      NaN      NaN      NaN
1961      3.26    -0.77     5.53    -0.27     1.83
1962     -8.00   -12.89     8.20     0.89     0.24
1963     -1.51    -0.32     3.28    -0.46     6.01
1964      2.21     0.51    -0.47    -0.80     6.08
1965     -6.29    -4.44    -1.96     0.72     3.41
1966     -3.46    -3.99     3.41    -0.12     3.17
1967     -3.89    -3.10     2.19     0.08    -4.38
1968     -3.21    -0.80     0.38    -0.67    -2.31
1969      0.82     4.91    -6.45    -0.31    -2.57
1970     -2.83    -0.33     3.17     0.57     4.07
1971     -2.31    -0.97     1.96    -0.01    -6.51
1972      2.48     0.22     3.12    -0.52     7.16
1973      0.86     3.20    -4.41     0.84    -0.91
1974     -2.62    -2.70     0.38    -0.22    -5.47
1975     -7.34    -7.36    -6.28     0.19     0.86
1976     -1.17    -1.40   -13.08    -0.63     3.84
1977      0.98     0.03    10.81     2.54    -3.31
1978      4.38    -1.15     3.08    -0.28    12.01
1979     -0.45    -1.71     2.05     0.24     7.59
1980     -3.49    -3.83    -6.71    -0.23    -1.34
1981      4.08     1.83     9.39    -0.75    -4.85
1982     -0.77    -0.11     0.72     0.61     5.79
1983     -2.75    -4.06    -5.47    -0.24     2.29
1984     -1.03    -1.55     5.85    -0.74     9.87
1985     -0.68     4.58    -4.06    -0.00    -1.33
1986     -1.25     1.04     1.02    -0.51     1.76
1987     -1.66     1.69    -3.13     0.94    -7.77
1988     -3.37    -1.67     4.60    -0.51   -17.45
1989      4.25     1.73    -2.31     0.22     3.92
1990      1.13     1.88    -7.37     0.61     2.97
1991      0.64     4.11    -4.81    -0.14    -0.64
1992      4.64     1.91    10.97    -0.55     5.00
1993      2.65     4.85    -9.53     1.01   -12.58
1994     -1.21    -6.38     5.17    -0.56     6.38
1995      3.40     2.97     7.06    -0.06    -2.50
1996      3.76     1.90     1.13    -0.70    13.62
1997      1.14     2.76    -7.76    -0.69    -2.05
1998      1.39     1.95     3.86    -0.09   -18.89
1999     -2.87    -3.43     0.59    -0.35    -1.54
2000     -7.84   -18.62     1.73    -0.45     5.08
Projections under SRES A2 scenario
2000       NaN      NaN      NaN      NaN      NaN
2001       NaN      NaN      NaN      NaN      NaN
2002       NaN      NaN      NaN      NaN      NaN
2003       NaN      NaN      NaN      NaN      NaN
2004       NaN      NaN      NaN      NaN      NaN
2005       NaN      NaN      NaN      NaN      NaN
2006       NaN      NaN      NaN      NaN      NaN
2007       NaN      NaN      NaN      NaN      NaN
2008       NaN      NaN      NaN      NaN      NaN
2009       NaN      NaN      NaN      NaN      NaN
2010       NaN      NaN      NaN      NaN      NaN
2011       NaN      NaN      NaN      NaN      NaN
2012       NaN      NaN      NaN      NaN      NaN
2013       NaN      NaN      NaN      NaN      NaN
2014       NaN      NaN      NaN      NaN      NaN
2015       NaN      NaN      NaN      NaN      NaN
2016       NaN      NaN      NaN      NaN      NaN
2017       NaN      NaN      NaN      NaN      NaN
2018       NaN      NaN      NaN      NaN      NaN
2019       NaN      NaN      NaN      NaN      NaN
2020       NaN      NaN      NaN      NaN      NaN
2021       NaN      NaN      NaN      NaN      NaN
2022       NaN      NaN      NaN      NaN      NaN
2023       NaN      NaN      NaN      NaN      NaN
2024       NaN      NaN      NaN      NaN      NaN
2025       NaN      NaN      NaN      NaN      NaN
2026       NaN      NaN      NaN      NaN      NaN
2027       NaN      NaN      NaN      NaN      NaN
2028       NaN      NaN      NaN      NaN      NaN
2029       NaN      NaN      NaN      NaN      NaN
2030       NaN      NaN      NaN      NaN      NaN
2031       NaN      NaN      NaN      NaN      NaN
2032       NaN      NaN      NaN      NaN      NaN
2033       NaN      NaN      NaN      NaN      NaN
2034       NaN      NaN      NaN      NaN      NaN
2035       NaN      NaN      NaN      NaN      NaN
2036       NaN      NaN      NaN      NaN      NaN
2037       NaN      NaN      NaN      NaN      NaN
2038       NaN      NaN      NaN      NaN      NaN
2039       NaN      NaN      NaN      NaN      NaN
2040       NaN      NaN      NaN      NaN      NaN
2041       NaN      NaN      NaN      NaN      NaN
2042       NaN      NaN      NaN      NaN      NaN
2043       NaN      NaN      NaN      NaN      NaN
2044       NaN      NaN      NaN      NaN      NaN
2045       NaN      NaN      NaN      NaN      NaN
2046     10.45    15.32    -8.54    -0.36    -3.95
2047     11.00    12.38     3.33    -0.18     4.50
2048      0.88     1.24     4.34     0.49    -2.68
2049      4.58     2.90     1.62     1.35     1.13
2050      8.28    11.53    -5.12     0.79     3.02
2051      5.54     0.63    10.83    -0.43     2.14
2052      8.37     3.89     8.33    -0.25     0.14
2053      9.34    13.81    -8.69    -0.25   -17.50
2054     12.05    10.23    12.14     0.38    10.85
2055     10.75     9.45    10.84    -0.42     5.85
2056      8.48     6.91     6.84     0.10     2.30
2057     12.95     6.94    17.03     1.68    -0.63
2058      3.19    -4.01    14.66     0.10    -2.33
2059     20.51    15.33    16.21     1.42     0.51
2060      3.60     5.47     8.00    -0.62    -3.59
2061      2.47     1.35     5.54    -0.17     0.15
2062      3.73     4.54     9.33     0.89    -4.51
2063      4.88     8.42     2.03     0.89     2.94
2064      9.12     7.46    15.22    -0.25    18.75
2065     -0.29    -7.28     5.91    -0.15    -3.62
2066       NaN      NaN      NaN      NaN      NaN
2067       NaN      NaN      NaN      NaN      NaN
2068       NaN      NaN      NaN      NaN      NaN
2069       NaN      NaN      NaN      NaN      NaN
2070       NaN      NaN      NaN      NaN      NaN
2071       NaN      NaN      NaN      NaN      NaN
2072       NaN      NaN      NaN      NaN      NaN
2073       NaN      NaN      NaN      NaN      NaN
2074       NaN      NaN      NaN      NaN      NaN
2075       NaN      NaN      NaN      NaN      NaN
2076       NaN      NaN      NaN      NaN      NaN
2077       NaN      NaN      NaN      NaN      NaN
2078       NaN      NaN      NaN      NaN      NaN
2079       NaN      NaN      NaN      NaN      NaN
2080       NaN      NaN      NaN      NaN      NaN
2081     13.58    15.26     7.59     0.42    -0.76
2082     11.66    13.83     3.56     0.86    -4.17
2083     10.40     8.79    14.63     1.33     2.64
2084     31.45    32.64    27.09    -0.27     1.21
2085     26.43    19.87    36.54    -0.40     3.24
2086      5.39    -1.69    10.87    -0.32    -5.13
2087     14.63    12.71    17.20    -0.26    -0.12
2088     17.48    14.50    16.78     0.22    15.44
2089     20.25    14.52    10.99    -0.39    -7.73
2090      6.07     4.31   -12.38     1.82     8.74
2091     23.36    27.70    12.81    -0.58    -8.65
2092     15.47    12.87    -0.14     0.99    11.38
2093     17.35    12.03    24.46    -0.08   -17.89
2094     19.98    17.86     8.11    -0.48     5.52
2095     26.29    19.34    18.30     5.49    20.67
2096     22.90    20.98    23.31     1.43    -5.91
2097     12.21     6.20    23.58     1.75   -22.01
2098     11.01     2.81    16.42     0.03    -6.13
2099     15.35    17.39     0.92     0.05     0.85
2100     20.78    -4.23    34.74     1.63     9.37
Projections under SRES A1B scenario
2000       NaN      NaN      NaN      NaN      NaN
2001       NaN      NaN      NaN      NaN      NaN
2002       NaN      NaN      NaN      NaN      NaN
2003       NaN      NaN      NaN      NaN      NaN
2004       NaN      NaN      NaN      NaN      NaN
2005       NaN      NaN      NaN      NaN      NaN
2006       NaN      NaN      NaN      NaN      NaN
2007       NaN      NaN      NaN      NaN      NaN
2008       NaN      NaN      NaN      NaN      NaN
2009       NaN      NaN      NaN      NaN      NaN
2010       NaN      NaN      NaN      NaN      NaN
2011       NaN      NaN      NaN      NaN      NaN
2012       NaN      NaN      NaN      NaN      NaN
2013       NaN      NaN      NaN      NaN      NaN
2014       NaN      NaN      NaN      NaN      NaN
2015       NaN      NaN      NaN      NaN      NaN
2016       NaN      NaN      NaN      NaN      NaN
2017       NaN      NaN      NaN      NaN      NaN
2018       NaN      NaN      NaN      NaN      NaN
2019       NaN      NaN      NaN      NaN      NaN
2020       NaN      NaN      NaN      NaN      NaN
2021       NaN      NaN      NaN      NaN      NaN
2022       NaN      NaN      NaN      NaN      NaN
2023       NaN      NaN      NaN      NaN      NaN
2024       NaN      NaN      NaN      NaN      NaN
2025       NaN      NaN      NaN      NaN      NaN
2026       NaN      NaN      NaN      NaN      NaN
2027       NaN      NaN      NaN      NaN      NaN
2028       NaN      NaN      NaN      NaN      NaN
2029       NaN      NaN      NaN      NaN      NaN
2030       NaN      NaN      NaN      NaN      NaN
2031       NaN      NaN      NaN      NaN      NaN
2032       NaN      NaN      NaN      NaN      NaN
2033       NaN      NaN      NaN      NaN      NaN
2034       NaN      NaN      NaN      NaN      NaN
2035       NaN      NaN      NaN      NaN      NaN
2036       NaN      NaN      NaN      NaN      NaN
2037       NaN      NaN      NaN      NaN      NaN
2038       NaN      NaN      NaN      NaN      NaN
2039       NaN      NaN      NaN      NaN      NaN
2040       NaN      NaN      NaN      NaN      NaN
2041       NaN      NaN      NaN      NaN      NaN
2042       NaN      NaN      NaN      NaN      NaN
2043       NaN      NaN      NaN      NaN      NaN
2044       NaN      NaN      NaN      NaN      NaN
2045       NaN      NaN      NaN      NaN      NaN
2046     -1.18     2.46    -1.15     0.04    -4.34
2047      8.53     3.96    13.03    -0.13     7.92
2048      6.53    -0.17    12.23    -0.69     1.18
2049     10.62    12.77    17.69     0.63   -18.03
2050     17.13    10.56     3.67     1.64    13.51
2051      9.13    -4.94    13.52     0.10     0.39
2052      3.52     1.78     9.96    -0.06    -1.70
2053     12.62     9.38    -2.08    -0.15     9.32
2054      4.09     5.57     2.62     1.51    -4.90
2055     14.37    13.98     2.72    -0.26    -5.06
2056      7.02     3.38    12.29    -0.47     9.35
2057      9.51     8.26    17.29    -0.33   -13.95
2058      5.77     9.75    10.87     0.69    -8.50
2059     -4.88    -2.09    -1.34     0.26   -14.08
2060     10.96    12.95     8.09     0.26   -12.93
2061     12.29    14.15     8.38     0.18     7.46
2062     15.07     2.69    10.21    -0.39    20.61
2063      6.68     7.05    -1.32    -0.62   -19.77
2064     20.57    15.48    18.22    -0.03     4.35
2065     -4.49   -10.94    -5.78     0.55     4.74
2066       NaN      NaN      NaN      NaN      NaN
2067       NaN      NaN      NaN      NaN      NaN
2068       NaN      NaN      NaN      NaN      NaN
2069       NaN      NaN      NaN      NaN      NaN
2070       NaN      NaN      NaN      NaN      NaN
2071       NaN      NaN      NaN      NaN      NaN
2072       NaN      NaN      NaN      NaN      NaN
2073       NaN      NaN      NaN      NaN      NaN
2074       NaN      NaN      NaN      NaN      NaN
2075       NaN      NaN      NaN      NaN      NaN
2076       NaN      NaN      NaN      NaN      NaN
2077       NaN      NaN      NaN      NaN      NaN
2078       NaN      NaN      NaN      NaN      NaN
2079       NaN      NaN      NaN      NaN      NaN
2080       NaN      NaN      NaN      NaN      NaN
2081     15.11    14.05    12.93    -0.28     6.02
2082      8.25     6.12    20.09    -0.55     4.56
2083     13.90    15.78    -4.78    -0.10    14.31
2084     13.24     9.46    10.09     1.91     6.77
2085     10.21     3.70    10.64     1.46    10.11
2086     13.94     3.67    13.16    -0.55    11.28
2087     18.89    12.18    15.57    -0.22     9.27
2088      8.26     8.13    -5.74    -0.67     0.25
2089     16.93    18.33    15.65     0.17     0.39
2090     13.73     7.18     0.87    -0.49    12.57
2091     15.57    15.65    13.10    -0.26     0.57
2092      1.53    -0.27     3.63     0.02   -14.28
2093     15.69    11.32    10.75     1.10     1.30
2094     15.96    16.82     6.74    -0.60     3.04
2095      9.78     9.53    10.11     0.82     5.88
2096     22.77    17.35    26.51    -0.47     8.71
2097     16.10    17.71    12.63     1.66    -1.00
2098      6.90     2.51     4.10    -0.08    -8.47
2099     13.24     4.38    22.46    -0.50    -2.65
2100      4.58    -6.79    13.25    -0.58     1.24
Projections under SRES B1 scenario
2000       NaN      NaN      NaN      NaN      NaN
2001       NaN      NaN      NaN      NaN      NaN
2002       NaN      NaN      NaN      NaN      NaN
2003       NaN      NaN      NaN      NaN      NaN
2004       NaN      NaN      NaN      NaN      NaN
2005       NaN      NaN      NaN      NaN      NaN
2006       NaN      NaN      NaN      NaN      NaN
2007       NaN      NaN      NaN      NaN      NaN
2008       NaN      NaN      NaN      NaN      NaN
2009       NaN      NaN      NaN      NaN      NaN
2010       NaN      NaN      NaN      NaN      NaN
2011       NaN      NaN      NaN      NaN      NaN
2012       NaN      NaN      NaN      NaN      NaN
2013       NaN      NaN      NaN      NaN      NaN
2014       NaN      NaN      NaN      NaN      NaN
2015       NaN      NaN      NaN      NaN      NaN
2016       NaN      NaN      NaN      NaN      NaN
2017       NaN      NaN      NaN      NaN      NaN
2018       NaN      NaN      NaN      NaN      NaN
2019       NaN      NaN      NaN      NaN      NaN
2020       NaN      NaN      NaN      NaN      NaN
2021       NaN      NaN      NaN      NaN      NaN
2022       NaN      NaN      NaN      NaN      NaN
2023       NaN      NaN      NaN      NaN      NaN
2024       NaN      NaN      NaN      NaN      NaN
2025       NaN      NaN      NaN      NaN      NaN
2026       NaN      NaN      NaN      NaN      NaN
2027       NaN      NaN      NaN      NaN      NaN
2028       NaN      NaN      NaN      NaN      NaN
2029       NaN      NaN      NaN      NaN      NaN
2030       NaN      NaN      NaN      NaN      NaN
2031       NaN      NaN      NaN      NaN      NaN
2032       NaN      NaN      NaN      NaN      NaN
2033       NaN      NaN      NaN      NaN      NaN
2034       NaN      NaN      NaN      NaN      NaN
2035       NaN      NaN      NaN      NaN      NaN
2036       NaN      NaN      NaN      NaN      NaN
2037       NaN      NaN      NaN      NaN      NaN
2038       NaN      NaN      NaN      NaN      NaN
2039       NaN      NaN      NaN      NaN      NaN
2040       NaN      NaN      NaN      NaN      NaN
2041       NaN      NaN      NaN      NaN      NaN
2042       NaN      NaN      NaN      NaN      NaN
2043       NaN      NaN      NaN      NaN      NaN
2044       NaN      NaN      NaN      NaN      NaN
2045       NaN      NaN      NaN      NaN      NaN
2046      8.24     1.32    12.73    -0.24     4.30
2047     12.09     5.62    14.99     0.13     6.07
2048      7.72     6.05    11.13    -0.10   -11.42
2049      0.94     2.06     6.18     0.43     0.28
2050     12.36    10.48    12.59    -0.14     6.49
2051      5.80     4.49    -2.14    -0.64    11.91
2052      1.99     2.55     8.82    -0.05     4.02
2053      1.67     4.51     6.04    -0.65     0.25
2054      3.58     5.33     3.65     0.43   -11.18
2055     10.65    12.42     5.81     1.96     0.14
2056     -0.42     2.02     3.07     0.24    -6.60
2057      4.78     1.23    -2.65     0.91     9.82
2058      1.53     1.82     7.33     0.06   -12.31
2059      2.03     3.75     5.21    -0.17    -4.20
2060      5.90     8.46    -1.96     0.25     2.86
2061      2.40     2.35    -0.81    -0.40     4.00
2062      8.55     8.93    -3.31    -0.66     3.90
2063      1.41     0.44     9.21     0.07     1.34
2064      4.41     2.91     9.14    -0.23    -4.41
2065     -2.90    -8.75     8.43     2.84    -1.27
2066       NaN      NaN      NaN      NaN      NaN
2067       NaN      NaN      NaN      NaN      NaN
2068       NaN      NaN      NaN      NaN      NaN
2069       NaN      NaN      NaN      NaN      NaN
2070       NaN      NaN      NaN      NaN      NaN
2071       NaN      NaN      NaN      NaN      NaN
2072       NaN      NaN      NaN      NaN      NaN
2073       NaN      NaN      NaN      NaN      NaN
2074       NaN      NaN      NaN      NaN      NaN
2075       NaN      NaN      NaN      NaN      NaN
2076       NaN      NaN      NaN      NaN      NaN
2077       NaN      NaN      NaN      NaN      NaN
2078       NaN      NaN      NaN      NaN      NaN
2079       NaN      NaN      NaN      NaN      NaN
2080       NaN      NaN      NaN      NaN      NaN
2081     10.09     3.63    13.38     0.58     3.10
2082     -3.30    -0.23    -3.87    -0.51    -4.23
2083     11.62     7.66     4.44    -0.18    11.74
2084     10.99     3.69    16.86     0.16     2.68
2085      7.35     1.89    18.32     1.80    -1.04
2086      4.53     3.18     5.21    -0.51     5.50
2087      5.82     7.22     3.39    -0.39    -1.29
2088      5.84     2.96     1.07    -0.60     9.60
2089      9.68     9.70     1.38    -0.17    -0.02
2090      9.74    12.66     4.23     0.28    -8.72
2091      9.92    11.83     6.90    -0.62   -11.12
2092      9.69    12.67    -2.04     0.94     4.10
2093     12.36    12.99     1.64    -0.08    -2.30
2094      4.06     7.08     0.76     1.11     6.19
2095      0.08    -0.97     5.74    -0.47     1.76
2096     12.59     4.21     2.39     0.63    13.03
2097      3.36     1.00     4.10    -0.39    -2.02
2098      7.37     6.73     1.34     0.67   -15.03
2099     11.21    12.53     5.12    -0.32     3.71
2100     -8.95    -8.81    -2.80     0.34    -7.50
