Maximum 5-day rainfall - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      DJF      MAM      JJA      SON
         67.21    64.42    39.83     2.41    44.97
Timeseries in anomalies relative to 1970-1999 mean (mm)
Year    Annual      DJF      MAM      JJA      SON
20th Century Model Run
1960       NaN      NaN      NaN      NaN      NaN
1961     -8.82    -7.69    -1.71     0.01    -0.50
1962     17.59    19.21     2.54     2.17   -11.60
1963     -7.80    -7.39    -1.44     7.60    -1.80
1964      1.75    -3.36    12.38     2.98     0.51
1965      0.79     2.26    -0.41    -1.00    -3.54
1966     -5.33    -5.44    -1.76    -0.43     0.49
1967      0.21    -1.12     5.87    -1.33     8.92
1968     -3.30    -2.62    -8.26    -2.08     5.38
1969     -6.86    -9.11    -3.12    -0.79     7.91
1970     -4.92    -6.86     2.16    -1.77    -3.45
1971      8.12    -1.10    -2.47    -0.72    23.46
1972      4.66     7.12    -5.98     1.05    -3.07
1973     14.20    13.29    26.04     0.48    -4.00
1974      0.23     0.45   -10.62    -0.21    11.25
1975     -6.26    -8.15     2.34    -2.14     7.89
1976      7.47     7.46    -2.00    -1.53    12.62
1977     -1.95     0.36    -1.86     1.45    -1.35
1978     -0.57    -4.26     9.65    -0.68     5.08
1979     -2.05     0.45    -3.71    -1.40    -1.29
1980      5.24     5.67     2.19     1.94     6.24
1981    -10.05    -8.64     0.13    -1.46    -4.81
1982      3.56     4.74     4.86     5.41    -4.69
1983     -7.48    -5.28    -3.33    -2.13    -4.97
1984     -3.91    -1.83    -6.42    -1.91   -10.56
1985     -0.41     2.27    -7.62    -2.31    -6.58
1986     -7.52    -4.79    -2.51     1.27   -13.53
1987     -8.11    -9.81     7.40     1.76    -0.61
1988      4.72     4.91    14.01    -0.83   -11.38
1989     -4.68    -7.20    -0.95     4.83     8.64
1990     -6.59    -5.34     2.53    -1.67   -11.42
1991     -7.10    -6.77    -1.36     0.43     1.19
1992     -0.40    -3.43    -6.31    -1.86    13.90
1993      2.95     5.23    -0.94    -1.74   -22.63
1994      4.92     6.63    -9.74    -1.93     0.08
1995     22.95    20.98    10.37    -2.22    16.55
1996     -7.70    -5.41    -6.13     0.24   -11.19
1997      1.96     2.31    -1.43     7.09     2.20
1998      4.16     4.16     2.72    -1.67    -1.49
1999     -5.43    -7.15   -11.01     2.22     7.91
2000     -3.40   -12.09     9.06    -1.87     8.66
Projections under SRES A2 scenario
2000       NaN      NaN      NaN      NaN      NaN
2001       NaN      NaN      NaN      NaN      NaN
2002       NaN      NaN      NaN      NaN      NaN
2003       NaN      NaN      NaN      NaN      NaN
2004       NaN      NaN      NaN      NaN      NaN
2005       NaN      NaN      NaN      NaN      NaN
