Frequency of Cold Nights - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      DJF      MAM      JJA      SON
         10.01     9.98    10.00     9.94    10.02
Timeseries (% days occurring)
Year    Annual      DJF      MAM      JJA      SON
20th Century Model Run
1960       NaN      NaN      NaN      NaN      NaN
1961      9.94    12.90     8.78    11.94     6.41
1962     15.55    11.87    11.13    33.35    20.04
1963     19.76    17.24    12.69    53.99    13.29
1964     14.17    14.21    15.05    21.18    14.08
1965     14.35    14.81    11.96    23.41    20.42
1966     16.67    12.02     9.27    28.11    15.31
1967     12.03     9.14     4.16    13.92    20.62
1968     16.11    11.23    13.15    30.91     9.40
1969      9.49    12.95    20.42     3.82    11.78
1970     12.93     7.89     2.11    16.11    11.15
1971     13.68    14.85     7.21    16.09    21.74
1972     15.02    12.06    12.69    19.39    13.84
1973     12.41     8.28    13.83    10.05     6.88
1974     11.94    11.53    10.96    20.84     4.60
1975     13.33    12.28    26.32    23.54    12.10
1976     14.33    21.08    26.00    28.95    13.74
1977      8.30     9.07     9.98     6.98     9.53
1978      9.19    13.03    10.24     9.90     7.57
1979     12.03    11.71    15.91     8.69    17.27
1980     12.00    10.35    20.70    11.20     7.51
1981     11.83     7.61    11.89     4.61     7.56
1982      9.14     7.86    10.85     6.16     9.66
1983     12.86     8.63     2.59     9.20     9.19
1984      6.59     9.65     3.85     3.37    11.27
1985     11.64     6.87     4.68    11.85    13.44
1986     12.55    22.86     8.83    11.55     4.59
1987      5.24    12.43     2.11     0.92     8.02
1988      9.26     4.05     5.68     9.23    10.82
1989     12.58    10.22    13.24    13.00     7.16
1990      7.64     7.43     2.76     6.75     2.38
1991      6.61     7.88     8.43     4.07    13.74
1992      9.13     8.82     8.44     6.42    10.79
1993      4.18     3.89     6.08     3.02     5.86
1994      4.22     7.79     6.90     1.38     8.81
1995      6.98    11.81     9.79     2.22    15.35
1996     10.53     8.51    13.32     8.67     6.29
1997      1.78     9.19    15.50     0.23     2.28
1998      8.85     5.50     3.77     9.79     8.43
1999     13.47     6.32     5.45    14.08    19.20
2000     13.27    11.75     5.71    23.21    11.68
Projections under SRES A2 scenario
2000       NaN      NaN      NaN      NaN      NaN
2001       NaN      NaN      NaN      NaN      NaN
2002       NaN      NaN      NaN      NaN      NaN
2003       NaN      NaN      NaN      NaN      NaN
2004       NaN      NaN      NaN      NaN      NaN
