Mean Monthly Precipitation (mm) - Observed Records - Anomalies relative to 1971-2000 mean
Refer to Accompanying Documentation
NaN indicates insufficient data is available
1970-1999 Climatology
YEAR   Annual      JF     MAM    JJAS     OND
        149.3   138.9   195.4    54.7   236.0
Timeseries in anomalies relative to 1970-1999 mean (mm)
YEAR   Annual      JF     MAM    JJAS     OND
 1960   25.56   40.63   34.72    5.67   29.66
 1961   -3.85  -31.23   18.66   -7.28  -33.44
 1962  -21.49  -23.46  -23.59  -13.03  -41.12
 1963  -32.45  -39.34   19.55  -21.36  -97.88
 1964  -24.30  -42.31   -5.22  -26.48  -49.26
 1965   -8.48  -12.43  -13.29  -12.03  -63.55
 1966  -11.57  -73.22   -0.90   -4.01  -12.10
 1967  -10.24   -0.07  -16.20   -9.11  -29.87
 1968  -11.93  -22.62   17.25  -26.34  -60.66
 1969  -31.30  -86.94   14.29   -7.31  -79.57
 1970   -2.50  -27.15  -25.63   -2.04   -3.25
 1971   -9.32  -28.09   -1.65    0.89  -24.92
 1972  -11.50  -27.31  -17.74  -17.78    1.08
 1973   -7.87    4.41   13.49  -23.49  -44.33
 1974   -2.38  -11.46  -10.43  -11.94   -1.45
 1975    3.20    7.61   -8.48   -6.96    1.68
 1976  -19.52   20.32  -63.48  -12.34  -14.93
 1977  -11.15   -3.98  -24.45  -16.70    1.53
 1978  -21.07  -20.34  -28.29  -13.16  -29.40
 1979   -3.90  -24.04   20.10   -8.93  -38.88
 1980    2.98   16.46    0.29   -3.06   -2.90
 1981   -6.50   25.11  -33.50  -15.86    3.35
 1982   -6.20   15.06   -8.08  -11.62  -20.19
 1983  -39.88  -56.64  -77.91  -18.92  -34.10
 1984    8.26   -9.83   12.85   16.00  -33.37
 1985   13.02    2.14   14.85   13.69    5.00
 1986   -3.03    2.57    1.46   -4.22  -39.87
 1987  -10.67  -21.91  -23.01    7.30  -14.80
 1988   10.08    8.28   10.97    3.37    7.12
 1989  -10.65  -35.03   -0.84   -5.34  -15.31
 1990    9.40    2.13  -18.34   -5.71   26.27
 1991  -20.17   15.92  -20.25  -15.03  -61.60
 1992  -18.43  -46.28   -0.06  -13.40  -38.05
 1993  -11.17  -16.96  -27.52   -3.52   -1.17
 1994    4.68  -39.45   -2.32    0.39   29.13
 1995   -3.84    3.87  -31.61   -0.73  -17.58
 1996   -7.51   -6.32   11.27  -16.93  -73.42
 1997   -8.70  -70.56    1.35   -6.11   10.43
 1998  -14.48  -67.77  -70.45   32.71    8.57
 1999   12.54   10.96   23.29   -2.87    2.67
 2000    2.30    8.63  -74.11   11.84   23.62
 2001  -10.56   34.87   35.23  -21.33  -72.26
 2002  -18.46  -14.47   -8.06   -8.04  -45.41
 2003  -18.73  -10.16  -34.65   13.17  -51.03
 2004  -22.68    4.07  -76.23   -8.22   -6.25
 2005  -38.67  -33.46  -64.89  -17.53  -44.12
 2006  -16.72  -29.30  -14.38   -0.26  -32.62
