Mean Monthly Precipitation (mm) - Observed Records - Anomalies relative to 1971-2000 mean
Refer to Accompanying Documentation
NaN indicates insufficient data is available
1970-1999 Climatology
YEAR   Annual      JF     MAM    JJAS     OND
        149.3   138.9   195.4    54.7   236.0
Timeseries in anomalies relative to 1970-1999 mean (mm)
YEAR   Annual      JF     MAM    JJAS     OND
 1960   25.56   40.63   34.72    5.67   29.66
 1961   25.11   47.52   45.34    4.67   43.98
 1962   25.46   26.07   58.37   -6.55   34.82
 1963   12.92   17.50   35.78    6.60    0.95
 1964    0.06   -4.93   12.32  -19.46   35.08
 1965   -6.87   20.30   32.15    2.50  -12.47
 1966   14.68   36.86   35.99   -2.86    8.04
 1967    6.07    0.45   -2.48    2.26   27.69
 1968    2.99   22.18   59.89  -11.96  -10.81
 1969    6.50   20.64   19.91   -3.91    3.31
 1970   26.31   47.88   40.98   25.30   34.84
 1971   13.42   -7.90   30.66   19.27   -0.64
 1972    9.09    6.10    1.79    3.74   41.83
 1973    4.00   11.22   37.99   -1.69   -1.31
 1974   11.54   19.48   51.11    0.67   15.45
 1975    8.22   22.23    9.77    5.10   25.44
 1976   16.07   48.03   31.05   -5.41   25.64
 1977   10.77   33.02   -9.48   21.54   13.49
 1978    3.80   29.36  -23.54    0.31   19.56
 1979    0.57   35.84   45.13   -5.73  -37.57
 1980    3.23   23.41    0.48    3.42   -0.06
 1981   -0.09   30.92  -24.95   -8.85   24.33
 1982   -0.76   22.33   -0.93   -8.55    3.33
 1983  -32.10  -33.42  -63.98  -17.87   -2.83
 1984   20.40   -6.23   13.36   79.32    5.40
 1985   15.25    2.34   27.26   25.59   10.60
 1986   -2.85   17.01   15.14    0.95   -8.92
 1987   -5.47  -13.62  -12.00    7.75  -11.14
 1988   22.06   36.38   23.18   16.47   31.06
 1989    0.20  -29.00    5.37    1.14   17.26
 1990   11.18   14.74   -2.58    3.06   69.24
 1991   -1.39   38.96   40.89   -7.08  -52.39
 1992  -11.24  -26.59   17.83  -12.03  -15.90
 1993    2.72  -10.10  -10.55    8.97   16.20
 1994    4.77  -23.64    5.18    4.16   41.79
 1995    0.92   47.61   -1.23    1.56    3.33
 1996   -4.54   10.64   58.88  -14.66   -5.67
 1997   -8.24  -57.68    5.22   -4.22   14.50
 1998   18.75  -59.46  -20.90   40.79   86.68
 1999   17.54   28.33   37.58    8.26   23.37
 2000    9.00   21.74  -17.91   20.05   50.82
 2001  -10.56   34.87   35.23  -21.33  -72.26
 2002  -18.46  -14.47   -8.06   -8.04  -45.41
 2003  -18.73  -10.16  -34.65   13.17  -51.03
 2004  -22.68    4.07  -76.23   -8.22   -6.25
 2005  -38.67  -33.46  -64.89  -17.53  -44.12
 2006  -16.72  -29.30  -14.38   -0.26  -32.62
