Mean Monthly Precipitation - Observed Records - % Anomalies relative to 1971-2000 mean
Refer to Accompanying Documentation
NaN indicates insufficient data is available
1970-1999 Climatology
YEAR   Annual      JF     MAM    JJAS     OND
        197.8    11.9   110.7   404.7   132.5
Timeseries in anomalies relative to 1970-1999 mean (%)
YEAR   Annual      JF     MAM    JJAS     OND
 1960   24.07  -45.49    7.11   35.41    9.46
 1961   10.21  -48.38   -0.14   16.72   -3.89
 1962   13.51  -68.13   10.81    8.61   32.95
 1963   11.25  -45.86  -10.00    9.85   19.16
 1964    7.01  -17.41  -21.70   10.35    1.38
 1965    2.06   16.89   -5.36    1.35   -8.66
 1966   17.87  -27.37   16.27   10.62   40.63
 1967    8.19  -48.08   -9.39    5.78   16.55
 1968   14.56   45.70   11.81    5.13   -6.55
 1969   -8.48  -14.52    7.08  -12.00   -9.08
 1970   -0.35  -26.73   10.94   -3.68   -9.53
 1971   -7.49  -68.74  -21.17   -9.71    0.88
 1972   -1.77  -55.39    9.24  -10.70    5.24
 1973  -11.16  -75.78  -12.28  -15.41  -14.46
 1974   -8.90  -78.93  -31.55    0.27  -27.30
 1975    0.07  -34.16   -6.22   -3.26   -7.41
 1976   -4.31  -49.66   -4.81   -9.09   10.47
 1977   -3.31  -45.49  -24.35    3.74  -22.68
 1978   11.88  117.60    9.26   11.12   -8.16
 1979    2.12  -20.39  -14.56    3.31    6.36
 1980    2.13  102.34   -3.58   -4.82   15.46
 1981    6.42   -7.25   22.14    6.19   -4.68
 1982    0.75  -65.32    9.79    4.34  -19.76
 1983   -1.94  -36.15    4.81    0.86  -21.36
 1984   -7.86  -57.76   30.93  -16.11  -17.57
 1985   -3.84   20.47  -32.87    2.07   -9.38
 1986  -12.93  -31.41  -13.72  -12.70  -15.41
 1987   -9.74   -8.81   -9.36   -9.87  -16.69
 1988   -4.10  -68.52  -27.80    6.17  -32.38
 1989   -0.70   -9.15   -2.37   -1.52   -7.39
 1990   -5.45  -36.79  -15.91   -7.04    5.47
 1991   -9.29  -83.48  -48.24   -7.29   -5.28
 1992    3.94   25.87   -8.75    9.15  -10.22
 1993    1.21  -44.85   -3.56   -0.23    6.05
 1994    1.04   22.29   -7.79    2.63    1.10
 1995   -2.66  -83.53    6.22   -1.60  -13.16
 1996    2.85   59.05    3.63    6.12  -15.51
 1997   -5.12  -72.59  -21.50   -1.38   -7.20
 1998  -11.65  -46.92  -30.73   -3.80  -28.19
 1999    4.30  -14.17  -16.03   -3.63   25.07
 2000    5.76  -27.84  -30.00    4.59   16.33
 2001    0.58  -20.36   -4.75   -1.14   12.30
 2002    1.40   86.52   -2.22    0.05    5.17
 2003    6.53  -26.35    8.95    7.86    1.24
 2004    1.00  -22.28   -7.24    1.56    6.68
 2005  -17.94  118.55  -57.65  -11.66  -16.12
 2006   -9.36  -29.09  -27.07   -6.69   -4.13
