Mean Temperature (Degrees C) - Observed Records - Absolute Values
Refer to Accompanying Documentation
NaN indicates insufficient data is available
YEAR   Annual     DJF     MAM     JJA     SON
1960    20.83   21.18   20.26   19.01   23.00
1961    20.64   21.73   20.70   17.40   22.71
1962    20.33   21.41   19.98   17.09   22.84
1963    20.60   21.40   20.25   17.65   23.08
1964    20.65   22.02   20.87   17.45   22.27
1965    20.38   21.05   20.03   17.44   22.98
1966    20.83   21.55   20.75   18.14   22.87
1967    20.54   21.42   20.20   17.95   22.60
1968    20.46   21.15   20.31   17.40   22.97
1969    21.14   21.51   21.01   18.85   23.20
1970    21.01   21.84   20.76   18.38   23.05
1971    20.52   21.01   20.40   17.90   22.77
1972    20.57   21.13   20.29   17.65   23.20
1973    21.22   22.70   20.85   18.02   23.31
1974    20.50   20.82   20.02   17.94   23.23
1975    20.79   21.58   20.54   17.91   23.12
1976    20.55   21.20   20.12   18.01   22.87
1977    21.22   21.67   20.60   19.07   23.53
1978    20.34   21.59   19.91   17.32   22.55
1979    21.11   21.66   20.80   18.86   23.14
1980    21.08   22.15   20.54   18.56   23.08
1981    20.48   21.92   19.76   17.23   23.04
1982    20.93   22.27   20.51   18.23   22.70
1983    21.37   22.66   21.47   18.39   22.94
1984    21.04   21.72   20.76   18.55   23.13
1985    20.80   21.69   20.55   17.75   23.23
1986    20.84   21.62   20.65   18.19   22.90
1987    21.51   22.00   21.45   18.63   23.97
1988    21.50   22.26   20.93   19.43   23.39
1989    21.06   21.08   20.34   19.27   23.57
1990    21.61   22.04   20.94   19.63   23.81
1991    21.58   21.97   21.20   20.28   22.87
1992    21.69   22.02   21.30   19.94   23.50
1993    21.46   21.81   20.81   20.02   23.20
1994    21.35   21.57   20.92   19.80   23.12
1995    21.94   22.16   21.27   20.72   23.60
1996    21.48   21.75   21.00   19.75   23.41
1997    21.49   21.54   20.60   20.64   23.18
1998    22.28   22.67   21.75   20.68   24.02
1999    21.59   21.88   21.11   20.63   22.75
2000    21.46   21.55   20.99   19.66   23.65
2001    21.79   21.76   21.09   20.47   23.85
2002    21.74   22.45   21.04   20.11   23.34
2003    21.91   22.28   21.36   20.02   23.99
2004    21.79   22.51   20.62   20.32   23.70
2005    22.12   22.55   21.61   20.17   24.16
2006    21.66   22.18   21.06   19.76   23.65
