Mean Monthly Precipitation (mm) - Observed Records - Absolute Values
Refer to Accompanying Documentation
NaN indicates insufficient data is available
YEAR   Annual     DJF     MAM     JJA     SON
1960      NaN     NaN     NaN     NaN     NaN
1961    97.19  201.13  133.37    0.72   88.19
1962    87.16  148.26  114.93    1.16   84.30
1963    92.50  151.71  135.47    0.70   82.11
1964    61.14  128.95   58.50    2.15   54.98
1965    81.87  175.86   88.68    2.67   60.28
1966    85.47  129.06  125.31    4.05   83.47
1967    94.53  173.36  112.51    1.74   90.51
1968    85.34  150.70  118.87    0.99   70.79
1969   100.87  146.57  164.95    2.50   89.45
1970    73.49  140.56   92.60    3.85   56.96
1971    84.28  172.24  120.23    0.89   43.76
1972    74.88   94.54  101.07    2.04  101.89
1973    89.60  172.42   71.53    0.80  113.66
1974    86.78  134.94  121.34    1.65   89.18
1975    77.99  136.78   91.29    3.23   80.66
1976    87.28  160.03  114.53    1.25   73.29
1977    82.71  154.01  103.32    1.86   71.66
1978    88.71  136.42   84.02    1.01  133.40
1979    81.75  167.71   67.48    1.60   90.23
1980    84.26  143.31   94.82    2.58   96.35
1981    71.09  145.23   59.15    3.30   76.68
1982    67.02  108.22   89.04    1.08   69.76
1983    77.89  160.41   66.33    0.73   84.11
1984    83.80  147.78  106.97    1.07   79.39
1985    66.45  114.69   96.03    2.16   52.94
1986   105.65  202.18  118.54    3.31   98.57
1987    67.79  110.60   81.74    1.13   77.67
1988    94.54  198.94   82.14    6.17   90.92
1989    84.94  184.83  104.36    0.80   49.78
1990    81.25  142.06  104.18    1.26   77.48
1991    83.86  170.29   82.67    2.23   80.25
1992    72.87  130.66   87.38    1.59   71.84
1993    86.70  153.85  107.60    1.96   83.39
1994    81.91  163.62   79.03    1.65   83.32
1995    74.01  136.74   86.41    2.06   70.81
1996    74.74  145.72   78.82    1.53   72.89
1997    85.16  155.25  101.72    1.88   81.79
1998    86.07  159.85   99.93    1.97   82.53
1999    83.31  149.63   99.85    1.99   81.78
2000    84.84  155.21  101.72    1.74   80.71
2001      NaN     NaN     NaN     NaN     NaN
2002      NaN     NaN     NaN     NaN     NaN
2003      NaN     NaN     NaN     NaN     NaN
2004      NaN     NaN     NaN     NaN     NaN
2005      NaN     NaN     NaN     NaN     NaN
2006      NaN     NaN     NaN     NaN     NaN
