Mean Monthly Precipitation (mm) - Observed Records - Absolute Values
Refer to Accompanying Documentation
NaN indicates insufficient data is available
YEAR   Annual     DJF     MAM     JJA     SON
 1960   94.33  168.34  111.10    4.76   93.12
 1961   89.64  161.49  108.60    0.72   84.16
 1962   84.78  147.24  105.29    1.16   77.58
 1963   72.33  148.77   77.59    0.70   60.34
 1964   57.83  117.99   58.50    1.85   47.87
 1965   75.70  142.03   81.05    2.67   60.28
 1966   71.88  129.06   55.82    3.42   75.38
 1967   71.40  133.37   82.33    1.74   65.71
 1968   66.63  134.56   76.65    0.99   53.30
 1969   59.93  120.08   77.93    2.45   37.20
 1970   57.65  104.72   56.87    2.09   56.96
 1971   69.15  115.51   73.73    0.89   43.76
 1972   74.88   94.54   77.57    2.04   77.79
 1973   77.83  150.14   71.53    0.80   71.18
 1974   75.06  118.56   92.16    1.65   77.29
 1975   71.03  136.78   67.99    2.52   54.93
 1976   71.07  128.73   73.68    1.25   66.40
 1977   69.01  129.52   67.33    1.86   71.66
 1978   81.75  135.72   78.66    1.01   88.28
 1979   81.75  124.33   67.48    1.60   74.95
 1980   77.89  143.31   79.93    2.58   72.88
 1981   71.09  145.23   59.15    3.30   64.79
 1982   67.02  108.22   89.04    1.08   69.76
 1983   77.89  148.93   66.33    0.73   76.82
 1984   83.80  147.78  100.98    1.07   79.39
 1985   66.45  114.69   96.03    1.41   52.94
 1986   91.86  155.16  116.54    3.31   92.05
 1987   67.79  110.60   81.59    1.13   77.67
 1988   86.57  158.45   82.14    4.53   83.54
 1989   84.94  178.33  104.36    0.80   49.78
 1990   81.25  142.06   99.57    1.26   77.48
 1991   83.86  161.34   82.67    2.23   80.25
 1992   72.87  130.66   77.32    1.59   71.84
 1993   83.90  153.85  103.34    0.78   68.20
 1994   77.84  136.60   76.67    1.65   83.32
 1995   71.12  132.16   76.78    2.06   70.81
 1996   74.74  145.72   78.82    1.53   72.89
 1997   85.16  155.25  101.72    1.88   81.74
 1998   85.52  151.00   99.20    1.97   82.53
 1999   83.31  149.63   97.16    1.99   81.78
 2000   84.84  155.21  101.72    1.74   65.76
 2001   82.83  163.32  106.98    4.54   56.49
 2002   73.41  119.34   92.45    2.96   78.90
 2003   73.44  153.09   72.03    2.17   66.48
 2004   88.41  170.20  104.56    1.87   77.02
 2005   69.22  118.81   76.25    4.06   77.77
 2006   89.44  164.23   96.63    2.72   94.16
