Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
       Annual     JFM     AMJ     JAS     OND
        19.08   12.79   21.16   27.13   15.25
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 Year  Annual     JFM     AMJ     JAS     OND
20th Century Model Run
 1960   -0.96    0.39   -2.16   -0.68   -1.38
 1961   -0.11   -0.49    1.50   -0.38   -1.07
 1962   -0.25    0.45    0.50   -1.04   -0.90
 1963   -0.90   -0.53   -1.30   -1.56   -0.19
 1964   -0.36    0.05   -1.27   -0.64    0.42
 1965   -0.43    0.78   -1.45   -0.51   -0.55
 1966   -0.31    0.10   -1.03   -0.30   -0.01
 1967   -0.70    0.02   -1.35   -1.27   -0.18
 1968    0.15   -0.20    0.98   -0.43    0.26
 1969   -0.63    0.57   -1.17   -1.57   -0.35
 1970   -0.82   -0.78   -1.36   -0.60   -0.54
 1971   -0.30   -1.02    0.03   -0.85    0.62
 1972   -0.61    0.20   -0.24   -0.65   -1.73
 1973    0.42    0.63    0.74    0.32   -0.01
 1974   -0.24    0.67   -0.43   -0.74   -0.45
 1975    0.22    1.34   -0.65    0.15    0.06
 1976   -0.38    0.47   -1.31   -0.02   -0.66
 1977   -0.39   -1.02   -0.52   -0.06    0.03
 1978    0.91    0.19    2.22    0.33    0.89
 1979    0.16    0.19   -0.12   -0.17    0.74
 1980   -0.53   -0.52   -1.19   -0.08   -0.33
 1981    0.54    1.29    0.17    0.27    0.43
 1982   -0.73   -1.91   -0.60   -0.08   -0.33
 1983   -0.63   -0.32   -0.43   -0.12   -1.64
 1984   -0.31   -0.65    0.21   -0.36   -0.43
 1985   -0.17   -0.30   -1.23   -0.08    0.92
 1986    0.94    0.92    2.20   -0.21    0.87
 1987    0.07   -0.57   -0.17    0.62    0.42
 1988    0.25   -0.22   -0.34    0.13    1.42
 1989   -0.12   -0.89   -0.38    0.06    0.74
 1990    0.16    0.16   -0.35    0.67    0.16
 1991   -0.49    1.28   -1.60   -0.50   -1.15
 1992   -0.33   -0.10   -0.19   -0.62   -0.40
 1993   -0.10    0.51    0.33   -0.64   -0.61
 1994   -0.06   -0.16    0.08    0.28   -0.42
 1995    0.03    0.50    0.18   -0.24   -0.32
 1996   -0.05   -0.13   -1.82    0.74    0.99
 1997    0.05   -0.63    0.33    0.83   -0.30
 1998    1.25    1.58    3.10    0.66   -0.33
 1999    1.25   -0.72    3.37    0.98    1.36
 2000    0.94    1.19    0.78    0.45    1.36
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001    0.72    0.59    0.87    0.89    0.54
 2002    0.49    0.46    1.20    0.72   -0.43
 2003   -0.06    0.19   -0.58    0.13    0.01
 2004    0.89    0.21    1.82    0.72    0.81
 2005    0.58    1.57    0.03    0.53    0.20
 2006    0.23    0.14   -0.17    0.19    0.77
 2007    0.72    1.96   -0.42    0.10    1.23
 2008    0.44    0.86   -0.96    0.05    1.80
 2009    1.00    1.49    1.19    0.36    0.94
 2010    0.67    0.24    1.32    0.94    0.16
 2011    0.77    1.17    0.39    0.39    1.11
 2012    1.03    1.71    1.36    0.61    0.44
 2013    0.62    0.49    0.71    0.34    0.95
 2014    0.38    1.66   -1.08    0.28    0.68
 2015    0.05    0.29   -0.15    0.27   -0.22
 2016    0.40    1.03    0.93   -0.37    0.00
 2017    0.58   -0.18    1.01    0.30    1.18
 2018    0.56   -0.15    1.14    1.13    0.11
 2019    0.91    0.44    0.65    0.71    1.85
 2020    1.36    0.88    0.96    1.16    2.46
 2021    0.42    0.73   -0.21    0.61    0.56
 2022    1.60    1.70    1.72    1.10    1.88
 2023    0.72    0.66   -0.38    1.53    1.09
 2024    0.56    0.20    0.86    0.90    0.30
 2025    0.30    1.40    0.09    0.62   -0.90
 2026    0.66    0.07    0.66    0.83    1.09
 2027    0.91    1.18    1.46    0.75    0.25
 2028    0.62   -0.73    0.38    0.82    2.01
 2029    0.80    0.71   -0.46    1.40    1.55
 2030    0.68    1.80   -0.61    0.38    1.14
 2031    1.59    1.52    1.70    1.53    1.61
 2032    1.12    0.68    2.14    1.47    0.20
 2033    0.95    0.44    0.40    1.81    1.17
 2034    1.10    0.55    1.18    0.85    1.83
 2035    1.62    0.99    2.17    1.88    1.42
 2036    1.63    0.72    1.90    1.87    2.04
 2037    0.79    0.43    1.97    0.21    0.56
 2038    1.65    0.95    1.76    2.18    1.71
 2039    1.31    0.52   -0.04    1.83    2.94
 2040    0.78    1.08   -0.09    0.15    1.98
 2041    1.25    0.69    2.13    0.83    1.34
 2042    1.41    2.39    0.88    0.76    1.62
 2043    1.47    1.51    1.72    1.40    1.24
 2044    0.82    1.00    0.65    1.12    0.51
 2045    1.35    1.78   -0.35    1.63    2.34
 2046    1.01    1.87   -0.54    0.62    2.08
 2047    0.96    1.63    0.18   -0.32    2.33
 2048    1.57    1.52    2.42    1.02    1.33
 2049    1.07    1.32   -0.22    1.75    1.41
 2050    1.69    0.89    2.28    2.48    1.12
 2051    1.75   -0.23    2.85    2.21    2.17
 2052    2.21    0.74    3.73    2.41    1.98
 2053    2.21    1.49    2.72    2.01    2.63
 2054    1.25    2.52    0.77    1.19    0.53
 2055    2.02    2.52    1.94    1.94    1.68
 2056    1.39    0.21    2.17    1.91    1.27
 2057    2.02    1.09    2.61    2.63    1.75
 2058    2.18    2.05    1.57    1.86    3.24
 2059    1.52    1.65    0.54    2.25    1.64
 2060    1.36    0.88    2.10    0.39    2.09
 2061    2.48    1.25    3.13    1.87    3.67
 2062    3.21    2.47    3.64    2.90    3.81
 2063    2.06    2.90    1.82    1.64    1.86
 2064    2.53    2.58    3.54    1.95    2.03
 2065    2.78    1.87    3.49    2.54    3.24
 2066    2.82    2.61    4.07    3.53    1.08
 2067    1.81    1.44    1.53    2.53    1.75
 2068    3.41    3.23    3.80    3.21    3.42
 2069    2.79    1.92    4.28    2.84    2.13
 2070    1.97    2.57    2.67    1.02    1.62
 2071    2.25    2.15    1.64    2.82    2.41
 2072    2.31    1.27    3.20    3.26    1.52
 2073    3.12    1.50    4.07    3.06    3.85
 2074    2.61    1.35    1.83    3.08    4.19
 2075    2.68    3.10    2.27    3.03    2.30
 2076    2.62    2.74    2.25    2.21    3.26
 2077    3.26    2.95    4.06    2.21    3.82
 2078    2.84    2.17    3.74    1.83    3.64
 2079    3.66    3.20    4.42    3.85    3.17
 2080    3.98    2.90    4.29    3.77    4.95
 2081    2.83    2.94    2.30    2.73    3.33
 2082    3.17    2.97    3.76    2.68    3.26
 2083    3.22    2.60    3.09    4.03    3.18
 2084    3.45    1.82    3.85    3.25    4.89
 2085    3.40    2.23    4.24    3.89    3.25
 2086    3.42    2.73    3.55    3.70    3.70
 2087    3.13    2.79    3.11    3.40    3.22
 2088    3.59    2.88    3.76    3.45    4.28
 2089    3.66    2.64    5.55    3.98    2.47
 2090    3.56    3.31    4.16    3.67    3.11
 2091    3.69    3.51    4.36    3.99    2.91
 2092    3.01    2.71    3.10    3.58    2.64
 2093    3.48    2.66    2.27    4.11    4.87
 2094    3.84    3.76    4.50    4.13    2.95
 2095    5.32    3.98    6.65    5.06    5.60
 2096    3.24    3.18    3.55    3.23    3.02
 2097    4.05    3.42    4.58    4.19    4.02
 2098    4.32    4.44    4.45    3.97    4.40
 2099    3.41    3.38    4.06    3.45    2.74
 2100    4.05    2.82    4.35    4.68    4.36
Projections under SRES A1B scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001   -0.03   -0.15   -1.44   -0.14    1.62
 2002   -0.33   -0.50   -0.73   -0.65    0.56
 2003    0.75    0.66    0.06    0.97    1.30
 2004    1.11    1.21    2.50    0.85   -0.11
 2005    0.56    0.84    1.08    0.84   -0.52
 2006    0.36    0.30    0.75   -0.09    0.48
 2007    0.00    0.11   -0.71    0.51    0.09
 2008    0.95    1.66    1.21    1.13   -0.19
 2009    0.28    0.02   -0.31    0.74    0.64
 2010    1.95    2.24    2.42    1.47    1.65
 2011    0.63    1.32    0.81    0.66   -0.25
 2012    0.80    0.92   -0.16    1.23    1.22
 2013    0.27    0.11   -1.06    0.33    1.70
 2014    0.72    1.25   -0.18    0.60    1.20
 2015    1.49    3.07    1.23    0.88    0.79
 2016    0.23    0.41   -0.43    0.44    0.51
 2017    0.74    0.16    1.35    1.07    0.38
 2018    0.38    1.32    0.73    0.12   -0.66
 2019    0.73   -0.02    0.86    1.52    0.56
 2020    0.56   -0.20   -0.34    1.22    1.53
 2021    0.80    1.27    0.70    0.68    0.54
 2022    1.32    1.74    0.78    1.16    1.61
 2023   -0.25   -0.24   -0.80   -0.42    0.47
 2024    0.71    0.42   -0.44    1.26    1.59
 2025    1.41    1.70    1.29    1.56    1.11
 2026    0.72    1.29    0.52    0.63    0.46
 2027    0.49    1.51   -0.86    0.68    0.66
 2028    1.53    1.59    1.01    1.75    1.77
 2029    0.47    0.02   -0.79    0.93    1.71
 2030    1.93    2.93    1.97    1.30    1.54
 2031    1.48    1.43    2.33    2.01    0.15
 2032    1.74    0.89    1.88    1.67    2.51
 2033    1.56    2.41    1.78    0.26    1.80
 2034    1.07    1.25    0.97    1.29    0.79
 2035    1.13    1.41    1.22    1.60    0.28
 2036    1.53    1.56    0.90    1.52    2.12
 2037    1.34    1.42    0.57    0.81    2.55
 2038    2.25    2.21    2.33    1.86    2.58
 2039    1.46    1.97    1.21    0.04    2.64
 2040    1.24    2.07    0.77    0.61    1.51
 2041    2.17    1.49    3.41    2.27    1.49
 2042    0.92   -0.34    0.79    1.14    2.09
 2043    1.22    0.71    0.84    1.92    1.41
 2044    2.19    2.17    3.52    1.49    1.58
 2045    2.00    1.65    0.68    2.28    3.37
 2046    1.70    2.55    1.44    1.42    1.40
 2047    1.31    1.54   -0.16    1.44    2.41
 2048    2.31    2.91    2.44    2.40    1.48
 2049    1.30    0.40    0.81    2.44    1.56
 2050    2.15    2.85    1.80    1.65    2.28
 2051    2.20    2.14    2.43    2.51    1.74
 2052    2.12    2.57    2.38    2.29    1.26
 2053    2.10    2.32    2.00    1.81    2.27
 2054    1.94    1.29    2.28    2.61    1.56
 2055    2.74    2.09    3.13    1.68    4.08
 2056    2.54    2.08    2.59    2.67    2.83
 2057    1.67    0.85    2.81    2.47    0.56
 2058    1.69    1.78    1.49    1.77    1.70
 2059    1.95    2.06    2.43    1.71    1.60
 2060    2.04    1.63    2.76    1.91    1.88
 2061    2.32    2.62    1.78    2.94    1.95
 2062    2.09    2.29    1.61    2.06    2.40
 2063    2.61    3.99    3.15    1.91    1.39
 2064    2.61    2.23    2.39    2.30    3.52
 2065    2.87    2.35    3.23    2.50    3.41
 2066    2.71    2.02    3.34    1.87    3.60
 2067    3.03    1.50    3.78    3.75    3.11
 2068    3.40    2.80    4.00    3.58    3.23
 2069    2.42    1.54    1.99    2.16    4.00
 2070    3.11    3.03    3.85    3.22    2.32
 2071    2.71    2.80    2.59    2.91    2.56
 2072    2.53    1.71    2.99    2.44    2.97
 2073    2.36    2.11    1.54    3.21    2.58
 2074    2.47    1.61    1.85    3.54    2.89
 2075    2.45    2.44    3.18    1.86    2.32
 2076    2.66    1.23    3.55    2.86    3.01
 2077    3.13    3.29    2.69    3.52    2.99
 2078    2.47    1.93    2.09    3.17    2.67
 2079    2.51    2.96    2.15    2.44    2.50
 2080    2.68    2.29    2.38    2.68    3.36
 2081    2.47    1.93    3.48    2.38    2.09
 2082    3.48    3.63    3.65    3.03    3.59
 2083    2.95    3.13    2.17    3.37    3.14
 2084    3.19    3.06    3.05    3.35    3.29
 2085    2.86    2.51    3.18    3.17    2.59
 2086    3.77    3.29    3.73    3.90    4.17
 2087    2.63    3.03    2.88    2.84    1.77
 2088    2.00    0.99    0.64    2.61    3.74
 2089    3.54    2.84    4.56    3.68    3.09
 2090    2.34    1.48    2.33    3.00    2.56
 2091    2.97    3.29    3.35    3.54    1.71
 2092    2.69    1.97    2.64    3.83    2.31
 2093    3.14    3.10    4.75    2.21    2.50
 2094    3.90    3.15    4.30    4.16    4.02
 2095    2.79    3.26    3.03    3.42    1.45
 2096    4.42    3.92    6.14    4.19    3.43
 2097    3.55    3.81    4.00    3.47    2.93
 2098    2.92    3.35    3.13    3.25    1.93
 2099    3.17    2.74    2.57    2.52    4.85
 2100    3.32    2.72    3.00    3.92    3.64
Projections under SRES B1 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001    0.08    0.80    0.11    0.53   -1.13
 2002   -0.58   -0.55   -0.86    0.16   -1.09
 2003    1.13    2.28    0.23    0.53    1.51
 2004    0.41    0.85    0.66    0.30   -0.16
 2005    0.64    0.18    0.38    0.45    1.54
 2006    0.38    1.62   -0.40   -0.12    0.41
 2007    0.33   -0.14    0.39    0.56    0.52
 2008    0.68    0.28    0.36    0.92    1.16
 2009    0.71   -0.14    1.48    1.01    0.49
 2010    0.78    0.91   -0.60    0.55    2.26
 2011    1.32    0.94    0.99    1.48    1.87
 2012    0.82    2.47    0.38    0.54   -0.10
 2013    0.89    0.33    1.72    0.74    0.76
 2014   -0.03   -0.02    0.34    0.04   -0.48
 2015    0.19   -0.44   -0.12    0.80    0.52
 2016    0.80    0.55    1.51    0.90    0.23
 2017    1.23    0.84    1.18    1.14    1.77
 2018    0.59    0.68   -0.91    0.58    2.01
 2019    0.83    0.58    1.40    1.21    0.12
 2020    0.29   -0.19   -0.95    0.88    1.39
 2021    0.95    1.33    0.69    1.04    0.75
 2022    1.31    0.46    2.61    1.14    1.03
 2023    0.60    0.26    0.44    0.61    1.09
 2024    0.31    0.44   -0.32    0.61    0.50
 2025    1.00    0.78    1.72    1.00    0.48
 2026    0.22   -0.30   -0.93    1.03    1.09
 2027    1.11   -0.45    2.29    0.94    1.67
 2028    0.83    0.44    1.79    1.13   -0.06
 2029    0.96    1.45    0.49    0.68    1.24
 2030    0.34    0.04    0.70    0.33    0.28
 2031    2.13    2.48    2.51    1.70    1.83
 2032    1.09    1.79    0.80    1.79    0.00
 2033    1.51    0.48    1.32    1.78    2.45
 2034    0.47   -0.92    2.33    0.59   -0.10
 2035    1.43    1.02    2.16    1.55    0.98
 2036    1.19    2.04    0.62    0.84    1.27
 2037    0.69    0.92    0.30    0.87    0.67
 2038    1.66    1.53    2.14    1.72    1.25
 2039    1.72    1.56    2.07    1.92    1.35
 2040    1.68    1.69    0.97    1.76    2.30
 2041    1.96    2.01    1.01    1.94    2.89
 2042    1.17    1.06    2.36    1.65   -0.38
 2043    1.21   -1.35    2.87    1.29    2.04
 2044    1.41    1.21    1.57    1.65    1.24
 2045    1.41    1.54    1.85    0.95    1.28
 2046    1.06    0.14    1.10    1.02    1.99
 2047    1.40    1.23    1.53    1.57    1.27
 2048    0.48    0.19   -1.19    1.60    1.34
 2049    1.46    1.29    0.55    1.93    2.07
 2050    1.45    2.20    1.57    2.01    0.01
 2051    1.55    1.64    0.35    1.57    2.63
 2052    1.29    1.95    0.67    0.51    2.03
 2053    1.20    2.56    0.26    1.25    0.75
 2054    2.51    2.79    2.00    2.21    3.04
 2055    1.49    1.38    0.09    2.50    1.98
 2056    2.49    1.90    3.67    1.82    2.59
 2057    1.94    2.20    2.35    1.76    1.46
 2058    1.93    2.42    2.83    2.16    0.32
 2059    1.51    1.03    0.79    2.14    2.08
 2060    1.78   -0.12    2.87    1.93    2.42
 2061    1.37    1.70    0.70    1.54    1.53
 2062    1.03    1.36   -0.39    1.50    1.67
 2063    0.82   -0.64    1.63    1.01    1.27
 2064    1.14    0.78    1.60    2.35   -0.17
 2065    1.62    1.27    1.38    1.36    2.47
 2066    1.71    2.13    2.18    1.45    1.09
 2067    1.25    1.04    0.88    1.21    1.89
 2068    2.40    2.24    2.58    2.12    2.66
 2069    2.15    2.28    1.45    2.13    2.73
 2070    1.83    0.96    2.60    2.54    1.23
 2071    2.58    1.42    3.11    2.53    3.27
 2072    3.20    2.57    3.61    2.88    3.75
 2073    3.39    3.64    4.24    3.27    2.42
 2074    2.23    1.18    2.45    2.58    2.70
 2075    2.75    2.62    2.42    2.99    2.95
 2076    1.26    1.77   -0.77    1.74    2.29
 2077    2.24    2.13    2.79    2.18    1.84
 2078    1.76    1.77    1.30    1.74    2.22
 2079    1.41    1.97    0.45    1.53    1.71
