Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
 YEAR  Annual     JFM     AMJ     JAS     OND
20th Century Model Run
 1960    1.61    7.86    1.22   -2.53   -1.08
 1961    0.39   -0.67   -1.44   -1.58   -1.09
 1962   -0.12    6.96    0.12    0.48   -2.57
 1963    0.98    0.69    3.43    0.65   -1.14
 1964    3.10    4.52   -0.42    0.62    3.49
 1965   -0.77   -3.21    0.99    0.47    1.37
 1966    0.07   -3.18   -1.41    0.00   -0.25
 1967    1.27    2.47    0.92   -0.81    0.25
 1968   -0.72   -0.59   -0.26    0.38   -1.44
 1969    0.87    1.77    0.42   -0.71    1.10
 1970   -0.39   -3.72    0.49    1.06   -0.26
 1971    1.13   -0.59    2.12   -1.38    0.80
 1972    0.08   -2.84   -0.03   -0.25    0.54
 1973   -0.44    5.85   -1.18   -1.88   -2.59
 1974   -1.12   -3.83   -1.70    0.92   -2.56
 1975   -0.88   -3.35    1.92   -0.35   -2.15
 1976   -0.09   -1.63   -0.05   -0.09   -2.12
 1977    1.24    1.01   -0.72    2.79   -2.84
 1978   -0.85    0.19   -2.20   -0.89   -1.27
 1979    0.23    2.02   -1.57   -0.30    1.29
 1980    0.37   -2.02   -1.00    0.17   -2.47
 1981   -0.65    1.11    1.80   -1.63    3.03
 1982    0.11   -0.49   -1.66   -0.90   -0.20
 1983   -0.52   -3.36   -1.12   -1.38    0.53
 1984   -2.20   -0.47   -0.80   -3.14   -3.80
 1985   -0.91   -2.02    1.13   -0.40    0.48
 1986   -0.71    1.86    0.82   -0.90   -3.13
 1987   -0.28   -2.73    0.79    1.40   -1.76
 1988   -0.99   -3.08   -0.30    0.07   -3.78
 1989   -0.03   -0.90   -2.01   -0.91    0.12
 1990   -0.59   -6.21   -0.28   -0.44    0.12
 1991   -1.00   -2.21    0.53   -1.38   -0.45
 1992   -1.47    2.22   -2.63   -2.56   -2.10
 1993    1.00   -2.33    0.92   -0.49   -3.29
 1994   -1.41   -1.68   -2.46   -2.64   -0.37
 1995   -1.75   -5.25   -0.59   -0.31   -0.99
 1996   -1.15    2.13   -1.62   -1.03   -3.72
 1997    0.42    2.81   -1.59    0.59    1.28
 1998   -0.26    1.29   -1.35    1.06    2.41
 1999   -1.31   -0.38   -0.71   -1.65   -2.93
 2000   -1.25    2.59   -0.19   -0.55   -6.60
Projections under SRES A2 scenario
 2000   -0.69    4.19    2.78   -6.56   -2.18
 2001   -2.67   -4.13   -2.66    1.01   -4.28
 2002   -0.55   -2.23   -0.03    3.41   -3.48
 2003   -1.86   -2.94   -2.19   -0.54   -3.39
 2004    1.89    2.77   -1.21   -1.88   -0.66
 2005    0.09   -0.65   -0.27   -1.46   -2.07
 2006   -1.38   -6.07    1.30   -0.03   -1.05
 2007    0.09    0.49   -0.53   -0.64   -2.67
 2008   -2.45   -5.38   -1.35   -2.95   -4.45
 2009   -0.22   -2.64   -1.68    0.35   -0.43
 2010   -1.10   -2.05   -1.34   -0.55   -5.09
 2011   -0.12   -6.41   -0.58   -1.62    0.98
 2012   -0.52   -3.03   -2.36   -0.86   -1.22
 2013   -0.61   -0.39   -1.76   -0.91   -3.24
 2014    0.47   -5.60   -1.13    0.66    2.45
 2015   -2.51   -3.42   -1.45   -1.33   -3.47
 2016   -0.52   -3.99   -1.75    0.09   -1.93
