Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
       Annual     JFM     AMJ     JAS     OND
        17.03   10.09   19.80   25.47   12.74
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 Year  Annual     JFM     AMJ     JAS     OND
20th Century Model Run
 1960   -0.20    0.89   -0.92   -0.17   -0.59
 1961   -0.07    0.76   -0.35   -0.47   -0.24
 1962   -0.48   -0.53   -0.67   -0.38   -0.35
 1963   -1.10   -2.00   -0.45   -1.47   -0.48
 1964   -1.13   -1.27   -1.45   -0.55   -1.24
 1965   -0.48   -1.52   -0.83   -0.55    0.98
 1966   -0.57   -0.40   -1.82   -0.73    0.69
 1967   -0.29    0.60   -1.62   -0.23    0.10
 1968    0.05    0.07    0.31   -0.10   -0.08
 1969   -0.11   -1.05   -0.39    0.50    0.52
 1970    0.89    1.65    0.65    0.34    0.93
 1971   -0.10    0.84    0.40   -0.03   -1.61
 1972    0.13   -0.51   -0.13    0.11    1.04
 1973   -0.13    0.36   -0.06   -0.28   -0.54
 1974   -0.01    0.55    0.29   -0.40   -0.49
 1975   -0.20   -1.39    0.31   -0.14    0.43
 1976   -0.31   -0.01   -1.20   -0.15    0.12
 1977    0.31    0.39    0.26   -0.24    0.84
 1978    0.01    1.49   -0.04   -0.06   -1.37
 1979   -0.32   -1.30    0.41   -0.17   -0.22
 1980   -0.60   -0.13   -1.39   -0.33   -0.55
 1981    0.04    0.36    0.69    0.13   -1.02
 1982   -0.60   -1.06   -0.62   -0.03   -0.71
 1983   -0.12    0.35   -0.96   -0.30    0.44
 1984   -0.08    0.46   -0.41    0.05   -0.44
 1985    0.15   -0.21    1.34    0.47   -1.00
 1986    0.06   -0.21   -0.30   -0.33    1.07
 1987   -0.10    0.36   -0.24    0.27   -0.80
 1988    0.17   -0.78    0.94    0.79   -0.28
 1989    0.11   -1.08    0.92   -0.34    0.93
 1990    0.37    0.47    0.28    0.14    0.58
 1991    0.06   -1.26   -0.02    0.85    0.68
 1992    0.15    0.74   -0.78    0.03    0.60
 1993    0.44    1.69   -0.05   -0.77    0.88
 1994    0.02   -0.06    0.45   -0.25   -0.07
 1995   -0.33   -0.70   -1.10    0.26    0.22
 1996   -0.06   -0.97    0.60   -0.10    0.24
 1997    0.38    1.42    0.14    0.26   -0.30
 1998    0.06    0.16   -0.08    0.26   -0.09
 1999   -0.39   -1.64   -0.31   -0.07    0.48
 2000     NaN     NaN     NaN     NaN     NaN
Projections under SRES A2 scenario
 2000    0.25    0.40   -0.99    0.07    1.54
 2001    0.99    1.17    0.64    0.29    1.83
 2002    0.90    0.69    1.20    0.80    0.90
 2003    0.80    0.07    1.55    0.57    1.01
 2004    0.72    0.68    0.93    1.07    0.18
 2005    0.45   -0.90    0.65    0.74    1.31
 2006    1.00    1.07    0.94    0.72    1.28
 2007    0.93    1.79    1.50    0.52   -0.09
 2008   -0.01   -0.84    0.34    1.03   -0.58
 2009    0.59    0.60    0.15    0.94    0.65
 2010    0.96    1.74    1.23    0.74    0.11
 2011    0.87    0.52    0.79    0.93    1.25
 2012    0.30    0.98    1.01    0.40   -1.18
 2013    0.45    1.64    0.47    0.68   -0.97
 2014    0.49    1.38   -0.16    0.07    0.65
 2015    1.25    1.05    1.71    1.02    1.22
 2016    1.36    2.58    0.98    0.48    1.41
 2017    0.80    0.28    0.85    1.50    0.58
 2018    0.67   -0.01    1.05    1.12    0.51
 2019    0.69    0.77    0.25    1.31    0.41
 2020    0.95    0.49    0.79    1.25    1.27
 2021    0.93    1.87    0.34    1.17    0.32
 2022    0.21   -0.12   -0.11    0.64    0.43
 2023    0.46    0.50    0.28    1.07    0.01
 2024    1.27    1.44    0.90    0.89    1.84
 2025    1.47    1.56    1.92    1.33    1.08
 2026    1.04    0.79    1.29    1.17    0.91
 2027    0.90    0.16    0.78    0.97    1.68
 2028    1.03    1.92    0.80    1.56   -0.15
 2029    1.00    0.29    2.10    1.57    0.01
 2030    1.22    1.32    0.28    1.55    1.73
 2031    1.29    1.15    1.02    1.38    1.60
 2032    0.90    0.25    2.33    1.43   -0.41
 2033    0.84    0.24    1.22    1.13    0.77
 2034    1.31    1.03    2.37    1.75    0.09
 2035    1.51    0.74    1.63    2.38    1.27
 2036    1.59    2.38    0.98    1.68    1.32
 2037    1.65    1.51    1.18    1.66    2.26
 2038    1.99    0.93    1.72    2.70    2.62
 2039    2.44    2.17    3.39    2.42    1.79
 2040    1.31    0.77    1.93    1.53    1.02
 2041    1.63    0.90    2.32    1.58    1.69
 2042    1.77    0.95    2.48    2.05    1.61
 2043    1.32    1.02    1.41    1.31    1.54
 2044    1.58    1.44    1.44    1.66    1.78
 2045    1.65    0.76    3.01    2.08    0.76
 2046    1.50    0.97    1.80    2.16    1.09
 2047    2.08    1.51    3.12    1.95    1.71
 2048    2.09    1.72    2.26    2.29    2.09
 2049    2.32    2.61    3.11    1.80    1.77
 2050    1.99    2.27    1.30    2.29    2.09
 2051    2.42    1.44    2.76    2.90    2.59
 2052    1.53    1.35    1.00    2.28    1.51
 2053    2.51    1.45    3.23    2.73    2.61
 2054    1.97    2.18    2.32    1.32    2.06
 2055    2.93    2.75    2.91    3.09    2.97
 2056    2.65    2.70    3.39    2.55    1.98
 2057    2.53    2.84    3.01    2.57    1.69
 2058    2.09    0.79    3.21    2.99    1.37
 2059    2.17    1.52    3.34    2.33    1.48
 2060    2.65    2.41    3.14    3.51    1.54
 2061    2.57    0.79    3.87    3.28    2.36
 2062    2.85    2.49    2.78    2.81    3.31
 2063    2.83    3.01    3.33    2.63    2.33
 2064    3.04    1.72    4.32    3.93    2.21
 2065    2.27    1.73    2.89    2.83    1.62
 2066    3.22    1.93    3.74    3.65    3.55
 2067    3.70    2.75    4.40    3.66    3.97
 2068    3.15    1.85    4.49    3.69    2.57
 2069    2.19    1.36    2.91    3.43    1.07
 2070    2.75    1.85    3.21    3.29    2.66
 2071    2.70    3.17    2.56    3.13    1.95
 2072    3.49    2.41    4.74    3.86    2.95
 2073    2.77    2.05    4.04    3.46    1.55
 2074    3.22    1.86    4.50    3.58    2.91
 2075    4.51    3.43    5.84    4.99    3.76
