Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
       Annual     JFM     AMJ     JAS     OND
        18.27   12.12   20.81   25.40   14.77
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 Year  Annual     JFM     AMJ     JAS     OND
20th Century Model Run
 1960    0.92    1.56    0.30    0.86    0.97
 1961    0.43    0.30    1.73   -0.02   -0.28
 1962    0.36   -0.25    1.46    0.04    0.20
 1963   -0.05    0.10   -0.29   -0.08    0.06
 1964   -0.58   -0.81   -0.14   -1.31   -0.05
 1965   -0.39   -0.41   -1.75   -0.17    0.79
 1966   -0.14   -0.38   -0.77    0.55    0.06
 1967   -0.36   -0.14   -0.66   -0.44   -0.18
 1968    0.10    0.44   -0.29   -0.42    0.65
 1969    0.23    0.18    0.95    0.45   -0.64
 1970    0.34    0.59    0.58   -0.51    0.68
 1971   -0.54    0.24   -0.20   -0.90   -1.32
 1972    0.37    0.38    0.21    0.04    0.86
 1973    1.21    1.33    1.90    0.73    0.86
 1974    0.58    1.33    0.38   -0.76    1.39
 1975   -0.37   -0.74   -0.42   -0.20   -0.13
 1976    0.30   -0.18    0.24   -0.18    1.31
 1977   -0.58   -0.46   -1.32   -0.65    0.11
 1978   -0.22    0.59   -0.44   -0.18   -0.84
 1979   -0.03   -1.33    0.33    0.07    0.81
 1980   -1.23   -1.41   -1.28   -0.80   -1.45
 1981   -0.22    0.41   -1.43    0.99   -0.86
 1982   -0.34   -0.02    0.16   -0.17   -1.34
 1983   -0.33   -0.23    0.49   -1.04   -0.52
 1984   -0.91   -1.60   -1.36   -0.54   -0.15
 1985    0.41    0.82    0.33    0.27    0.21
 1986   -0.24    0.60    0.42   -0.82   -1.17
 1987    0.25   -0.34    0.56    0.34    0.47
 1988   -0.19    0.23   -0.12    0.59   -1.45
 1989    0.39    0.73   -1.02    0.93    0.93
 1990    1.05    1.35    0.87    0.88    1.11
 1991   -0.18   -0.58    0.93    0.00   -1.07
 1992   -0.71   -0.02   -0.44   -0.66   -1.70
 1993   -0.26   -0.34   -0.63   -0.47    0.41
 1994    0.11   -0.51   -0.50    0.21    1.23
 1995    0.10    0.66    0.27   -0.16   -0.36
 1996    0.50    0.65    0.50    0.54    0.32
 1997    0.17   -1.04    1.11    0.30    0.32
 1998   -0.09   -1.09   -1.03    1.60    0.16
 1999    0.65    0.00    0.89    0.55    1.17
 2000     NaN     NaN     NaN     NaN     NaN
Projections under SRES A2 scenario
 2000    0.40    0.68    0.53    0.00    0.39
 2001    0.06   -0.21   -0.23    1.07   -0.39
 2002    0.74    1.12    0.44    0.86    0.55
 2003    0.59    0.25    0.93    1.08    0.09
 2004    0.91    1.40    0.77    0.72    0.74
 2005    1.30    1.51    1.88    0.87    0.94
