Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 YEAR  Annual     JFM     AMJ     JAS     OND
20th Century Model Run
 1960   -0.96   -2.50   -2.16   -1.63   -1.47
 1961   -0.86   -2.10   -1.87   -1.03   -1.43
 1962   -0.94   -1.32   -1.85   -3.63   -1.94
 1963   -1.10   -2.00   -1.36   -2.83   -1.68
 1964   -1.21   -1.33   -2.09   -1.42   -1.76
 1965   -1.31   -1.58   -1.99   -2.06   -1.88
 1966   -0.90   -1.37   -1.82   -1.02   -1.73
 1967   -1.07   -1.21   -1.62   -1.66   -1.89
 1968   -0.81   -1.98   -1.07   -1.80   -1.99
 1969   -1.04   -1.76   -1.68   -2.10   -0.65
 1970   -0.86   -1.35   -2.39   -1.85   -1.05
 1971   -0.66   -1.02   -1.38   -1.50   -1.61
 1972   -0.61   -1.55   -1.77   -1.31   -1.73
 1973   -1.06   -1.21   -1.99   -1.92   -2.01
 1974   -1.22   -1.59   -1.87   -2.08   -1.82
 1975   -1.20   -1.80   -1.75   -0.90   -1.39
 1976   -1.03   -2.46   -2.53   -1.10   -1.01
 1977   -0.80   -1.02   -1.32   -0.88   -1.24
 1978   -0.73   -1.66   -1.48   -0.30   -1.37
 1979   -0.48   -1.33   -0.97   -1.04   -1.22
 1980   -1.23   -1.51   -1.39   -1.38   -1.45
 1981   -0.55   -1.51   -1.43   -1.12   -1.61
 1982   -0.82   -1.91   -1.34   -1.15   -1.76
 1983   -0.96   -2.22   -1.27   -1.81   -1.64
 1984   -0.91   -2.45   -2.95   -0.68   -0.44
 1985   -0.99   -2.04   -1.70   -1.13   -2.31
 1986   -0.77   -1.47   -1.65   -1.19   -1.35
 1987   -0.92   -1.85   -1.96   -1.71   -0.98
 1988   -0.48   -1.26   -0.46   -0.04   -1.45
 1989   -0.52   -2.02   -1.66   -0.90   -2.40
 1990   -0.77   -1.11   -0.83   -0.33   -0.99
 1991   -0.50   -1.26   -1.60   -0.93   -1.15
 1992   -0.94   -1.42   -1.53   -0.99   -2.22
 1993   -0.92   -0.95   -1.80   -1.12   -1.24
 1994   -0.15   -1.75   -0.74   -0.59   -0.58
 1995   -0.39   -0.98   -1.12   -0.41   -0.36
 1996   -0.48   -0.97   -1.82   -0.77   -0.82
 1997   -0.46   -1.66   -0.97   -0.60   -1.24
 1998   -1.07   -1.51   -1.03   -0.96   -1.15
 1999   -0.47   -1.64   -0.65   -0.51   -0.63
 2000   -0.16   -0.82   -0.12   -0.55   -0.88
Projections under SRES A2 scenario
 2000   -0.29    0.13   -0.99   -0.27   -0.97
 2001    0.06   -1.14   -0.23   -0.33   -0.59
 2002    0.06   -0.59   -0.84   -0.26   -0.66
 2003   -0.13   -1.34   -0.58   -0.80   -0.23
 2004   -0.05   -0.48   -0.82   -0.56   -0.70
 2005   -0.85   -1.65   -0.68   -1.43   -1.20
 2006   -0.59   -0.36   -0.93   -0.79   -1.78
 2007   -0.31   -0.43   -0.86    0.10   -0.88
 2008   -0.01   -0.87   -0.96    0.05   -0.58
 2009   -0.07   -0.54   -0.69   -0.51    0.26
 2010   -0.14   -1.18   -0.99   -0.93   -0.83
 2011    0.32   -0.56   -0.63    0.12   -0.10
 2012   -0.43   -1.51   -0.04   -0.49   -1.18
 2013    0.08   -0.73   -0.65   -1.15   -0.97
 2014   -0.07   -0.93   -1.08   -0.19   -1.05
 2015   -0.00   -1.08   -0.90   -0.08   -1.05
 2016   -0.02   -0.13   -0.04   -0.86   -0.89
 2017   -0.22   -1.37   -0.73   -0.11   -0.48
