Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 YEAR  Annual      JF     MAM    JJAS     OND
20th Century Model Run
 1960   -0.83   -0.99   -1.07   -0.86   -1.01
 1961   -0.66   -0.90   -0.71   -0.94   -0.61
 1962   -1.11   -1.00   -1.11   -1.29   -0.95
 1963   -1.06   -1.54   -1.54   -1.18   -0.82
 1964   -0.98   -1.02   -0.79   -1.10   -1.13
 1965   -1.03   -1.62   -1.61   -1.09   -1.08
 1966   -0.91   -1.13   -1.02   -1.02   -0.76
 1967   -0.77   -1.06   -1.10   -0.87   -0.81
 1968   -1.04   -1.79   -1.13   -1.26   -1.23
 1969   -1.15   -1.99   -1.11   -1.17   -0.83
 1970   -0.82   -0.92   -0.66   -1.19   -0.88
 1971   -0.78   -0.84   -1.06   -0.89   -0.89
 1972   -0.61   -0.70   -1.03   -0.63   -0.60
 1973   -0.81   -1.21   -1.13   -0.96   -0.54
 1974   -0.93   -1.00   -1.17   -1.23   -0.71
 1975   -0.68   -1.09   -0.65   -0.97   -0.53
 1976   -0.80   -0.58   -1.47   -1.01   -0.50
 1977   -0.47   -0.96   -1.00   -0.49   -1.01
 1978   -0.47   -0.58   -0.94   -0.59   -0.53
 1979   -0.52   -0.80   -0.68   -0.73   -0.82
 1980   -0.77   -1.21   -1.01   -0.90   -0.83
 1981   -0.61   -0.67   -0.57   -0.78   -0.60
 1982   -0.43   -0.59   -1.12   -0.51   -0.45
 1983   -0.87   -0.56   -1.08   -1.17   -0.56
 1984   -0.65   -0.86   -1.24   -0.63   -0.55
 1985   -0.49   -0.41   -0.84   -0.62   -0.68
 1986   -0.44   -1.01   -0.76   -0.44   -1.47
 1987   -0.41   -0.89   -0.38   -0.32   -0.79
 1988   -0.18   -1.38   -0.26   -0.27   -0.20
 1989   -0.38   -0.63   -0.69   -0.56   -0.15
 1990   -0.44   -0.83   -0.35   -0.64   -0.54
 1991   -0.42   -0.40   -0.92   -0.44   -0.93
 1992   -0.76   -0.96   -1.01   -0.75   -0.65
 1993   -0.30   -0.50   -0.64   -0.26   -0.49
 1994   -0.24   -0.43   -0.83   -0.32   -0.37
 1995   -0.27   -0.86   -0.72   -0.37   -0.38
 1996   -0.45   -0.86   -0.89   -0.49   -0.53
 1997   -0.35   -0.67   -1.11   -0.47   -0.49
 1998   -0.19   -0.48   -1.04   -0.15   -0.64
 1999   -0.23   -0.55   -0.24   -0.34   -0.27
 2000   -0.42   -0.45   -0.31   -0.53   -0.57
Projections under SRES A2 scenario
 2000    0.03    0.24   -0.26   -0.18    0.07
 2001   -0.57   -0.57   -0.77   -0.94   -0.02
 2002   -0.20   -0.02   -0.42   -0.33   -0.36
 2003   -0.04   -0.39   -0.27   -0.25   -0.37
 2004   -0.14   -0.44   -0.26   -0.46   -0.57
 2005   -0.35   -0.81   -0.69   -0.61   -0.78
 2006   -0.33   -0.82   -0.58   -0.54   -0.37
 2007    0.04    0.04   -0.32   -0.15    0.04
 2008    0.08   -0.52   -0.37   -0.26   -0.17
 2009   -0.24   -0.42   -0.70   -0.50   -0.37
 2010    0.32   -0.11   -0.01    0.27    0.04
 2011    0.32   -0.15    0.12    0.09    0.20
 2012    0.06    0.24   -0.05   -0.50    0.25
 2013    0.08   -0.26   -0.06   -0.36   -0.28
 2014   -0.03   -0.38   -0.28   -0.04   -0.10
 2015    0.25    0.03    0.01    0.35   -0.10
 2016    0.10   -0.18   -0.07   -0.04   -0.58
 2017    0.08   -0.57   -0.19    0.09    0.12
 2018    0.35    0.48    0.12    0.21   -0.36
 2019    0.38   -0.04    0.07    0.11    0.24
 2020    0.32    0.06    0.14    0.25    0.11
 2021    0.08    0.16   -0.20   -0.03   -0.06
 2022   -0.13   -0.90   -0.42    0.19    0.08
 2023    0.53    0.45    0.40    0.14    0.25
 2024    0.29    0.15    0.38    0.10    0.35
 2025    0.52    0.55    0.52    0.30    0.03
 2026    0.33   -0.10    0.47   -0.11   -0.01
 2027    0.03   -0.03    0.12   -0.06    0.09
 2028    0.55    0.32    0.44    0.57    0.49
 2029    0.49    0.39    0.33    0.30    0.25
 2030    0.47    0.13   -0.20    0.34    0.57
 2031    0.18    0.23   -0.72    0.25    0.37
 2032    0.66    0.12    0.50    0.66    0.46
 2033    0.48    0.79    0.32    0.18    0.49
 2034    0.74    0.32    0.61    0.65    0.24
 2035   -0.09    0.24    0.09   -0.85    0.31
 2036    0.57    0.51    0.26    0.65    0.37
 2037    0.75    0.35    0.53    0.50    0.81
 2038    0.64    0.73    0.45    0.46    0.46
 2039    0.48    0.25   -0.32    0.68    0.69
 2040   -0.00   -0.36   -0.27   -0.58    0.35
 2041    0.87    0.04   -0.60    0.63    0.58
 2042    0.99    0.39    0.76    0.71    0.98
 2043    1.06    0.71    0.66    0.81    0.61
 2044    0.68    0.72    0.87    0.43    0.73
 2045    0.86    0.91    0.96    0.72    0.57
 2046    1.03    0.73    0.45    0.85    0.97
 2047    1.03    0.77    0.91    0.65    0.99
 2048    0.63    0.96    0.80    0.37    0.49
 2049    0.79    0.83    0.80    0.52    1.04
 2050    1.13    0.95    0.55    0.81    0.58
 2051    0.75    0.72    0.17    0.67    1.05
 2052    1.06    0.84    0.87    0.95    1.52
 2053    0.79    1.46   -0.39    0.86    0.76
 2054    1.06    0.40    0.90    0.66    0.69
 2055    1.41    1.19    0.90    1.27    1.22
 2056    1.18    0.16    0.58    1.38    1.32
 2057    0.95    1.27    0.79    0.41    0.70
 2058    1.37    1.17    1.31    0.97    1.32
 2059    1.40    1.05    1.20    1.10    1.39
 2060    1.53    1.18    1.36    1.30    1.45
 2061    1.80    1.46    1.55    1.82    1.62
 2062    1.45    1.56    0.78    1.40    1.42
 2063    1.70    0.94    1.45    1.09    1.13
 2064    1.34    1.86    0.95    0.85    0.88
 2065    1.43    1.02    0.81    1.41    1.36
 2066    1.42    1.42    1.17    1.13    1.07
 2067    1.74    1.34    0.83    1.44    1.93
 2068    1.96    1.73    1.24    1.58    1.93
 2069    1.84    1.95    1.26    1.38    1.80
 2070    1.57    1.39    1.34    1.38    1.84
 2071    1.79    1.93    1.71    1.61    1.45
 2072    1.95    1.92    2.11    1.73    1.50
 2073    1.96    1.58    1.07    1.80    1.73
 2074    2.16    1.80    1.42    1.91    2.11
 2075    1.89    1.76    0.90    1.34    1.85
