Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
       Annual      JF     MAM    JJAS     OND
        27.11   26.30   28.06   27.17   26.63
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 Year  Annual      JF     MAM    JJAS     OND
20th Century Model Run
 1960   -0.50   -0.53   -0.72   -0.43   -0.37
 1961   -0.27    0.08   -0.22   -0.36   -0.41
 1962   -0.25   -0.87   -0.72   -0.02    0.31
 1963    0.12    0.66    0.37   -0.01   -0.33
 1964   -0.32   -0.48   -0.24   -0.30   -0.34
 1965   -0.57   -0.43   -0.44   -0.70   -0.61
 1966   -0.50   -0.61   -0.47   -0.54   -0.41
 1967    0.10    0.07    0.19    0.18   -0.09
 1968   -0.20    0.58    0.04   -0.43   -0.66
 1969   -0.92   -0.50   -0.97   -1.15   -0.83
 1970   -0.43   -0.53   -0.31   -0.45   -0.44
 1971   -0.20   -0.53   -0.34   -0.08   -0.01
 1972    0.01    0.20    0.06   -0.03   -0.10
 1973   -0.42   -0.01   -0.67   -0.35   -0.54
 1974   -0.17   -0.08   -0.26   -0.11   -0.25
 1975   -0.18   -0.06    0.04   -0.25   -0.40
 1976   -0.47   -0.43   -0.54   -0.53   -0.35
 1977   -0.10    0.25   -0.18   -0.24   -0.07
 1978   -0.15    0.26   -0.37   -0.24   -0.09
 1979    0.25    0.36    0.23    0.37    0.04
 1980   -0.16   -0.02   -0.29   -0.14   -0.15
 1981    0.17    0.27    0.39    0.14   -0.08
 1982   -0.16   -0.30   -0.14   -0.04   -0.25
 1983   -0.31   -0.56   -0.33   -0.22   -0.23
 1984   -0.17   -0.19   -0.24   -0.23   -0.03
 1985    0.07    0.27    0.32    0.01   -0.24
 1986   -0.01   -0.38    0.02    0.22   -0.10
 1987    0.29    0.30    0.19    0.42    0.21
 1988    0.43    0.24    0.52    0.51    0.37
 1989   -0.04   -0.00    0.09   -0.19    0.02
 1990    0.25    0.02    0.10    0.25    0.56
 1991    0.33    0.57    0.59    0.19    0.09
 1992   -0.26   -0.64   -0.24   -0.31    0.05
 1993    0.21    0.07    0.17    0.30    0.22
 1994    0.45    0.50    0.56    0.37    0.42
 1995    0.35    0.38    0.41    0.39    0.22
 1996    0.02   -0.00   -0.15   -0.03    0.27
 1997    0.15   -0.11   -0.13    0.26    0.48
 1998    0.38    0.43    0.64    0.31    0.19
 1999   -0.13   -0.29   -0.14   -0.28    0.20
 2000    0.39    0.51    0.46    0.22    0.45
Projections under SRES A2 scenario
 2000    0.59    1.00    0.71    0.59    0.21
 2001    0.27    0.28    0.06    0.18    0.58
 2002    0.88    0.68    1.13    1.00    0.62
 2003    0.46    0.54    0.45    0.47    0.41
 2004    0.58    0.70    0.59    0.71    0.33
 2005    0.60    0.31    0.81    0.69    0.47
 2006    0.60    0.44    0.57    0.59    0.73
 2007    0.89    1.19    0.89    0.81    0.81
 2008    0.84    0.71    0.75    0.78    1.10
 2009    0.94    1.64    0.88    0.78    0.77
 2010    0.97    0.67    0.92    1.06    1.09
 2011    0.73    0.37    0.68    0.69    1.08
 2012    0.97    1.28    1.08    0.99    0.62
 2013    0.68    0.45    0.39    0.81    0.94
 2014    0.71    1.31    0.81    0.47    0.54
 2015    0.75    0.61    0.55    0.74    1.04
 2016    0.99    1.28    1.29    0.84    0.71
 2017    0.44    0.64    0.34    0.29    0.59
 2018    0.88    0.48    0.98    0.99    0.89
 2019    0.84    1.07    0.90    0.82    0.64
 2020    0.65    0.43    0.63    0.69    0.75
 2021    1.01    0.88    0.83    1.05    1.23
 2022    0.80    0.97    1.05    0.60    0.69
 2023    0.96    0.87    0.91    1.09    0.88
 2024    0.97    1.06    0.98    0.97    0.90
 2025    0.75    0.84    0.52    0.73    0.93
 2026    1.22    1.31    1.31    1.17    1.15
 2027    1.02    1.40    1.15    0.91    0.77
 2028    0.81    0.48    0.77    0.86    1.00
 2029    1.23    1.60    1.19    1.21    1.06
 2030    0.94    1.55    0.95    0.61    0.96
 2031    1.33    1.58    1.22    1.39    1.21
 2032    1.56    1.58    1.45    1.64    1.53
 2033    1.38    1.16    1.24    1.35    1.71
 2034    1.60    2.24    1.79    1.46    1.19
 2035    1.23    0.69    1.07    1.33    1.62
 2036    1.52    1.53    1.56    1.63    1.31
 2037    1.43    1.86    1.50    1.31    1.24
 2038    1.68    1.83    1.85    1.58    1.56
 2039    1.48    1.31    1.61    1.59    1.30
 2040    1.75    1.99    1.66    1.67    1.76
 2041    1.93    2.62    1.94    1.92    1.46
 2042    1.41    1.52    1.23    1.48    1.40
 2043    1.76    1.40    1.75    1.90    1.83
 2044    1.56    1.64    1.36    1.59    1.70
 2045    1.74    1.78    2.14    1.61    1.50
 2046    1.55    1.40    1.60    1.56    1.61
 2047    1.62    1.69    1.66    1.56    1.60
 2048    1.54    1.50    1.77    1.61    1.24
 2049    1.58    1.08    1.64    1.75    1.64
 2050    1.83    2.19    1.77    1.82    1.65
 2051    1.70    1.84    1.78    1.61    1.65
 2052    1.77    1.89    1.49    1.85    1.87
 2053    2.26    2.32    2.34    2.18    2.25
 2054    2.09    2.75    2.05    1.93    1.91
 2055    2.05    1.99    2.12    1.93    2.19
 2056    2.31    2.63    2.45    2.21    2.10
 2057    2.29    2.33    2.20    2.21    2.45
 2058    2.50    2.80    2.39    2.50    2.39
 2059    2.06    2.85    1.95    1.93    1.84
 2060    2.06    1.70    2.04    2.07    2.31
 2061    2.68    3.04    2.65    2.75    2.37
 2062    2.11    2.36    2.20    1.88    2.16
 2063    2.59    2.66    2.40    2.53    2.84
 2064    2.59    3.18    2.62    2.52    2.26
 2065    2.51    2.50    2.70    2.33    2.58
 2066    2.43    2.85    2.36    2.34    2.34
 2067    2.62    1.95    2.47    2.71    3.08
 2068    3.22    3.58    3.35    3.19    2.89
 2069    2.69    2.96    2.53    2.66    2.70
 2070    3.16    3.09    3.07    3.19    3.25
 2071    2.49    3.05    2.25    2.33    2.58
 2072    2.81    2.68    2.59    2.98    2.89
 2073    2.66    3.12    2.65    2.59    2.45
 2074    3.23    2.82    2.87    3.36    3.67
 2075    3.54    3.93    3.61    3.45    3.34
 2076    2.98    3.37    2.89    2.83    3.02
 2077    3.39    3.48    3.29    3.46    3.32
 2078    3.65    3.54    3.54    3.72    3.73
 2079    3.28    3.40    3.32    3.50    2.88
 2080    3.33    2.71    3.35    3.35    3.71
 2081    3.63    3.79    3.59    3.65    3.54
 2082    3.75    4.01    3.69    3.79    3.58
 2083    3.78    3.80    3.61    3.77    3.96
 2084    4.14    4.47    4.16    4.30    3.70
 2085    3.32    3.96    3.10    3.10    3.39
 2086    3.89    4.15    3.60    4.00    3.88
 2087    3.97    4.14    3.87    4.04    3.85
 2088    4.00    3.91    3.81    4.19    3.99
 2089    3.95    3.88    3.70    3.98    4.20
 2090    4.22    4.75    4.09    4.20    4.00
 2091    3.89    3.77    3.81    3.84    4.13
 2092    4.09    4.30    3.99    4.26    3.82
 2093    3.76    3.63    3.56    3.75    4.07
 2094    4.82    4.44    4.59    5.00    5.08
 2095    4.19    4.86    4.04    4.19    3.89
 2096    4.02    3.95    3.92    3.80    4.44
 2097    4.25    4.35    3.98    4.29    4.38
 2098    4.87    4.18    4.71    5.22    5.03
 2099    4.70    4.75    4.68    4.94    4.37
 2100    4.60    4.65    4.06    4.60    5.08
Projections under SRES A1B scenario
 2000    0.59    1.00    0.71    0.59    0.21
 2001    0.21   -0.20   -0.13    0.31    0.69
 2002    0.83    1.48    0.89    0.62    0.61
 2003    0.35    0.59    0.24    0.41    0.23
 2004    0.93    0.64    0.83    1.13    0.93
 2005    0.75    0.60    0.91    0.71    0.74
 2006    0.95    1.02    1.17    0.96    0.66
 2007    0.53    0.60    0.29    0.36    0.96
 2008    1.06    1.59    1.23    0.88    0.77
 2009    0.75    0.60    0.54    0.89    0.88
 2010    0.85    0.97    0.94    0.98    0.51
 2011    0.54    0.43    0.46    0.45    0.83
 2012    0.95    1.14    0.98    1.15    0.52
 2013    0.59    0.20    0.62    0.64    0.76
 2014    0.79    0.95    0.81    0.75    0.72
 2015    0.87    0.96    0.70    0.95    0.88
 2016    0.94    1.12    0.63    0.91    1.19
 2017    0.95    1.17    1.08    0.89    0.76
 2018    0.35    0.64    0.17    0.33    0.39
 2019    0.76    0.08    0.56    0.90    1.23
 2020    1.34    1.90    1.39    1.26    1.01
 2021    0.77    1.15    0.87    0.58    0.69
 2022    1.07    1.38    1.09    1.03    0.88
 2023    0.90    0.90    0.86    0.82    1.04
 2024    1.08    1.62    1.27    0.91    0.77
 2025    0.80    1.09    0.73    0.64    0.89
 2026    1.12    1.13    1.14    1.27    0.91
 2027    1.45    1.18    1.15    1.60    1.72
 2028    1.51    2.28    1.62    1.34    1.10
 2029    1.14    1.13    1.07    1.06    1.32
 2030    1.57    2.07    1.75    1.40    1.28
 2031    1.10    1.32    1.06    0.98    1.14
 2032    1.39    1.33    1.45    1.28    1.51
 2033    1.33    1.24    1.37    1.30    1.40
 2034    1.49    1.67    1.42    1.48    1.45
 2035    1.48    1.85    1.49    1.51    1.20
 2036    1.45    1.40    1.49    1.42    1.50
 2037    1.34    1.24    1.39    1.23    1.52
 2038    1.51    1.60    1.59    1.56    1.31
 2039    1.22    1.36    1.34    1.08    1.17
 2040    1.26    0.86    0.92    1.54    1.48
 2041    1.82    2.14    2.01    1.82    1.42
 2042    1.34    1.50    1.25    1.18    1.52
 2043    1.68    1.93    1.81    1.70    1.35
 2044    1.51    1.62    1.58    1.40    1.52
 2045    1.91    1.71    2.07    2.01    1.73
 2046    1.73    1.89    1.53    1.64    1.93
 2047    2.15    2.29    2.14    2.25    1.96
 2048    1.80    1.96    1.95    1.67    1.72
 2049    1.73    1.57    1.76    1.64    1.93
 2050    1.89    2.03    1.84    1.97    1.74
 2051    1.83    1.90    1.72    1.82    1.92
 2052    2.13    2.27    1.95    2.18    2.15
 2053    2.24    2.19    2.27    2.15    2.35
 2054    2.86    3.05    2.69    3.08    2.58
 2055    2.15    2.26    2.13    2.10    2.15
 2056    2.13    2.43    1.80    2.04    2.39
 2057    2.31    2.25    2.55    2.34    2.08
 2058    2.20    1.85    2.08    2.28    2.46
 2059    2.65    2.99    2.69    2.74    2.24
 2060    1.98    2.50    2.08    1.71    1.89
 2061    2.12    2.04    2.17    2.16    2.07
 2062    2.29    2.35    2.16    2.32    2.34
 2063    2.63    2.25    2.71    2.83    2.54
 2064    2.54    2.57    2.52    2.57    2.50
 2065    2.85    2.81    2.50    2.97    3.07
 2066    2.79    3.47    2.90    2.71    2.32
 2067    2.64    2.15    2.33    2.82    3.05
 2068    2.86    2.91    2.84    2.85    2.86
 2069    3.07    3.30    3.15    3.06    2.86
 2070    2.48    2.53    2.50    2.39    2.53
 2071    2.65    2.80    2.61    2.54    2.74
 2072    2.83    3.22    2.88    2.71    2.69
 2073    2.81    2.60    2.62    2.93    2.96
 2074    3.02    2.48    3.23    3.20    2.92
 2075    3.16    3.00    2.84    3.22    3.51
 2076    3.34    3.71    3.29    3.29    3.22
 2077    3.44    3.21    3.61    3.54    3.30
 2078    2.92    3.14    2.96    2.62    3.11
 2079    2.98    2.84    2.91    3.01    3.09
 2080    3.23    3.50    2.95    3.25    3.32
 2081    3.47    3.70    3.64    3.57    3.02
 2082    3.10    2.58    3.02    3.18    3.40
 2083    3.39    3.61    3.25    3.46    3.27
 2084    3.28    3.41    3.26    3.22    3.29
 2085    3.58    3.72    3.68    3.64    3.29
 2086    3.38    3.18    3.33    3.55    3.34
 2087    3.70    3.72    3.45    3.79    3.82
 2088    3.54    3.52    3.55    3.67    3.40
 2089    3.56    3.58    3.03    3.72    3.85
 2090    4.15    4.34    3.99    4.46    3.76
 2091    3.40    3.02    2.99    3.71    3.66
 2092    3.74    3.62    4.04    3.66    3.61
 2093    3.78    4.08    3.70    3.76    3.70
 2094    3.69    3.78    3.39    3.84    3.75
 2095    3.73    3.97    3.57    3.91    3.50
 2096    3.77    3.64    3.27    3.85    4.26
 2097    4.25    4.83    4.32    4.30    3.74
 2098    3.69    3.84    3.63    3.66    3.68
 2099    3.74    3.87    3.39    3.78    3.96
 2100    4.18    4.18    4.35    4.29    3.85
Projections under SRES B1 scenario
 2000    0.79    1.19    0.78    0.74    0.62
 2001    0.11    0.69    0.16   -0.17    0.05
 2002    0.47    0.09    0.26    0.57    0.81
 2003    0.83    0.88    1.07    0.83    0.54
 2004    0.49    0.45    0.50    0.53    0.44
 2005    0.50    0.45    0.36    0.66    0.46
 2006    0.38    0.23    0.18    0.45    0.60
