Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
       Annual      JF     MAM    JJAS     OND
        25.55   25.76   25.93   25.39   25.26
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 Year  Annual      JF     MAM    JJAS     OND
20th Century Model Run
 1960    0.01    0.33   -0.01    0.02   -0.20
 1961    0.03    0.16    0.15   -0.07   -0.03
 1962   -0.05    0.42   -0.23   -0.24    0.06
 1963   -0.13   -0.36    0.05   -0.07   -0.26
 1964   -0.27   -0.24    0.01   -0.44   -0.33
 1965   -0.35   -0.39   -0.34   -0.31   -0.40
 1966   -0.23   -0.25   -0.11   -0.17   -0.44
 1967   -0.38   -0.44   -0.46   -0.30   -0.38
 1968   -0.04   -0.17   -0.18    0.14   -0.04
 1969   -0.14   -0.02   -0.20   -0.24   -0.04
 1970   -0.25   -0.19   -0.32   -0.31   -0.14
 1971    0.00   -0.09    0.40   -0.07   -0.24
 1972   -0.11    0.22   -0.37   -0.14   -0.02
 1973   -0.11   -0.21    0.06   -0.23   -0.05
 1974   -0.03    0.18   -0.08   -0.02   -0.15
 1975   -0.11    0.01   -0.06   -0.14   -0.19
 1976   -0.14   -0.29    0.03   -0.17   -0.16
 1977    0.02    0.07   -0.08    0.04    0.06
 1978   -0.07    0.08    0.08   -0.13   -0.24
 1979   -0.01   -0.09   -0.23    0.07    0.15
 1980    0.16    0.39    0.24    0.15   -0.05
 1981   -0.05   -0.38    0.37   -0.22   -0.02
 1982   -0.03    0.18    0.23   -0.13   -0.31
 1983   -0.29   -0.08   -0.42   -0.32   -0.26
 1984   -0.15   -0.33    0.03   -0.18   -0.19
 1985   -0.06   -0.06   -0.53    0.06    0.25
 1986    0.12    0.24    0.18    0.10    0.01
 1987   -0.02    0.13   -0.30   -0.11    0.29
 1988    0.05    0.27   -0.02    0.03    0.02
 1989    0.10    0.14   -0.19    0.08    0.40
 1990    0.20    0.49    0.00    0.25    0.12
 1991    0.04    0.01    0.21    0.04   -0.13
 1992   -0.34   -0.81   -0.19   -0.16   -0.43
 1993   -0.28   -0.17   -0.64   -0.17   -0.16
 1994    0.14    0.11   -0.05    0.14    0.36
 1995    0.09    0.23    0.05    0.00    0.15
 1996    0.31    0.02    0.39    0.39    0.32
 1997    0.37   -0.02    0.51    0.55    0.25
 1998    0.27   -0.17    0.28    0.46    0.32
 1999    0.17    0.13    0.42    0.13    0.02
 2000     NaN     NaN     NaN     NaN     NaN
Projections under SRES A2 scenario
 2000    0.26    0.24    0.11    0.32    0.35
 2001    0.42    0.35    0.68    0.39    0.27
 2002    0.55    0.12    0.50    0.78    0.58
 2003    0.32    0.22    0.60    0.15    0.35
 2004    0.36    0.19    0.42    0.34    0.45
 2005    0.20    0.51   -0.15    0.22    0.32
 2006    0.63    0.44    0.79    0.71    0.48
 2007    0.41    0.46    0.65    0.23    0.38
 2008    0.44    0.49    0.46    0.52    0.29
 2009    0.50    0.40    0.39    0.64    0.47
 2010    0.45    0.17    0.07    0.74    0.64
 2011    0.66    0.48    0.26    0.97    0.79
 2012    0.50    0.67    0.69    0.35    0.42
 2013    0.52    0.17    0.39    0.64    0.75
 2014    0.82    0.88    0.96    0.68    0.82
 2015    0.93    0.79    0.83    1.08    0.92
 2016    0.81    1.02    0.99    0.85    0.44
 2017    0.80    0.68    0.56    0.98    0.89
 2018    0.72    0.82    0.70    0.74    0.63
 2019    0.74    0.44    0.91    0.82    0.65
 2020    0.71    0.60    0.59    1.08    0.40
 2021    0.59    0.67    0.51    0.59    0.60
 2022    0.76    0.42    0.73    0.82    0.93
 2023    1.03    1.10    1.04    1.05    0.95
 2024    0.93    0.95    1.02    1.14    0.53
 2025    1.07    0.65    1.35    1.19    0.89
 2026    0.96    0.63    0.83    1.12    1.10
 2027    0.90    0.77    1.01    0.93    0.82
 2028    1.12    0.73    1.28    1.23    1.08
 2029    0.92    0.39    0.93    1.18    0.91
 2030    1.23    0.56    1.23    1.58    1.23
 2031    1.17    1.02    1.58    1.29    0.69
 2032    0.96    0.56    0.85    1.12    1.14
 2033    1.12    0.93    0.95    1.28    1.20
 2034    1.22    0.76    1.15    1.36    1.43
 2035    1.14    1.49    1.39    1.00    0.84
 2036    1.10    0.58    0.98    1.33    1.25
 2037    1.26    1.02    1.25    1.52    1.08
 2038    1.22    1.01    1.02    1.26    1.52
 2039    1.19    0.99    1.21    1.28    1.19
 2040    1.22    1.02    1.22    1.31    1.22
 2041    1.33    0.55    1.37    1.50    1.58
 2042    1.48    0.87    1.48    1.74    1.57
 2043    1.48    1.13    1.37    1.75    1.48
 2044    1.51    0.86    1.97    1.65    1.28
 2045    1.32    0.91    1.18    1.47    1.53
 2046    1.48    1.34    1.60    1.61    1.28
 2047    1.40    1.23    1.75    1.37    1.22
 2048    1.39    0.96    1.64    1.43    1.36
 2049    1.64    0.95    1.66    1.97    1.62
 2050    1.54    1.37    1.79    1.53    1.40
 2051    1.56    1.41    1.88    1.58    1.31
 2052    1.58    1.15    1.25    1.88    1.81
 2053    1.76    1.68    2.08    1.83    1.40
 2054    1.82    1.27    1.68    2.09    1.95
 2055    1.85    1.74    1.83    2.01    1.74
 2056    1.87    1.65    2.09    1.93    1.74
 2057    1.86    1.55    2.14    1.95    1.69
 2058    1.79    1.85    1.69    1.80    1.84
 2059    1.89    1.05    2.50    1.78    2.01
 2060    1.88    1.74    1.61    2.02    2.04
 2061    2.15    2.09    2.16    2.19    2.12
 2062    2.10    1.82    2.13    2.19    2.11
 2063    2.19    2.11    2.36    2.21    2.03
 2064    2.12    1.88    2.10    2.25    2.13
 2065    2.23    2.16    2.36    2.20    2.18
 2066    2.27    1.97    2.46    2.42    2.09
 2067    2.16    2.10    2.48    2.13    1.93
 2068    2.23    1.73    1.99    2.56    2.36
 2069    2.43    2.68    2.49    2.42    2.24
 2070    2.52    2.14    2.46    2.82    2.43
 2071    2.53    2.34    2.90    2.60    2.18
 2072    2.67    2.64    2.65    2.77    2.55
 2073    2.46    2.51    2.61    2.45    2.27
 2074    2.54    2.40    2.63    2.41    2.71
 2075    2.57    2.58    2.46    2.59    2.65
 2076    2.55    2.47    2.84    2.31    2.64
 2077    2.83    2.74    2.99    2.75    2.85
 2078    2.65    2.05    2.63    2.87    2.78
 2079    2.83    2.84    2.78    2.72    3.01
 2080    2.89    3.09    2.96    2.79    2.82
 2081    3.19    3.01    3.42    3.18    3.09
 2082    2.79    2.93    2.98    2.69    2.63
 2083    3.07    2.99    3.59    2.82    2.94
 2084    3.17    3.23    3.59    3.07    2.82
 2085    3.10    3.07    3.14    3.05    3.14
 2086    3.09    3.06    3.05    3.03    3.22
 2087    3.18    3.24    3.54    3.06    2.93
 2088    3.00    2.92    3.41    2.74    3.00
 2089    3.30    2.97    3.72    3.24    3.19
 2090    3.27    3.16    3.47    3.20    3.22
 2091    3.48    3.68    3.98    3.27    3.11
 2092    3.22    3.21    3.31    3.19    3.19
 2093    3.43    3.08    3.79    3.43    3.32
 2094    3.53    3.57    3.74    3.55    3.27
 2095    3.38    3.24    3.74    3.27    3.27
 2096    3.41    3.21    3.59    3.29    3.52
 2097    3.72    3.91    3.88    3.72    3.43
 2098    3.55    3.56    3.82    3.55    3.29
 2099    3.76    3.66    3.89    3.69    3.78
 2100     NaN     NaN     NaN     NaN     NaN
Projections under SRES A1B scenario
 2000    0.37    0.25    0.28    0.55    0.27
 2001    0.14    0.21    0.16   -0.04    0.31
 2002    0.44    0.08    0.33    0.77    0.37
 2003    0.49    0.39    0.51    0.68    0.30
 2004    0.25    0.15    0.12    0.34    0.33
 2005    0.47    0.35    0.47    0.60    0.39
 2006    0.48    0.47    0.42    0.37    0.70
 2007    0.54    0.38    0.82    0.56    0.34
 2008    0.42   -0.03    0.40    0.56    0.56
 2009    0.79    0.73    0.73    0.94    0.69
 2010    0.62    0.48    0.63    0.74    0.54
 2011    0.61    0.40    0.70    0.77    0.45
 2012    0.54    0.39    0.43    0.59    0.69
 2013    0.67    0.38    0.80    0.79    0.58
 2014    0.63    0.26    0.60    0.77    0.72
 2015    0.82    0.37    0.98    1.02    0.69
 2016    0.61    0.45    0.92    0.49    0.57
 2017    0.69    0.85    0.47    0.86    0.57
 2018    0.75    0.62    0.84    0.77    0.71
 2019    0.49   -0.16    0.59    0.88    0.32
 2020    0.92    0.64    1.21    1.01    0.68
 2021    1.06    0.87    1.24    1.24    0.78
 2022    0.75    0.53    0.91    0.80    0.67
 2023    0.85    0.48    0.76    0.95    1.06
 2024    0.98    1.09    1.03    1.03    0.79
 2025    0.97    0.53    1.03    1.07    1.07
 2026    0.98    1.08    1.38    0.91    0.62
 2027    1.08    0.69    0.76    1.37    1.27
 2028    1.09    1.37    1.25    1.25    0.55
 2029    1.01    0.57    1.28    1.06    0.95
 2030    1.23    0.90    1.17    1.60    1.03
 2031    1.06    1.17    0.87    1.25    0.92
 2032    0.95    0.72    0.86    0.96    1.17
 2033    1.40    1.15    1.45    1.65    1.20
 2034    1.36    1.10    1.57    1.41    1.25
 2035    1.32    1.12    1.38    1.31    1.42
 2036    1.11    1.56    1.15    1.06    0.86
 2037    1.29    0.94    1.42    1.31    1.37
 2038    1.34    1.40    1.41    1.30    1.28
 2039    1.16    0.95    1.15    1.19    1.27
 2040    1.68    1.30    1.78    1.88    1.57
 2041    1.47    1.68    1.72    1.25    1.39
 2042    1.56    1.35    1.86    1.62    1.33
 2043    1.73    1.43    1.73    1.98    1.60
 2044    1.64    1.56    2.07    1.60    1.32
 2045    1.43    1.02    1.63    1.40    1.56
 2046    1.56    1.52    1.83    1.45    1.46
 2047    1.68    1.58    1.33    1.89    1.80
 2048    1.95    1.82    2.15    2.03    1.75
 2049    1.60    1.57    1.84    1.49    1.51
 2050    1.53    1.25    1.12    1.78    1.79
 2051    1.71    2.25    1.69    1.55    1.60
 2052    1.65    1.45    1.78    1.59    1.72
 2053    1.73    1.40    1.80    1.93    1.61
 2054    1.89    1.57    1.63    2.31    1.79
 2055    1.72    1.80    1.49    1.77    1.86
 2056    1.82    1.89    2.09    1.69    1.67
 2057    2.02    2.16    2.15    1.94    1.91
 2058    1.74    1.49    1.98    1.78    1.62
 2059    2.00    1.54    1.94    2.28    2.01
 2060    2.12    1.87    2.07    2.27    2.12
 2061    1.88    1.72    2.31    1.71    1.79
 2062    1.92    1.83    2.40    1.75    1.73
 2063    1.75    1.55    1.49    1.93    1.92
 2064    1.99    2.26    2.27    1.71    1.91
 2065    2.09    2.24    2.19    2.13    1.83
 2066    2.11    2.12    1.99    2.25    2.03
 2067    2.16    2.26    2.24    2.10    2.10
 2068    2.14    2.70    2.02    2.18    1.85
 2069    2.07    1.95    2.02    2.15    2.10
 2070    2.13    2.32    2.29    2.15    1.83
 2071    2.02    1.86    2.08    2.03    2.08
 2072    2.34    2.53    2.28    2.51    2.05
 2073    2.00    2.01    1.88    2.06    2.02
 2074    2.21    2.28    2.36    2.14    2.10
 2075    2.36    2.26    2.52    2.38    2.26
 2076    2.28    2.46    2.27    2.25    2.21
 2077    2.29    2.46    2.29    2.26    2.20
 2078    2.30    2.24    2.60    2.26    2.11
 2079    2.24    2.41    2.21    2.14    2.27
 2080    2.11    2.04    1.96    2.15    2.24
 2081    2.14    2.22    2.27    2.01    2.12
 2082    2.21    1.92    2.20    2.32    2.28
 2083    2.30    2.45    2.38    2.20    2.23
 2084    2.50    2.36    2.67    2.45    2.52
 2085    2.38    2.25    2.67    2.34    2.24
 2086    2.29    2.23    2.08    2.11    2.76
 2087    2.35    2.49    2.53    2.34    2.10
 2088    2.34    2.33    2.50    2.19    2.40
 2089    2.20    2.47    2.38    1.99    2.13
 2090    2.40    2.56    2.35    2.39    2.34
 2091    2.43    2.19    2.61    2.43    2.41
 2092    2.68    2.55    3.02    2.63    2.51
 2093    2.42    2.47    2.46    2.31    2.51
 2094    2.34    2.18    2.48    2.28    2.40
 2095    2.47    2.34    2.74    2.36    2.42
 2096    2.50    2.39    2.45    2.56    2.53
 2097    2.34    2.26    2.54    2.30    2.22
 2098    2.64    2.36    2.94    2.67    2.47
 2099    2.50    2.74    2.38    2.41    2.58
 2100     NaN     NaN     NaN     NaN     NaN
Projections under SRES B1 scenario
 2000    0.25    0.30    0.31    0.26    0.15
 2001    0.47    0.29    0.57    0.59    0.32
 2002    0.50    0.29    0.34    0.71    0.50
 2003    0.64    0.45    0.83    0.75    0.42
 2004    0.64    0.68    0.61    0.66    0.62
 2005    0.34    0.45    0.41    0.31    0.23
 2006    0.33    0.31    0.38    0.36    0.26
 2007    0.60    0.41    0.69    0.62    0.62
 2008    0.52    0.47    0.82    0.43    0.39
 2009    0.44   -0.07    0.48    0.58    0.57
 2010    0.50    0.35    0.80    0.60    0.16
 2011    0.46    0.14    0.33    0.51    0.73
 2012    0.76    0.52    0.91    0.94    0.53
 2013    0.59    0.77    0.84    0.43    0.45
 2014    0.48    0.47    0.46    0.47    0.53
 2015    0.77    0.19    0.88    1.01    0.71
 2016    0.73    0.75    0.74    0.79    0.61
 2017    0.67    0.14    0.93    0.78    0.61
 2018    0.85    0.50    0.78    1.23    0.65
 2019    0.70    0.59    0.98    0.69    0.51
 2020    0.82    0.66    0.47    1.06    0.96
 2021    0.51    0.66    0.46    0.59    0.37
 2022    0.67    0.62    0.43    0.85    0.72
 2023    0.76    0.42    1.03    0.83    0.60
 2024    0.94    1.02    1.03    0.89    0.86
 2025    0.82    0.89    1.02    0.71    0.70
 2026    0.79    0.47    0.96    0.95    0.62
 2027    0.76    0.91    0.76    0.72    0.72
 2028    0.91    0.82    0.88    0.95    0.96
 2029    0.71    0.61    1.05    0.79    0.34
 2030    0.89    0.60    0.95    0.89    1.01
 2031    0.93    0.93    0.79    1.06    0.88
 2032    0.80    0.94    0.61    0.73    0.98
 2033    0.81    0.63    0.95    0.87    0.71
 2034    0.87    0.73    0.69    0.95    1.05
 2035    1.01    0.87    1.12    1.15    0.79
 2036    0.80    0.58    0.74    0.92    0.84
 2037    1.09    0.99    1.14    1.17    1.00
 2038    0.87    0.66    1.09    0.78    0.88
 2039    0.64    0.60    0.51    0.72    0.72
 2040    0.81    0.42    0.95    0.89    0.82
 2041    1.03    0.96    1.00    1.12    0.98
 2042    1.25    0.63    1.53    1.44    1.13
 2043    1.11    1.21    1.23    1.06    1.00
 2044    1.14    1.08    1.18    1.18    1.09
 2045    1.13    1.12    1.53    0.95    0.96
 2046    1.07    0.53    0.73    1.39    1.34
 2047    1.24    1.53    1.43    1.14    0.98
 2048    0.91    0.97    0.95    0.85    0.93
 2049    1.27    0.74    1.35    1.48    1.26
 2050    0.97    1.10    1.05    0.77    1.08
 2051    1.18    1.33    1.31    1.05    1.10
 2052    1.13    1.28    1.23    1.06    1.02
 2053    0.93    1.10    0.96    0.84    0.93
 2054    1.35    0.86    1.61    1.59    1.12
 2055    1.24    1.02    1.43    1.16    1.30
 2056    0.99    1.13    0.99    0.93    0.98
 2057    1.18    1.12    1.30    1.17    1.10
 2058    1.14    1.11    1.34    1.10    1.01
 2059    1.23    0.98    1.15    1.27    1.43
 2060    1.37    1.34    1.60    1.43    1.08
 2061    1.25    1.01    1.22    1.41    1.21
 2062    1.15    1.42    1.34    1.12    0.83
 2063    1.20    1.11    1.29    1.13    1.26
 2064    1.47    1.45    1.40    1.79    1.13
 2065    1.29    0.87    1.01    1.50    1.59
 2066    1.28    1.43    1.17    1.38    1.15
 2067    1.45    0.98    1.57    1.45    1.64
 2068    1.43    1.37    1.90    1.37    1.06
 2069    1.22    1.24    1.28    1.13    1.24
 2070    1.37    1.65    1.50    1.28    1.18
 2071    1.36    1.46    1.48    1.25    1.33
 2072    1.30    1.54    1.34    1.13    1.33
 2073    1.48    1.64    1.43    1.51    1.37
 2074    1.49    1.56    1.69    1.27    1.53
 2075    1.54    1.15    1.67    1.65    1.51
 2076    1.63    1.47    1.52    1.85    1.57
 2077    1.36    1.36    1.17    1.56    1.28
 2078    1.33    1.31    1.15    1.38    1.46
 2079    1.47    1.24    1.53    1.54    1.48
 2080    1.48    1.46    1.22    1.65    1.53
 2081    1.68    1.38    2.03    1.83    1.36
 2082    1.30    1.20    1.43    1.23    1.31
 2083    1.37    1.51    1.15    1.49    1.34
 2084    1.26    1.40    0.86    1.34    1.46
 2085    1.74    1.95    1.90    1.53    1.70
 2086    1.26    1.50    1.26    1.28    1.06
 2087    1.26    1.19    1.33    1.24    1.26
 2088    1.32    1.27    1.39    1.29    1.30
 2089    1.57    1.76    1.83    1.44    1.37
 2090    1.42    1.57    1.33    1.37    1.47
 2091    1.43    1.49    1.27    1.53    1.42
 2092    1.50    1.43    1.71    1.29    1.62
 2093    1.52    1.65    1.49    1.61    1.35
 2094    1.37    1.25    1.30    1.46    1.41
 2095    1.46    1.42    1.40    1.51    1.48
 2096    1.49    1.63    1.60    1.30    1.55
 2097    1.47    1.70    1.54    1.44    1.31
 2098    1.39    1.39    1.37    1.37    1.42
 2099    1.49    1.18    1.26    1.70    1.62
 2100     NaN     NaN     NaN     NaN     NaN
