Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 YEAR  Annual      JF     MAM    JJAS     OND
20th Century Model Run
 1960   -0.19   -0.26   -0.29   -0.11   -0.22
 1961   -0.09   -0.19   -0.21   -0.07   -0.10
 1962   -0.15    0.01   -0.23   -0.24   -0.21
 1963   -0.29   -0.17   -0.30   -0.23   -0.45
 1964   -0.32   -0.24   -0.24   -0.35   -0.40
 1965   -0.46   -0.41   -0.41   -0.60   -0.51
 1966   -0.44   -0.57   -0.47   -0.37   -0.41
 1967   -0.20   -0.23   -0.15   -0.07   -0.27
 1968   -0.20   -0.25   -0.18   -0.43   -0.24
 1969   -0.30   -0.39   -0.39   -0.28   -0.21
 1970   -0.08   -0.21   -0.31   -0.23   -0.26
 1971   -0.10   -0.03   -0.09   -0.19   -0.16
 1972   -0.11   -0.08   -0.37   -0.23   -0.19
 1973   -0.21   -0.29   -0.02   -0.17   -0.27
 1974   -0.14   -0.08   -0.26   -0.15   -0.15
 1975   -0.14   -0.06   -0.06   -0.16   -0.14
 1976   -0.14   -0.29   -0.05   -0.17   -0.16
 1977    0.02    0.10   -0.17    0.04   -0.01
 1978   -0.04    0.04    0.22   -0.10   -0.09
 1979   -0.17   -0.09   -0.23   -0.14    0.02
 1980    0.04   -0.07    0.24   -0.06   -0.03
 1981    0.00    0.13   -0.00    0.08   -0.06
 1982   -0.03   -0.30   -0.06    0.03   -0.25
 1983   -0.17   -0.18   -0.25   -0.20   -0.23
 1984   -0.11   -0.29   -0.07   -0.18   -0.18
 1985   -0.00   -0.06    0.02    0.02   -0.01
 1986   -0.06   -0.18    0.07   -0.03   -0.06
 1987    0.04    0.02   -0.06    0.09    0.05
 1988    0.13    0.13    0.12    0.08    0.24
 1989    0.21    0.19    0.14    0.08    0.12
 1990    0.18    0.06    0.05    0.18    0.17
 1991    0.17    0.15    0.27    0.19    0.06
 1992   -0.13   -0.05   -0.24   -0.11   -0.06
 1993    0.03    0.07   -0.06   -0.07    0.15
 1994    0.24    0.18    0.38    0.33    0.24
 1995    0.09    0.23    0.14    0.04    0.15
 1996    0.02    0.10    0.03   -0.03    0.21
 1997    0.15    0.20    0.13    0.17    0.25
 1998    0.27    0.36    0.28    0.20    0.32
 1999    0.17    0.17    0.26    0.13    0.39
 2000    0.55    0.56    0.64    0.49    0.44
Projections under SRES A2 scenario
 2000    0.59    0.73    0.14    0.59    0.21
 2001    0.42    0.21    0.50    0.39    0.48
 2002    0.38    0.37    0.45    0.41    0.35
 2003    0.31    0.35    0.41    0.35    0.29
 2004    0.36    0.47    0.42    0.41    0.25
 2005    0.36    0.42    0.36    0.22    0.25
 2006    0.30    0.30    0.01    0.55    0.35
 2007    0.56    0.34    0.65    0.62    0.66
 2008    0.61    0.71    0.50    0.56    0.60
 2009    0.50    0.77    0.39    0.45    0.48
 2010    0.57    0.43    0.55    0.79    0.68
 2011    0.66    0.67    0.68    0.69    0.60
 2012    0.53    0.63    0.51    0.46    0.50
 2013    0.54    0.55    0.59    0.64    0.71
 2014    0.66    0.65    0.70    0.59    0.63
 2015    0.74    0.71    0.74    0.66    0.71
 2016    0.78    0.88    0.73    0.84    0.78
 2017    0.64    0.77    0.41    0.58    0.71
 2018    0.70    0.79    0.73    0.61    0.57
 2019    0.69    0.44    0.84    0.67    0.69
 2020    0.79    0.72    0.76    0.69    0.76
 2021    0.74    0.67    0.51    0.67    0.90
 2022    0.73    0.60    0.73    0.65    0.79
 2023    0.93    1.07    0.98    0.90    0.88
 2024    0.90    0.95    0.65    0.85    0.83
 2025    0.94    0.96    1.25    0.98    0.79
 2026    0.80    0.99    0.86    0.76    0.80
 2027    0.65    0.77    0.84    0.87    0.82
 2028    1.01    1.02    0.92    0.99    0.94
 2029    1.01    0.96    0.99    1.14    0.91
 2030    1.09    1.14    1.18    0.91    1.06
 2031    1.03    1.16    1.17    1.01    1.10
 2032    1.20    1.19    1.18    1.22    1.00
 2033    1.12    1.17    0.92    1.11    1.20
 2034    1.12    1.03    1.20    1.10    1.33
 2035    1.14    1.33    1.10    1.03    1.34
 2036    1.30    1.14    1.18    1.33    1.25
 2037    1.20    1.34    1.25    1.11    1.13
 2038    1.22    1.25    1.29    1.13    1.31
 2039    1.19    1.31    1.42    1.25    1.19
 2040    1.22    1.34    1.45    1.18    1.45
 2041    1.37    1.45    1.37    1.43    1.31
 2042    1.24    1.31    1.43    1.24    1.41
 2043    1.31    1.30    1.44    1.17    1.34
 2044    1.51    1.36    1.53    1.49    1.60
 2045    1.55    1.74    1.73    1.41    1.50
 2046    1.48    1.44    1.60    1.35    1.50
 2047    1.45    1.33    1.69    1.44    1.42
 2048    1.57    1.57    1.58    1.61    1.73
 2049    1.71    1.67    1.73    1.71    1.73
 2050    1.54    1.71    1.77    1.53    1.60
 2051    1.70    1.72    1.65    1.58    1.68
 2052    1.65    1.81    1.49    1.59    1.81
 2053    1.76    1.98    2.08    1.53    1.67
 2054    1.80    1.58    1.68    1.70    1.91
 2055    1.79    1.73    1.83    1.83    1.88
 2056    1.92    1.97    2.09    1.82    1.99
 2057    1.96    2.11    2.20    1.98    1.96
 2058    2.04    2.14    1.91    1.80    2.12
 2059    2.06    2.36    1.95    1.78    2.00
 2060    2.02    2.09    1.90    2.02    2.12
 2061    2.21    2.09    2.45    2.11    2.16
 2062    2.11    2.26    2.13    1.95    2.16
 2063    2.19    2.08    2.29    2.08    2.16
 2064    2.12    2.45    2.10    1.90    2.08
 2065    2.18    2.22    2.26    2.00    2.16
 2066    2.23    1.98    2.30    2.29    2.34
 2067    2.31    2.43    2.20    2.32    2.40
 2068    2.41    2.48    2.49    2.16    2.37
 2069    2.41    2.44    2.53    2.27    2.25
 2070    2.54    2.56    2.50    2.52    2.57
 2071    2.61    2.73    2.58    2.38    2.58
 2072    2.62    2.68    2.55    2.55    2.55
 2073    2.65    2.51    2.61    2.45    2.57
 2074    2.75    2.82    2.84    2.61    2.71
 2075    2.64    2.79    2.78    2.59    2.82
 2076    2.83    2.87    2.89    2.68    2.75
 2077    2.81    2.91    2.76    2.60    3.01
 2078    3.00    3.02    3.12    2.87    2.99
 2079    2.87    3.00    3.04    2.78    2.84
 2080    2.89    2.83    2.96    2.79    3.01
 2081    3.12    3.01    3.10    3.14    3.13
 2082    3.18    3.50    3.53    3.01    3.27
 2083    3.27    3.45    3.39    3.17    3.32
 2084    3.17    3.23    3.50    3.13    3.20
 2085    3.24    3.65    3.36    3.20    3.19
 2086    3.21    3.48    3.46    3.01    3.25
 2087    3.18    3.24    3.49    2.97    3.33
 2088    3.37    3.34    3.41    3.22    3.46
 2089    3.34    3.33    3.71    3.24    3.49
 2090    3.37    3.54    3.66    3.20    3.39
 2091    3.48    3.39    3.49    3.21    3.63
 2092    3.47    3.61    3.36    3.26    3.66
 2093    3.67    3.80    3.59    3.43    3.57
 2094    3.51    3.69    3.74    3.38    3.74
 2095    3.53    3.59    3.83    3.63    3.57
 2096    3.72    3.90    3.75    3.49    3.73
 2097    3.72    3.67    3.91    3.72    3.82
 2098    3.66    3.88    3.90    3.72    3.78
 2099    3.80    3.66    3.95    3.86    3.99
 2100    3.93    4.32    4.16    3.77    3.92
Projections under SRES A1B scenario
 2000    0.59    0.53    0.28    0.59    0.27
 2001    0.23    0.21    0.22    0.36    0.31
 2002    0.43    0.55    0.33    0.46    0.50
 2003    0.41    0.39    0.51    0.45    0.29
 2004    0.45    0.52    0.54    0.40    0.29
 2005    0.31    0.25    0.33    0.33    0.31
 2006    0.42    0.19    0.70    0.24    0.24
 2007    0.53    0.60    0.29    0.51    0.45
 2008    0.53    0.45    0.83    0.53    0.56
 2009    0.56    0.73    0.54    0.53    0.63
 2010    0.59    0.66    0.43    0.60    0.50
 2011    0.54    0.47    0.32    0.50    0.58
 2012    0.62    0.73    0.46    0.67    0.69
 2013    0.67    0.58    0.61    0.63    0.76
 2014    0.75    0.90    0.66    0.75    0.73
 2015    0.74    0.60    0.50    0.74    0.77
 2016    0.63    0.78    0.63    0.59    0.60
 2017    0.77    0.78    0.70    0.71    0.68
 2018    0.44    0.64    0.43    0.57    0.48
 2019    0.69    0.58    0.59    0.82    0.77
 2020    0.90    0.77    1.15    0.78    0.73
 2021    0.84    0.87    0.87    0.58    0.83
 2022    0.67    0.74    0.60    0.75    0.67
 2023    0.79    0.71    0.76    0.83    0.85
 2024    0.96    1.09    1.00    0.87    0.79
 2025    0.97    1.09    0.87    0.90    0.89
 2026    0.93    0.94    1.08    0.91    0.78
 2027    1.08    0.90    0.82    1.06    0.96
 2028    1.09    1.16    1.06    1.12    1.03
 2029    1.05    0.94    1.05    1.06    1.11
 2030    1.12    0.90    1.17    1.21    1.11
 2031    0.88    1.02    0.87    0.87    0.86
 2032    1.10    1.14    1.20    1.09    1.10
 2033    1.20    1.43    1.24    1.03    1.20
 2034    1.15    1.31    1.24    1.12    1.25
 2035    1.32    1.12    1.22    1.31    1.20
 2036    1.20    1.40    1.22    1.07    1.13
 2037    1.29    1.39    1.32    1.27    1.29
 2038    1.34    1.32    1.25    1.33    1.38
 2039    1.31    1.36    1.38    1.25    1.23
 2040    1.37    1.30    1.38    1.28    1.26
 2041    1.25    1.41    1.33    1.25    1.39
 2042    1.45    1.51    1.44    1.35    1.45
 2043    1.39    1.49    1.64    1.26    1.53
 2044    1.47    1.41    1.44    1.40    1.54
 2045    1.59    1.47    1.56    1.57    1.46
 2046    1.56    1.63    1.52    1.49    1.74
 2047    1.61    1.78    1.43    1.57    1.65
 2048    1.63    1.82    1.81    1.56    1.70
 2049    1.60    1.69    1.76    1.53    1.49
 2050    1.60    1.65    1.47    1.69    1.62
 2051    1.83    2.02    1.87    1.76    1.92
 2052    1.68    1.75    1.67    1.52    1.73
 2053    1.73    1.93    1.80    1.65    1.69
 2054    1.88    1.85    1.74    1.80    2.01
 2055    1.76    1.92    2.05    1.77    1.86
 2056    1.91    1.96    1.89    1.91    1.78
 2057    2.02    2.13    1.89    1.92    1.92
 2058    1.90    2.26    1.98    1.87    2.06
 2059    1.99    2.00    1.97    1.89    1.98
 2060    2.04    1.87    2.05    1.94    2.18
 2061    2.02    2.15    2.19    1.97    1.93
 2062    1.99    2.14    2.24    1.80    2.24
 2063    1.96    1.97    1.99    2.09    2.35
 2064    2.21    2.35    2.27    2.04    2.09
 2065    2.09    2.25    2.11    2.13    2.25
 2066    2.24    2.26    2.25    2.30    2.30
 2067    2.27    2.17    2.33    2.22    2.48
 2068    2.38    2.70    2.41    2.11    2.26
 2069    2.17    2.20    2.16    2.22    2.36
 2070    2.31    2.52    2.50    2.15    2.32
 2071    2.34    2.37    2.54    2.40    2.37
 2072    2.36    2.53    2.60    2.29    2.39
 2073    2.33    2.32    2.23    2.47    2.58
 2074    2.44    2.48    2.41    2.22    2.41
 2075    2.56    2.72    2.60    2.43    2.46
 2076    2.53    2.53    2.59    2.58    2.70
 2077    2.39    2.60    2.43    2.31    2.61
 2078    2.43    2.63    2.64    2.32    2.28
 2079    2.46    2.35    2.37    2.38    2.58
 2080    2.74    2.81    2.70    2.63    2.71
 2081    2.79    2.95    2.77    2.70    2.67
 2082    2.69    2.85    2.86    2.43    2.66
 2083    2.70    2.82    2.73    2.49    2.76
 2084    2.54    2.61    2.67    2.45    2.65
 2085    2.64    2.95    2.90    2.50    2.67
 2086    2.66    2.83    2.85    2.39    2.88
 2087    2.75    2.91    2.93    2.47    2.72
 2088    2.79    2.89    3.09    2.49    2.77
 2089    2.75    2.90    2.76    2.85    2.77
 2090    2.89    3.06    2.99    2.76    2.83
 2091    2.74    2.82    2.76    2.62    2.79
 2092    2.88    2.76    2.85    2.95    3.00
 2093    3.05    3.39    3.39    2.80    3.00
 2094    3.09    3.25    3.25    2.97    3.09
 2095    2.91    3.12    2.93    2.55    2.91
 2096    2.93    2.75    3.23    2.70    2.81
 2097    3.00    2.73    3.18    2.81    3.03
 2098    2.91    3.36    2.97    2.73    3.02
 2099    2.89    3.23    2.90    2.68    2.69
 2100    2.99    3.37    3.13    2.79    3.12
Projections under SRES B1 scenario
 2000    0.65    0.40    0.49    0.74    0.15
 2001    0.18    0.39    0.43    0.25    0.27
 2002    0.45    0.38    0.27    0.47    0.41
 2003    0.44    0.45    0.49    0.40    0.42
 2004    0.49    0.31    0.50    0.51    0.59
 2005    0.40    0.49    0.41    0.32    0.26
 2006    0.38    0.31    0.45    0.30    0.26
 2007    0.42    0.41    0.51    0.44    0.14
 2008    0.29    0.29    0.58    0.38    0.28
 2009    0.31    0.29    0.35    0.25    0.32
 2010    0.50    0.35    0.59    0.42    0.53
 2011    0.57    0.56    0.61    0.51    0.58
 2012    0.56    0.57    0.75    0.50    0.54
 2013    0.48    0.63    0.27    0.43    0.45
 2014    0.60    0.58    0.49    0.53    0.67
 2015    0.63    0.54    0.76    0.64    0.71
 2016    0.73    0.74    0.74    0.79    0.63
 2017    0.80    0.65    0.85    0.78    0.71
 2018    0.71    0.83    0.66    0.67    0.76
 2019    0.73    0.96    0.85    0.69    0.51
 2020    0.72    0.66    0.47    0.69    0.79
 2021    0.80    0.93    0.85    0.91    0.83
 2022    0.83    0.90    0.84    0.85    0.92
 2023    0.76    0.58    0.72    0.72    0.82
 2024    0.89    1.02    1.03    0.76    0.72
 2025    0.73    0.83    0.85    0.71    0.70
 2026    0.79    0.66    0.69    0.85    0.69
 2027    0.85    0.92    0.91    0.81    0.86
 2028    0.85    0.82    0.93    1.01    0.75
 2029    0.87    0.75    1.02    0.98    0.68
 2030    0.64    0.87    0.77    0.75    0.85
 2031    1.09    0.99    1.23    1.06    1.02
 2032    0.87    1.11    0.88    0.73    0.95
 2033    1.00    1.03    0.61    0.96    0.95
 2034    1.05    0.91    1.02    1.00    1.03
 2035    1.02    1.10    1.07    0.99    1.07
 2036    0.95    1.09    0.76    0.88    0.94
 2037    1.07    0.83    1.11    0.97    1.01
 2038    0.87    1.03    0.85    1.00    0.88
 2039    1.03    1.11    1.12    0.91    1.08
 2040    1.00    1.15    0.95    1.00    0.84
 2041    1.04    0.96    1.10    0.94    0.98
 2042    1.15    1.13    1.05    1.13    1.18
 2043    1.13    1.21    1.23    1.13    1.18
 2044    1.14    1.18    1.23    1.08    1.09
 2045    1.03    1.12    1.18    0.92    1.18
 2046    1.09    1.14    1.13    1.04    1.28
 2047    1.17    1.14    1.11    1.18    1.16
 2048    1.37    1.40    1.22    1.17    1.19
 2049    1.27    0.99    1.35    1.21    1.26
 2050    1.28    1.25    1.05    1.33    1.20
 2051    1.20    1.27    1.31    1.20    1.16
 2052    1.28    1.28    1.25    1.14    1.34
 2053    1.40    1.53    1.66    1.29    1.49
 2054    1.41    1.29    1.44    1.40    1.26
 2055    1.42    1.29    1.43    1.14    1.36
