Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual      JF     MAM    JJAS     OND
        134.5    59.5    64.8   218.6   141.9
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
20th Century Model Run
 1960    0.69    5.12    0.15    2.70   -4.40
 1961   19.73    6.39   26.65   31.91    5.48
 1962    0.05   19.92   18.10   -1.51  -29.18
 1963  -10.39   11.31  -26.21  -20.66    4.67
 1964   -1.84   -8.30   -1.45    7.02   -9.74
 1965   -8.05   -3.56  -10.86   -5.62  -11.46
 1966    8.54   20.31   11.76    5.40    1.66
 1967    2.82   -0.38  -14.42    6.42   17.37
 1968   -3.11    6.33   -9.82   -9.25    5.49
 1969    1.50  -18.08    0.41    4.28   11.94
 1970    7.43    3.36   -1.97   18.09    5.34
 1971  -12.35   -9.39  -16.21  -13.48   -8.98
 1972   -1.25    0.09    1.40    1.29   -8.16
 1973   13.88    2.22    8.06   27.74    8.98
 1974   17.00   43.90    4.23   20.39    7.33
 1975   -0.40   -8.31    1.07    5.49   -4.45
 1976  -11.40    9.24  -14.20  -14.73  -17.94
 1977   -7.37   -2.99   -7.97  -14.43   -0.27
 1978   18.43   -0.12   32.98   28.59    2.68
 1979   -6.99   -2.16    1.86  -22.20    1.23
 1980  -17.83  -18.05  -18.22  -17.57  -17.65
 1981    1.61  -12.62   -3.06   16.39   -3.95
 1982    2.98   15.26   -2.95    8.64   -6.82
 1983    0.47   -0.52    8.39    8.48  -17.46
 1984   -3.75   -5.60   -5.75   10.19  -19.12
 1985    2.06   13.83   -6.55    0.80    4.50
 1986   -3.15   -7.64   -0.62   -5.10   -0.06
 1987   -2.97    9.59    9.26   -5.31  -20.46
 1988   14.28   -4.40   26.82   23.16    2.35
 1989   -0.35   -8.98   19.15  -20.14   12.28
 1990   17.28   16.33   11.08   23.27   16.12
 1991    2.72  -21.40   -2.90   17.31    4.98
 1992    0.27    7.01  -24.53    4.95   14.33
 1993   -1.02    0.08   12.02  -36.73   32.81
 1994   -4.66    2.14   -8.40   -2.58   -8.24
 1995    5.34   -5.26   -4.76   10.51   15.62
 1996    0.26   -6.77   20.11   -5.81   -6.79
 1997   -6.75   -6.71  -11.40  -13.26    6.57
 1998  -10.25    1.47  -14.70  -22.72    3.00
 1999  -13.52   -3.61  -12.25  -31.23    2.20
 2000     NaN     NaN     NaN     NaN     NaN
Projections under SRES A2 scenario
 2000   -3.23   -2.32   -2.26    3.77  -14.13
 2001  -26.39  -24.56  -13.03  -49.56  -10.08
 2002    8.33  -17.84   -3.47    8.94   36.75
 2003   -8.28   -1.96   -3.58  -26.62    7.27
 2004   -7.82  -26.35    8.83  -11.81   -6.79
 2005   15.26   14.96   33.18    9.64    5.06
 2006  -13.65  -12.19  -13.07  -24.10   -1.26
 2007   -6.83    3.93  -13.09  -24.04   15.21
 2008   -0.31  -10.04   11.24   -7.44    4.13
 2009   -7.39   -0.81  -13.75  -17.92    8.61
 2010  -10.46  -12.76   -0.22  -23.34   -1.99
 2011  -15.66  -26.30  -11.49  -37.62   16.53
 2012    2.26  -12.36    8.79   -0.17    8.74
 2013   -1.46   -9.02    2.86   -0.80   -1.61
 2014   -4.55  -16.78    7.76  -17.17    8.12
 2015  -12.96   -3.13   -0.37  -27.68  -12.49
 2016  -13.95  -34.07   -5.57  -13.05  -10.13
 2017    2.91  -12.56   12.60   -0.10    7.56
 2018   -4.89  -28.10   14.04    3.27  -19.20
 2019   -0.47  -32.33    1.60    4.98   11.45
 2020  -14.24   -9.20   -1.72  -31.38   -7.25
 2021   11.66  -12.02   32.96   19.00   -3.62
 2022  -16.84  -20.54  -15.20  -22.09   -9.03
 2023   -3.19  -16.30  -13.15   -2.49   14.60
 2024   10.07   -4.54    3.85   22.37    9.64
 2025   -1.89    8.72  -21.64    9.82   -4.84
 2026   -2.75    0.35  -10.96    6.50   -8.94
 2027   -5.86   -0.82   -7.89   -7.96   -4.40
 2028    4.50  -17.86   -5.31   22.40    5.35
 2029  -18.99  -12.72  -10.81  -31.78  -14.31
 2030  -19.12  -25.23   -4.28  -29.22  -16.42
 2031  -16.91  -14.30  -30.31  -16.39   -5.95
 2032   -7.37  -27.87   -7.72  -13.63   15.00
 2033   -9.52  -11.72    1.20  -18.33   -7.03
 2034   -1.84   -8.28   -7.95    0.45    5.49
 2035   11.65   -9.46    4.13   32.61    5.29
 2036   -2.27  -29.17   16.04   -2.86   -1.86
 2037   -2.77  -36.38   -6.64   16.40   -2.06
 2038    1.02   -3.08    9.09  -15.60   17.86
 2039  -12.84  -27.20   -0.19  -21.20   -4.80
 2040    2.88   -5.41   11.52    8.46   -7.66
 2041  -10.87    2.60  -19.37  -13.52   -7.83
 2042  -14.45  -20.67  -12.42  -26.70    4.00
 2043  -13.19  -27.82   -4.43  -13.10  -12.31
 2044  -19.85  -25.41  -30.44  -21.43   -3.46
 2045    4.23  -23.14   12.38   17.84   -3.80
 2046    7.49  -26.15   -2.91   31.84    7.85
 2047  -15.02  -27.50  -19.24   -9.17  -10.28
 2048    0.98  -22.69   -1.60   11.86    4.83
 2049   -6.54  -17.69  -21.54    0.80    6.11
 2050    7.35  -20.53   10.96   25.36   -1.68
