Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
       Annual      JF     MAM    JJAS     OND
        25.10   25.50   26.70   24.45   24.09
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 Year  Annual      JF     MAM    JJAS     OND
20th Century Model Run
 1960   -0.12   -0.20   -0.24   -0.11    0.03
 1961    0.01   -0.35    0.09    0.01    0.14
 1962   -0.02    0.19   -0.38    0.30   -0.23
 1963   -0.11   -0.20   -0.01    0.11   -0.47
 1964   -0.36   -0.18    0.24   -0.67   -0.68
 1965   -0.92   -1.18   -1.17   -0.77   -0.68
 1966   -0.31   -0.30   -0.86   -0.06   -0.08
 1967    0.04   -0.06   -0.37    0.32    0.16
 1968   -0.07   -0.15   -0.02    0.06   -0.24
 1969    0.08   -0.10    0.32    0.22   -0.21
 1970   -0.32   -0.60   -0.56   -0.46    0.28
 1971   -0.10   -0.03    0.23   -0.24   -0.30
 1972   -0.50   -0.70   -1.03   -0.24   -0.19
 1973    0.01    0.04    0.42   -0.11   -0.27
 1974    0.26   -0.28    0.52    0.37    0.24
 1975    0.17    0.74    0.31   -0.23    0.17
 1976   -0.13   -0.35   -0.84   -0.03    0.60
 1977    0.16    0.42    0.57   -0.07   -0.12
 1978   -0.07    0.20    0.28   -0.14   -0.53
 1979   -0.28   -0.07   -0.68   -0.31    0.01
 1980    0.04   -0.07    0.29   -0.10    0.06
 1981    0.50    0.95    0.94    0.34   -0.02
 1982   -0.30   -0.35   -1.12    0.08    0.03
 1983   -0.17   -0.27   -0.27    0.06   -0.31
 1984    0.08    0.28   -0.58    0.32    0.29
 1985   -0.24    0.04   -0.16   -0.29   -0.42
 1986   -0.28   -0.60   -0.41   -0.32    0.14
 1987   -0.08   -0.17   -0.06   -0.09   -0.02
 1988    0.13    0.13    0.63    0.01   -0.20
 1989    0.28   -0.07   -0.02    0.50    0.53
 1990    0.19    0.23   -0.18    0.08    0.67
 1991   -0.12    0.15    0.91   -0.44   -0.93
 1992   -0.52   -0.42   -0.74   -0.32   -0.64
 1993   -0.30   -0.50   -0.22   -0.12   -0.49
 1994    0.09   -0.43   -0.27    0.33    0.49
 1995    0.63    0.68    0.94    0.62    0.28
 1996    0.01   -0.29   -0.16    0.26    0.03
 1997    0.33    0.40    0.46    0.17    0.36
 1998    0.39    1.04    1.02    0.01   -0.17
 1999    0.16   -0.12   -0.24    0.39    0.44
 2000    0.66    0.72    0.70    0.68    0.54
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001    0.50    0.82    0.43    0.52    0.35
 2002    0.38    0.41    0.03    0.37    0.71
 2003    0.27    0.32    0.35    0.23    0.21
 2004    0.43   -0.08    0.37    0.57    0.63
 2005    0.57    0.60    0.76    0.48    0.48
 2006    0.03   -0.03   -0.36   -0.07    0.60
 2007    0.56    0.29    0.65    0.62    0.58
 2008    0.81    1.08    1.01    0.81    0.42
 2009    0.19    0.21   -0.16    0.45    0.17
 2010    0.88    0.79    0.62    1.07    0.95
 2011    0.51    0.92    0.33    0.38    0.60
 2012    0.84    0.76    0.99    0.80    0.80
 2013    0.54    0.55    0.27    0.57    0.76
 2014    0.82    0.57    1.07    0.78    0.79
 2015    0.98    0.94    1.69    0.66    0.71
 2016    0.41    0.29   -0.07    0.53    0.81
 2017    0.73    0.88    0.41    0.85    0.77
 2018    0.70    1.07    1.25    0.61    0.00
 2019    0.72    0.05    0.46    0.77    1.36
 2020    1.14    1.66    1.83    0.53    0.91
 2021    0.32    0.30    0.03   -0.03    1.10
 2022    0.73    0.60    0.90    0.65    0.76
 2023    1.20    1.61    1.70    0.74    1.06
 2024    0.83    0.92    0.52    0.74    1.21
 2025    1.01    0.91    0.95    1.12    0.99
 2026    0.95    1.14    1.12    0.84    0.80
 2027    1.12    0.85    1.28    1.03    1.26
 2028    0.78    1.02    0.71    0.59    0.94
 2029    1.14    0.73    1.11    1.17    1.38
 2030    1.25    1.93    1.82    0.91    0.68
 2031    0.74    0.63    0.35    0.53    1.48
 2032    1.01    1.20    1.08    0.91    0.94
 2033    1.33    1.42    1.66    1.17    1.13
 2034    1.14    0.79    0.98    1.15    1.53
 2035    1.40    1.49    1.59    1.44    1.08
 2036    0.79    0.83    0.54    0.65    1.21
 2037    1.22    1.12    1.71    0.95    1.16
 2038    1.41    1.38    1.44    1.34    1.48
 2039    1.20    1.41    1.30    1.15    1.04
 2040    1.32    1.03    1.47    1.31    1.40
 2041    1.32    1.45    1.22    1.33    1.31
 2042    1.18    1.11    1.00    1.13    1.45
 2043    1.80    1.89    1.89    1.66    1.84
 2044    1.74    2.09    1.78    1.55    1.71
 2045    1.53    1.74    1.46    1.58    1.39
 2046    1.21    1.46    0.64    1.20    1.64
 2047    1.45    2.12    1.74    1.17    1.10
 2048    1.60    1.34    1.18    1.67    2.09
 2049    2.18    2.32    2.96    1.71    1.95
 2050    1.33    1.40    1.22    1.36    1.38
 2051    1.71    1.56    1.86    1.41    2.08
 2052    1.96    2.19    2.58    1.51    1.77
 2053    1.76    1.93    2.43    1.46    1.37
 2054    1.87    1.64    2.02    1.78    1.97
 2055    2.17    2.22    2.37    2.10    2.02
 2056    1.92    1.97    1.96    1.82    1.99
 2057    1.96    1.96    2.17    1.98    1.71
 2058    2.06    2.14    1.80    2.19    2.09
 2059    2.26    2.44    2.51    2.00    2.25
 2060    2.18    2.09    2.46    2.07    2.12
 2061    1.85    1.76    1.85    2.00    1.70
