Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
 YEAR  Annual      JF     MAM    JJAS     OND
20th Century Model Run
 1960   17.01   14.77   46.73   34.74   21.66
 1961   19.73    6.39   26.65   37.06   52.56
 1962   33.90   19.92   33.86   63.80   47.18
 1963   17.55   12.02   37.45   27.95   27.92
 1964   21.61    5.91   69.42   34.43   31.69
 1965   19.12   36.18   44.57   46.64   43.36
 1966   17.70   20.31   28.73   47.66   26.62
 1967   25.59   14.87   29.25   63.96   33.66
 1968   17.02   20.66   76.22   36.56   33.76
 1969   60.75   22.89   81.27  110.69   22.86
 1970   34.87   19.41   24.15   85.04   17.54
 1971   28.18   25.37   80.15   32.44   24.59
 1972   27.05   20.10   59.10   44.95   52.76
 1973   18.17   11.23   67.96   45.83   42.18
 1974   19.01   43.90   29.67   65.70   55.16
 1975    9.31    7.22  122.95   44.77   28.53
 1976    6.39   18.95   95.65   13.65   24.02
 1977   24.97   24.45   40.14   39.78   58.61
 1978   25.37   16.34   37.10   68.69   13.95
 1979   13.55   16.96   20.07   48.32   32.17
 1980   13.43   25.13   20.19   47.91   36.70
 1981   16.62    5.79   65.48   38.71   34.03
 1982    8.55   15.26   24.61   24.77    9.89
 1983   20.27   26.43   29.02   53.30   22.40
 1984   39.83   31.34   84.72   50.40    6.54
 1985   10.20   13.83   25.63   32.36   28.23
 1986   13.46    9.91   34.85   26.40   59.13
 1987   20.55   29.32   24.61   57.55   62.89
 1988   31.60   14.57   41.66   39.75   36.18
 1989   24.05   17.80   36.44   41.99   44.67
 1990   29.31   33.49   59.71   78.61   16.33
 1991   17.18    8.11   56.95   47.67   47.69
 1992   28.80    7.01   42.56   64.23   14.82
 1993   20.05   22.30   35.01   41.86   43.46
 1994   25.71   10.93   51.46   36.99   16.57
 1995   31.08    5.54   57.12   65.79   36.30
 1996   17.54   15.60   20.11   40.62   15.56
 1997   18.60   25.61   35.56   37.49   27.94
 1998   26.44    7.47   51.31   48.59   84.18
 1999   33.96   10.85   63.72   53.53   36.74
 2000   22.26   21.73   85.09   49.98   22.79
Projections under SRES A2 scenario
 2000   14.43   17.32   42.22   23.05    9.82
 2001   33.07   15.77   80.09   60.58   19.06
 2002   26.42   23.80   62.13   56.47   40.85
 2003   43.50    5.11   66.30   84.23   23.71
 2004   20.30   30.90   69.93   62.08   21.57
 2005   16.92   24.72   48.29   57.30   57.02
 2006   49.88   29.76   49.39   76.90   47.18
 2007   14.34   11.70   28.14   23.08   27.89
 2008   47.50   35.40   42.54  100.13   13.68
 2009   32.29   12.51   43.92   79.74   42.60
 2010   26.01   15.61   52.94   47.35   75.03
 2011   25.82   13.96   53.33   58.07   41.77
 2012   48.55   21.58   39.62   95.33   26.47
 2013   36.23   12.80   68.97   87.20   31.97
 2014   22.32   24.24   19.58   37.25   47.15
 2015   10.78   16.67   79.42   33.02   53.89
 2016   16.62   23.36   50.56   49.44   35.31
 2017   26.29   16.46   58.24   59.98   16.36
 2018   26.06    8.77   19.21   77.64   49.84
 2019   39.69   34.62   50.58   39.73   59.44
 2020   19.79   19.96  101.49   24.00   30.35
 2021   37.81   25.60   38.13   74.96   38.67
 2022   40.22   12.58   69.16   92.65   36.54
 2023   20.79   33.11   90.86   49.26   23.74
 2024   21.43   15.41   31.56   58.71   16.10
 2025   33.89    8.72   53.82   66.32   55.40
 2026   42.91   26.49   16.24  104.73   21.62
 2027   50.28   10.73   79.75   65.14   34.64
 2028   27.10   15.37   60.24   60.58  108.59
 2029   46.39   17.08   54.17   92.71   38.65
 2030   39.97   29.20   60.16   85.79   15.89
 2031   24.67   18.63   28.98   55.53   23.05
 2032   27.02   11.19   35.85   22.26   44.74
 2033   34.16   15.53   42.22   76.71   26.66
 2034   19.93    6.20   10.51   63.79   33.44
 2035   19.43    7.66   66.97   66.17   45.28
 2036   39.81   40.50   46.98   60.00   37.39
 2037   46.98   32.34   80.00   60.53   20.24
 2038   30.09   32.06   52.07   81.92   47.27
 2039   26.13   24.22   17.77   50.47   26.99
 2040   38.05   24.15   47.11   90.49   30.44
 2041   35.80   18.83   78.23  116.81   79.48
 2042   31.03   15.06   51.58   72.15   25.14
 2043   12.95    6.27   14.02   39.41   23.20
 2044   40.65    4.03   22.52   70.75   49.40
 2045   40.24   21.10   48.97   78.61   45.92
 2046   28.80   53.39   42.68   34.73   42.08
 2047   35.83   35.03   93.10   55.04   35.43
 2048   15.86   10.39   24.95   38.72   22.37
 2049   14.87    6.81    7.59   51.93   63.43
 2050   34.58    6.09   55.57   64.02   38.19
 2051   54.22   29.83   71.58  126.75   41.86
 2052   42.00   28.35   29.48   95.88   22.87
 2053   33.98   15.79   52.45   64.08   50.05
 2054   31.27   19.99   63.27   69.60   29.27
 2055   13.89   23.33    5.98   27.70   21.21
 2056   39.64    8.05  114.08   72.84   77.53
 2057   22.28   13.04   15.03   70.37   36.60
 2058   52.30   17.07   54.67  106.20   31.65
 2059   46.78   42.53   70.56   97.14   46.62
 2060   20.79    8.04   68.61   66.72   20.60
 2061   57.40   22.08   59.54  114.66   52.14
 2062   31.27   36.13   48.29   68.43   31.24
 2063   73.41   32.51  104.83  100.09   33.66
 2064   22.99   25.52   42.96   54.83   46.99
