Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual      JF     MAM    JJAS     OND
        183.7    23.9   128.4   373.0    93.0
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
20th Century Model Run
 1960   -5.70    9.38  -29.37   -6.15    8.50
 1961   -1.31    6.34   17.93  -15.66   -6.50
 1962   17.00    5.50   33.86   39.10  -21.68
 1963    2.31    3.46   -4.52   -6.57   20.19
 1964   -7.92    2.48   28.55  -65.41   25.31
 1965   16.05   -6.79   44.57   35.01  -22.51
 1966   -8.64    7.96  -23.32    0.52  -17.24
 1967  -26.02   -8.32  -68.48  -47.78   33.66
 1968    1.94   -0.25   -9.91    8.77    6.14
 1969    9.71   -9.05  -31.12   39.85   22.86
 1970  -19.36   -6.94   -8.97  -60.72   17.12
 1971   13.18   -9.43   19.63   20.86   11.54
 1972    9.61  -13.36   33.93   -6.35   21.89
 1973    2.51    0.28    3.29    7.61   -3.60
 1974  -40.26   -5.13  -86.59  -63.05   13.04
 1975    6.56    6.72   34.59  -31.02   28.53
 1976  -25.29    5.25  -19.62  -58.43   -7.12
 1977    9.06   11.82   40.14  -20.89   16.08
 1978   25.37   -0.39   37.10   50.56   -2.76
 1979  -27.40    8.93  -38.85  -38.27  -25.70
 1980  -11.74    6.45  -28.57   -8.48  -11.36
 1981   13.23   -6.93   23.05   31.26   -7.20
 1982  -12.50   -6.81  -64.32   16.80   -3.53
 1983   -1.65   -0.08   14.89   -9.87   -8.26
 1984   19.21    1.95   30.23   42.25  -11.01
 1985    9.50   11.07   18.95   16.43  -10.25
 1986  -19.85    3.56  -40.90  -20.18  -13.95
 1987  -12.25   -1.35  -16.81   -8.04  -20.59
 1988   -6.50   -9.29  -41.51   20.90   -6.16
 1989    0.37    3.06   34.93  -22.31   -5.74
 1990   22.61   -5.11   59.71   23.99    2.14
 1991    1.59   -4.10  -32.28   28.22    3.74
 1992    5.59   -3.50    1.74   23.24   -8.02
 1993   -6.41   11.63   14.26  -48.79   17.41
 1994    6.78    4.16  -20.32   21.07   16.57
 1995   25.65    5.54   13.31   65.79   -2.14
 1996  -25.67  -13.88  -20.34  -38.38  -21.92
 1997   10.33   -3.35   25.81   -3.46   22.35
 1998    7.09    0.97   -5.87   26.78   -2.11
 1999   20.64    8.26   19.39   42.48    1.01
 2000  -22.35   21.33  -51.51  -26.39  -16.94
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001    0.27   -9.68  -24.29   22.46    1.86
 2002   11.42   16.05  -32.80   31.55   25.70
 2003    6.18    3.98    2.16    6.56   11.14
 2004    3.30   20.77   19.23  -26.33   15.21
 2005    2.50    8.88   31.73  -22.14    1.88
 2006   -1.15    5.69    2.85  -15.74    9.76
 2007   -3.84    1.87  -43.47   10.38   13.03
 2008   22.68   -7.05  -23.34   78.80   13.68
 2009   29.15   -6.14   34.50   32.71   42.60
 2010   12.89   -5.35   -3.33   11.66   42.91
 2011   -6.87   -2.29    4.79  -22.30   -0.99
 2012    5.20    8.68  -22.01   27.44    0.46
 2013   11.66    3.02  -31.93   53.52    5.20
 2014  -11.34   -2.83  -62.47   -0.94   20.25
 2015  -19.87   -8.10  -34.87  -39.13   12.96
 2016   16.62    6.55   50.56   -6.43   20.12
 2017   26.29    9.99   15.60   59.98    2.92
 2018   -0.65   -4.87   -4.46  -11.16   19.99
 2019   -4.59   -1.14  -43.85   21.36   -2.23
 2020   -4.54   -1.58    1.71    7.23  -28.44
 2021   -5.90   -6.92  -17.48    9.21  -13.77
 2022   34.23   -4.19   50.03   81.72  -19.29
 2023    0.68   -5.75  -36.30   37.20   -6.74
 2024   -6.54  -11.11    8.42    0.62  -28.02
 2025   -2.00   -0.68  -13.73    3.43    1.60
 2026   32.46   -3.50   16.24   87.70   -1.00
 2027   11.75  -10.56   15.33   38.02  -11.97
 2028    7.41   15.37   -6.90   11.08   11.49
 2029  -22.36   -9.38  -59.97  -28.84   15.25
 2030    4.65   -7.86  -18.86   34.41   -3.19
 2031   -5.66   -6.08  -57.22   22.87    8.14
 2032    0.11    8.21   16.92   -4.03  -16.59
 2033   12.93    4.37  -13.13   47.47   -1.37
 2034    3.59   -1.50  -39.91   63.79  -29.77
 2035   11.46   -3.80  -12.92   44.71    1.67
 2036   -4.70   14.04   -9.60  -25.72   15.72
 2037    4.42    3.22  -32.76   21.05   20.24
 2038   -8.03   -7.74  -79.60   43.36   -5.18
 2039  -16.19   24.22   -6.99  -56.84    1.88
 2040  -11.20   -8.66   -0.88  -34.15    7.37
 2041   29.58    4.93   45.18   60.11  -10.30
 2042   -0.53   -5.72  -23.14   11.69    9.22
 2043   -9.38   -1.47  -45.53   14.40  -10.22
 2044  -17.13   -9.42  -14.90  -37.10    2.14
 2045    6.96    0.86  -36.10   57.84  -13.77
 2046   -8.07   -3.20   -1.66  -38.30   22.58
 2047   -5.85   -4.38   12.64  -18.74   -8.13
 2048   -0.94   -9.45    4.95  -14.58   17.04
 2049    0.97    3.78  -13.04  -36.77   63.43
 2050  -28.70   -5.27  -42.51  -60.78   12.28
 2051   -1.72   -6.65  -29.23   13.43    8.88
 2052  -22.81  -10.79  -54.56  -21.00   -1.47
 2053  -18.45  -15.90  -73.70    8.53   -0.89
 2054    4.55    5.06    2.32   -1.94   15.12
 2055   11.35   -5.91    5.88   16.69   21.21
 2056   -7.12   -2.35   -0.94    0.58  -26.74
 2057  -11.89   -8.04  -33.34    4.18  -14.43
 2058    1.24   -2.87   15.43  -16.60   13.59
 2059   15.02   -6.80   68.35  -10.11    9.73
 2060    4.44   -6.26    5.02   15.77   -4.10
 2061   25.67   -2.23   53.58   27.09   14.48
 2062   12.04   -9.43  -29.82   68.43   -6.96
 2063   22.42    3.12   -3.49   66.72    2.13
 2064  -17.78   -1.65  -19.88  -32.46   -6.87
 2065   -9.69  -13.70  -65.35   15.55   15.01
 2066    2.08   -4.17    4.23    2.82    3.13
 2067    9.20    0.39   73.07  -17.51  -13.17
 2068   -6.49   -8.47  -63.73   37.92   -7.13
 2069    2.97   -9.39  -31.56   48.60  -15.08
 2070   -2.98  -13.60  -33.90   17.56    7.65
 2071   24.43    2.84   37.85   42.99    0.68
 2072   35.09   -4.47   -2.58  105.88    4.75
 2073   21.38   -7.21   42.36   42.86   -9.18
 2074   12.90   -5.55   18.95   29.28   -2.67
 2075  -31.04   -5.49  -16.44  -63.77  -19.04
 2076  -21.03   -0.25  -17.55  -63.32   18.02
 2077    7.34   -0.73    3.59   19.18    0.70
 2078    8.90  -12.33   18.49   14.97    5.39
 2079    1.96   -9.22  -42.88   22.35   27.06
 2080  -46.78    1.18  -98.64  -61.48   -7.31
 2081  -15.52  -13.31    0.03  -32.57   -9.82
 2082    2.86  -15.97  -72.20   74.14   -4.58
 2083  -11.69   -5.59   -8.66  -17.63  -10.86
 2084    4.23   -5.53   -9.43    8.44   18.80
 2085   23.29   -9.76   25.35   41.49   18.98
 2086    0.33  -10.82  -21.02   15.76    8.55
 2087  -15.24   -6.83  -45.21   -4.69   -4.96
 2088   -0.35   -7.91    1.33   12.12  -13.63
 2089   20.68   -2.86    6.83   50.36   10.65
 2090  -10.36  -13.90  -15.11  -14.94    2.85
 2091  -14.61   -9.64  -35.46   -7.31   -6.80
 2092  -33.41   -7.71  -27.78  -65.62  -13.23
 2093   -7.56   -0.16   44.08  -39.70  -21.26
 2094  -32.36   -6.60 -100.12  -25.16    8.65
 2095  -16.67   -9.25  -53.91  -22.49   23.38
 2096   23.73    7.41    5.21   50.30   17.69
 2097   -1.61   -0.95   10.86   -5.52   -9.30
 2098  -12.92   -9.44  -10.53  -31.78    7.51
 2099  -39.47   -8.36  -61.33  -83.17   19.90
 2100    2.17   -8.77  -48.15   53.44   -8.56
Projections under SRES A1B scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001   -0.22   -2.22  -22.95   31.98  -19.08
 2002   13.52   10.60   41.56   -3.64   10.31
 2003  -14.59   -0.98  -22.17  -32.68    8.04
 2004   30.57    6.61   15.48   82.82   -8.02
 2005   22.68    1.32   40.86   42.53   -7.70
 2006   15.99   13.11  -20.18   34.78   29.04
 2007  -16.33    6.64  -56.51  -16.49    8.74
 2008    8.61   -6.33    0.35   40.15  -15.21
 2009   32.40    2.28   42.87   44.15   26.31
 2010   21.38   14.16   15.39   53.67  -10.89
 2011   -1.63   12.34  -15.91    2.39   -2.01
 2012    3.23   -4.10   32.81  -14.04    1.58
 2013   24.94   14.93  -19.14   69.20   16.68
 2014    0.28  -10.74   17.33  -13.23    8.60
 2015    6.10    0.14   -1.69   12.22    9.72
 2016    8.13    1.01  -15.10   37.59   -3.16
 2017   18.70   -4.65   23.59   38.80    2.60
 2018  -35.35   -7.21  -42.25  -62.43  -11.11
 2019    0.75   -7.58  -18.71   28.10  -10.68
 2020    5.48   -6.60   22.67  -20.65   31.18
 2021    9.51    1.85   32.04    0.93    3.52
 2022   19.99   -3.55  -10.64   70.70   -1.30
 2023   14.57    2.97   57.45   -0.93    0.10
 2024   -9.96   -0.08   -1.44  -22.68   -8.08
 2025   -2.67   23.10    6.15  -70.61   61.93
 2026   -6.44   -5.27  -38.34    2.19   13.19
 2027   30.73   -3.92   46.72   58.65    0.62
 2028   21.48    8.03  -42.97   88.96    4.91
 2029  -32.49    1.56   -4.60  -95.27    0.65
 2030   -2.04   -1.87  -22.04   21.03  -12.90
 2031   27.29   -3.60   36.38   63.04   -8.86
 2032   -9.72    5.69  -39.28    2.18   -6.31
 2033  -32.13   -6.22  -73.26  -47.01   11.58
 2034   -5.43   -2.39  -22.34    9.81  -10.87
 2035    4.32    4.83   15.86   11.17  -16.68
 2036    7.36   -9.40  -23.53   45.93   -1.98
 2037   -5.94   -1.87  -36.97   -1.92   17.01
 2038   14.87   -2.47   14.56   47.89  -17.28
 2039    5.34   -0.23   -3.94   25.09   -7.99
 2040    1.59   -5.47  -26.11   29.36   -3.03
 2041   -9.35   -5.16  -42.52  -17.54   31.94
 2042   -9.07  -12.63  -10.70   -4.89  -10.62
 2043  -16.49  -11.10  -77.18   15.02   -1.40
 2044   11.31    7.67   38.75  -20.05   28.12
 2045   11.48   -0.96   37.53   -0.83   10.12
 2046   35.44    2.10   61.77   78.33  -25.87
 2047   -0.39   -4.38  -12.70   -5.77   21.76
 2048  -20.43   -9.07  -15.13  -41.98   -4.56
 2049    5.41   -6.85  -13.31   21.81   10.43
 2050  -19.85   -6.10   -0.62  -61.79    7.67
 2051  -17.52   -9.16  -54.33   -0.35   -9.16
 2052   26.18   15.92    9.28   50.78   17.13
 2053   -3.85  -10.49  -53.18   20.35   17.65
 2054   14.40   -1.07   43.83    7.52    4.45
 2055   -6.04   -8.70  -37.46   25.03  -14.28
 2056    6.79  -14.65   28.73   19.09  -17.24
 2057   20.26   -2.47   -2.27   72.84  -12.15
 2058   -8.34   -8.73  -48.61   24.02  -10.98
 2059   12.22   -4.75   16.48   28.98   -3.09
 2060  -19.36    2.23    8.25  -53.68  -15.61
 2061   -5.07   -7.50  -34.43   -5.77   26.83
 2062  -36.24    0.82  -38.50  -76.63   -4.84
 2063   16.34    4.80   41.44   21.55   -8.03
 2064    0.79    7.83   -0.89    4.04   -6.54
 2065  -16.66   -3.48  -47.01   -6.62   -8.50
 2066  -28.77    6.88  -47.64  -58.06    5.37
 2067   -8.14   -8.42  -55.29   11.21   13.41
 2068    0.28    5.33   35.12  -35.49    9.79
 2069    0.45   -3.58  -37.58   23.33   10.66
 2070   -6.30   -1.17  -31.84  -12.43   24.01
 2071   -7.37  -12.94  -29.61   -3.27   13.13
 2072   11.76    7.96   10.39   26.48   -3.96
 2073  -20.42   -5.09  -52.34  -24.45    6.64
 2074   -4.75   -6.90  -36.04  -11.07   36.38
 2075    7.25  -12.81  -13.75   51.39  -17.22
 2076   -6.11    4.13   -1.25   -2.32  -22.86
 2077    1.65   -5.10  -18.29    5.30   21.22
 2078   -5.29   -3.42  -33.43   18.43  -10.02
 2079   22.13   -6.69   83.44   23.60  -21.93
 2080    8.61    1.40   51.41   -1.43  -16.02
 2081   -3.72  -12.18  -10.97   -6.63   13.05
 2082    8.59  -11.13   19.17    8.05   11.88
 2083  -14.90    0.15  -26.58  -14.66  -13.56
 2084   -1.32    1.15    5.46   -8.28   -0.47
 2085  -22.26   -3.46  -13.11  -50.64   -6.11
 2086   21.29  -10.86   39.76   45.92   -8.60
 2087  -15.98   -5.80    6.03  -54.06    5.98
 2088    0.51   -8.74  -28.58    8.73   24.82
 2089    6.16    1.76    8.09   -3.00   19.36
 2090   13.21    6.79   13.41   22.71    4.61
 2091    3.67   -2.91    6.24   15.80  -10.69
 2092    4.74  -16.63  -22.21   33.50    7.58
 2093   -3.70   -6.35    6.48  -19.81    9.38
 2094   -4.27  -11.02  -16.69  -28.38   44.78
 2095  -17.82    2.25  -46.82   -9.31  -13.53
 2096  -18.71  -10.89  -76.17   12.34   -7.87
 2097    2.92   -8.70    2.03   19.79  -10.93
