Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual      JF     MAM    JJAS     OND
        148.0     2.9   108.3   295.6    87.5
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
20th Century Model Run
 1960    4.27   -2.40   19.51    2.77   -4.51
 1961    8.28   -1.67   -4.19   37.06  -11.00
 1962   -7.19   -1.98   -6.14   -0.04  -21.27
 1963   -2.71    4.01   14.61   -1.39  -26.28
 1964    6.09   -0.19  -15.53   11.55   24.60
 1965   -2.04   -1.84   43.84  -31.36   -8.99
 1966   -0.12    0.39  -40.43    9.81   26.62
 1967   14.99   -0.52   -3.44   63.96  -21.54
 1968   -3.06    1.06   24.37  -25.94   -2.75
 1969   -3.27   -1.62   -3.94    2.28  -11.10
 1970   10.29   -1.28  -24.25   36.55   17.54
 1971   28.18    3.53   53.49   32.44   13.64
 1972   -2.53    3.30   -8.80   -4.02    1.82
 1973   10.21   -2.66   67.96  -22.02    4.03
 1974  -10.05    0.17  -27.21  -10.24    0.55
 1975    4.26    3.92  -56.91   43.39   13.51
 1976    6.39    2.42   36.43   -4.07   -7.06
 1977   -2.46    1.29   27.89  -16.46  -16.63
 1978  -17.99    0.66  -36.98   -7.61  -25.27
 1979   -1.50   -2.44   -4.91    9.59  -12.24
 1980   -0.28    3.14   20.19   -1.69  -21.14
 1981   16.62   -2.64   65.48    5.69   -4.84
 1982    4.75   -0.16   24.61   -0.70   -4.57
 1983  -17.26   -0.04  -26.36  -48.78   22.40
 1984   16.46   -0.25    4.95   40.89    6.54
 1985    3.98    5.95    4.28   -3.67   12.58
 1986    3.37   -1.23    9.02   -1.28    6.96
 1987  -10.44   -0.94  -65.05    4.04   18.53
 1988   -7.16   -2.76  -21.07   -6.39    2.80
 1989  -16.08   -2.09    5.98  -49.92   -2.34
 1990   -8.10    2.45   13.83  -28.68   -9.60
 1991  -10.86   -0.90  -15.60   -2.33  -24.15
 1992   -2.77   -2.60    7.88  -10.97   -2.61
 1993    4.90    0.63    6.77    4.00    7.09
 1994   13.36   -1.98   32.16   10.60    8.45
 1995   -6.89   -2.75  -18.66   -6.84    2.05
 1996  -24.11    2.11   -4.05  -58.00  -16.45
 1997  -15.30   -0.34  -62.08   -5.67    8.68
 1998    4.41   -2.52  -21.36   48.59  -24.11
 1999   26.57   -1.98   12.41   53.53   23.83
 2000   19.82    2.01   16.55   49.40   -4.48
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001   -1.68   -1.75   -9.59   28.08  -33.39
 2002    4.00    9.29   11.74   17.51  -25.29
 2003   -1.63    5.11    2.42   -9.29    0.06
 2004  -38.26   -2.21  -62.32  -47.27  -26.22
 2005   -4.89    0.92    0.34   -7.57  -10.41
 2006    1.73   -2.48  -35.05   16.41   21.73
 2007    8.67    1.17    6.65   18.28    2.89
 2008   -3.95   -2.65   -0.76    0.85  -14.40
 2009   -8.51    8.60   43.92  -55.87   -9.20
 2010   -1.83   -2.42  -66.26   45.35    0.10
 2011   -5.68   -1.97  -37.19   17.88   -8.07
 2012    3.46   -1.71   15.77    2.66   -4.35
 2013   20.68   -2.35   25.21   55.51  -14.94
 2014   -6.74   -2.62   -1.48  -31.00   17.60
 2015    6.55   -0.81    9.01   15.58   -3.05
 2016   10.02   -0.16    4.89   22.31    5.54
 2017   -6.57   -0.80  -11.05  -11.67    0.87
 2018   -3.01   -0.16  -13.30   12.87  -15.79
 2019   -3.48   -1.57  -40.79   29.92  -11.99
 2020   -9.89   -1.50  -49.10    8.69   -1.03
 2021   10.92   -0.04  -10.56   48.81  -10.82
 2022   34.76   -0.91   30.90   54.16   36.54
 2023   17.31   -2.52  -18.51   49.26   23.74
 2024    3.05   -1.09  -32.45   22.31   15.61
 2025   25.13   -2.19    1.52   60.80   19.38
 2026  -15.07    0.16  -16.27  -38.32    6.99
 2027    3.83   -0.86  -17.50   25.38   -0.45
 2028   23.41   -1.40   -8.46   60.58   22.26
 2029    0.94   -0.77  -33.30   44.30  -21.50
 2030  -22.91   -2.02  -46.85  -14.41  -24.22
 2031    3.81    0.52  -10.43   13.33    7.54
 2032    4.05    5.14  -36.70   13.42   31.60
 2033  -20.52   -2.50  -75.96    9.92  -17.69
 2034   18.62   -1.45    7.44   47.03    5.33
 2035   11.61   -1.90   51.45    9.60  -16.56
 2036   14.23    1.01   -5.13   45.60    0.59
 2037   -0.63   -2.66  -25.00   11.62    8.77
 2038  -13.47   -1.72  -53.02    9.57  -12.49
 2039    8.85   -0.74  -10.46   50.47  -20.95
 2040   10.77   -0.07   20.40   16.36    0.90
 2041   15.65   -1.74    5.64   62.74  -25.52
 2042  -22.73   -1.78  -95.70    8.74   -5.67
 2043  -11.06   -0.07  -35.05   14.30  -28.23
 2044   -3.92   -2.49  -29.16   -3.12   19.31
 2045   11.42    0.79  -31.82   45.04   16.90
 2046  -11.01   -1.66  -31.51   -7.33   -1.66
 2047    4.57   -2.46  -24.97   41.18  -10.00
 2048    2.02   -2.07  -49.75   30.84   18.10
 2049    8.82   -0.28    7.59    9.89   14.67
 2050    1.96   -2.47   36.01  -21.43    2.06
 2051   12.63   -0.67   16.49   -5.54   41.86
 2052  -12.83   -2.54  -77.60   19.07    2.55
 2053   15.07    0.63  -15.52   64.08  -10.09
 2054    9.54   -2.02  -11.25   32.37    7.58
 2055  -38.67   -2.72  -85.27  -46.94   -5.01
 2056  -21.29    1.13  -92.47   13.74  -11.76
 2057   22.28   -2.04    4.68   61.31    4.06
 2058   21.57   -1.04   31.36   58.90  -22.93
 2059   19.97   -2.45   55.37   19.52    0.11
 2060   17.88   -2.13  -17.76   66.72    1.73
 2061    3.04   -1.71  -62.85   41.04   21.43
 2062   -6.41   -2.21  -25.05   16.43  -21.04
 2063  -18.89   -2.68  -51.30  -21.00    5.51
 2064  -38.03   -0.28  -89.06  -43.71   -4.59
 2065    1.22   -0.50  -11.90   32.88  -26.71
 2066   26.66    6.14   32.12   52.64    0.22
 2067   -4.05    0.63  -45.77   17.52    5.81
 2068   17.42   -0.96  -40.49   80.39    3.64
 2069    2.57    0.92  -16.98   33.99  -18.65
 2070   -2.82   -2.12  -54.02    1.18   42.57
 2071    1.07   -0.97  -53.24   19.93   31.57
 2072    7.15    3.42   24.59   -1.32    3.49
 2073    0.77   -2.25  -69.34   30.09   33.79
 2074  -27.29   -0.87  -86.73  -40.20   31.74
 2075   16.38   -2.24  -42.72   79.08    4.29
 2076   27.25    2.78   23.47   67.39   -6.17
 2077  -13.31    0.28  -80.17   14.16    7.85
 2078  -27.05   -1.10  -96.61  -11.25    4.15
 2079    5.65   -0.76   15.02    7.27   -1.59
 2080   28.16    7.03   59.67   52.51  -21.71
 2081    7.72   -1.10   -1.76   20.82    5.63
 2082  -13.14   -2.58  -45.24    2.17   -8.49
 2083   -0.65   -2.24  -68.82   45.35    7.25
 2084   -1.73   -1.57  -45.81   55.15  -33.62
 2085  -21.69   -1.09  -94.72    4.64    2.49
 2086  -21.33    0.71  -86.48   17.42  -22.53
 2087    3.38   -0.74  -76.92   73.94   -7.67
 2088  -25.85   -2.45 -102.15  -24.90   33.59
 2089   18.71   -2.55  -42.41   78.65   14.09
 2090   16.96    1.20    6.21   64.23  -24.80
 2091  -21.76   -2.54  -76.25  -41.56   46.31
 2092  -51.03    0.80  -96.71  -68.80  -16.21
 2093    9.36   -2.34   -8.58   51.41  -21.00
 2094  -10.82   -2.38  -86.26    8.83   32.81
 2095  -25.85   -2.45  -98.28   -4.52    2.53
 2096   14.78   -1.76   -1.44   28.98   23.08
 2097   -1.21   -1.99  -50.37   42.70  -10.06
 2098    2.08   -2.21   -2.13    9.99   -1.42
 2099  -19.17   -1.49  -86.57   -4.46   16.84
 2100    7.41   -2.75  -46.47   43.67   19.73
Projections under SRES A1B scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001   -0.56   -2.04   22.90  -17.85    0.00
 2002  -23.21    2.01  -75.61  -25.29   15.16
 2003   -4.92    5.14  -16.99    8.03  -16.83
 2004  -45.60   -1.50  -85.21  -66.94   -6.94
 2005   -1.18    2.55  -39.47   -4.98   39.68
 2006   -6.48   -2.15   -0.80  -13.51   -5.67
 2007    4.66   -1.54  -13.76   28.75   -4.89
 2008    0.71    2.25  -20.91   20.84   -5.54
 2009    7.07   -1.93   -6.43   30.79   -5.04
 2010   -6.29   -0.94   -2.53  -10.04   -8.63
 2011   12.32   -0.46   22.37   35.68  -20.35
 2012   -1.69   -0.54  -48.27   44.93  -18.03
 2013  -19.71   -1.50  -75.14  -35.25   44.30
 2014   39.32    1.34   29.35   88.84    8.60
 2015  -11.34    0.50  -26.56   -1.51  -17.10
 2016   17.56    5.48   -7.38   55.11    0.46
 2017   20.54   -2.61   -0.45   75.87  -16.81
 2018    5.44    0.54   -4.64   15.64    5.18
 2019   -2.99   14.03   -4.21   -2.82  -13.36
 2020   -5.97   -2.62  -77.74   11.53   40.24
 2021   14.88    3.19   38.30   20.63   -8.43
 2022   28.12   -0.13   23.39   80.54  -18.23
 2023  -17.30   -1.70  -10.53  -46.61    4.60
 2024  -44.30   -1.25  -97.43  -60.88    2.24
 2025   -9.89   -2.35  -56.10   33.86  -27.04
 2026   24.86   -2.58   53.68   54.87  -25.68
 2027   -1.15   -1.51   18.65   -5.61  -14.79
 2028    5.06    0.19  -15.79   17.77   12.23
 2029  -31.34    0.38  -75.92  -42.17    6.54
 2030  -11.47    2.97  -31.98    0.31  -16.28
 2031    5.06   -0.23   27.61  -15.06   12.88
 2032    9.58   -2.53  -39.89   52.52    9.87
 2033    9.20   -1.86  -24.06   27.29   25.70
 2034   -4.34    1.29  -41.49   26.75  -12.39
 2035   -2.71   -0.87  -55.77    2.32   42.43
 2036   -1.92   -2.53  -42.21   43.96  -22.38
 2037   30.78   -2.00   84.11   31.18   -1.22
 2038   -4.47   -2.12  -66.05   30.20    9.34
 2039  -10.00   -1.88  -79.74   17.54   17.59
 2040    2.29    1.63   53.12  -31.07   -3.60
 2041   11.19   -0.42   21.93   12.01    7.11
 2042    3.09    1.58    4.26   19.77  -19.33
 2043  -17.44   -1.61  -91.81   15.34    2.68
 2044    8.68    3.86    1.39   30.28   -9.63
 2045    7.49   -2.37  -14.01   29.36    6.39
 2046  -21.48   -0.68  -19.47  -45.98   -4.69
 2047  -23.53   -1.75  -98.81   10.84   -8.58
 2048   19.26   -0.12   28.99   43.19   -9.44
 2049   28.08   -2.27   11.94   57.87   24.75
 2050    2.77   19.25   33.16   -8.33  -23.78
 2051   11.40   -2.62  -47.17   70.70    0.24
 2052   13.38   -2.64   11.07   13.20   26.60
 2053   20.05   -2.77   17.21   50.98   -3.13
 2054    2.95   -0.59  -20.46   24.00    0.67
 2055   -8.57    4.50  -54.80   18.26   -6.81
 2056  -41.03   -2.36  -93.84  -65.64   18.83
 2057   -9.85    0.20  -54.81   32.96  -28.69
 2058   23.70    5.84   18.35   51.87    3.38
 2059  -24.64   -1.76  -57.76  -31.01    1.73
 2060   16.32   -1.80  -20.46   51.35   18.48
 2061   42.14   -0.97   80.47   79.05  -16.67
 2062   22.84   -0.06   41.72   50.87  -18.17
 2063   -9.60   -1.11  -73.08   16.32   13.65
 2064   11.45   -1.14  -73.36   93.89   -5.26
 2065   26.91    0.26   45.16   40.60    8.17
 2066   -3.65    4.83  -60.54   11.58   27.30
 2067  -16.91   -2.59  -84.54    5.98   10.63
 2068   29.68    2.37   38.60   48.84   13.42
 2069    9.59   -2.30  -16.35   46.36   -5.57
 2070   20.67    1.28   -8.83   67.82    0.24
 2071   30.36   -2.33    2.13   82.15   11.35
 2072   -2.95   -2.44  -43.24    1.78   30.68
 2073  -13.63   -2.63  -70.43    7.77    7.33
 2074  -32.70   -1.23 -101.49  -47.24   34.47
 2075   -3.22   -1.83  -39.73   -0.14   28.26
 2076   22.71   -2.67   13.00   77.24  -23.39
 2077   11.00    9.63  -44.76   28.27   44.63
 2078   -5.06   -2.77  -83.90   19.92   38.93
 2079   11.53   -2.44  -53.64   73.40    3.51
 2080    9.18   -1.78  -84.34   87.80    5.19
 2081   10.11   -2.47  -49.75   42.00   35.85
 2082    0.34   -2.01  -40.50   37.73   -7.11
 2083   30.16   -0.74   -5.44   84.41   14.02
 2084   23.38   -1.64    9.18   72.80  -11.64
 2085   13.29    1.41   10.33   15.90   20.69
 2086   -3.08   -2.33  -89.93   50.86   11.37
 2087   37.23   -2.28   -8.69  115.94    4.55
 2088    1.36   -1.00  -32.68   -4.54   44.85
 2089  -19.42   -2.22  -97.45   17.46   -2.04
 2090    2.03   -1.84  -49.31   23.94   26.72
 2091    0.47   -2.24  -74.92   36.44   29.69
 2092    1.36   -1.73  -24.23   21.17    2.58
 2093   -0.73    0.28  -42.76   43.84  -18.80
 2094   -9.40   -2.43  -82.26   20.09   19.48
 2095   27.08   -2.68   -8.45   64.02   33.18
 2096    8.34   -2.69  -90.69   71.48   30.55
 2097   -6.11   -2.03  -55.50   31.88  -10.09
 2098   24.98    0.56  -16.05   90.02   -4.40
 2099    8.81   -1.88  -36.94   22.60   43.31
 2100  -19.15   -2.74  -91.66   24.51  -15.78
Projections under SRES B1 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001  -14.60   -2.50    2.11  -27.46  -22.23
 2002   -4.18   -2.14   20.87  -26.63   -0.65
 2003   -5.78   -0.57    8.28  -14.31  -11.95
 2004   -3.30    4.19   18.29  -10.03  -20.93
 2005   -7.88    3.41  -82.40    3.92   43.39
 2006  -13.89   -2.27  -32.11   -7.42  -12.07
 2007    9.17   -0.54   10.02   28.64  -11.19
 2008   26.72   -1.59   43.49   34.82   18.03
 2009   16.53   -2.39   61.61   -2.44    9.36
 2010    6.68   -2.31    6.81   13.77    3.09
 2011  -21.15    0.49  -56.26  -19.86   -2.17
 2012  -30.97    1.30  -96.10    0.58  -29.40
 2013   13.02    1.56   64.24    1.73  -15.52
 2014    2.51   11.76   42.89  -26.84   -4.91
 2015  -25.95   -2.51  -94.91  -11.36    7.95
 2016   -5.77   -2.11  -23.56   10.62  -12.27
 2017    0.57    0.92   42.09  -35.20    6.50
 2018   14.95   16.90   39.76   10.69   -5.49
 2019    1.99   -1.10  -43.67   45.84   -8.77
 2020   14.23   -1.27   55.48    2.87   -1.52
 2021   -6.25    2.63  -39.48   -0.54   13.45
 2022  -37.57   -1.50  -88.57  -44.70   -1.11
 2023   -4.61   -1.18  -12.23    7.85  -15.91
 2024    8.09    0.44  -51.78   58.49    5.87
 2025   21.55   -2.43   50.01   32.02   -4.90
 2026   17.88   -2.37   66.12   11.52   -8.37
 2027    0.50   -0.45  -35.97   21.32    9.84
 2028  -21.42   -1.29  -66.58  -12.03   -2.21
 2029    0.70   -1.91   15.03   -0.61  -10.13
 2030   33.11   -0.19   23.23   82.95   -1.28
 2031   10.38   -2.05  -30.02   37.28   23.23
 2032  -13.31   -2.64  -63.15   19.05  -13.75
 2033   15.98    7.10   27.42   11.25   16.78
 2034  -10.28   -2.05  -51.88    3.17    7.91
 2035    9.30   -1.93  -30.71   66.68  -19.73
 2036   18.64    8.02   18.21   36.20    2.72
 2037   22.63    1.88   83.37   11.20   -9.04
 2038   11.19   -1.99   21.28   31.51  -17.20
 2039  -20.25   -1.35  -39.57  -25.59   -6.40
 2040  -14.58    0.34  -90.51   18.79    6.92
 2041   39.72    0.23   63.64   69.60    2.30
 2042   13.32    0.69    4.03   33.29    4.39
 2043  -17.52   -2.29  -77.58    4.79    2.65
 2044   -8.36   -2.44  -75.96   36.49   -4.52
 2045   -0.65   -1.30  -18.11    7.35    6.58
 2046    5.01    2.14   32.57    1.56  -16.04
 2047   14.81    0.84   -5.06   37.60   13.60
 2048   -7.31   -1.70  -99.76    9.54   58.93
 2049  -10.57   -2.00  -51.22   19.81  -16.14
 2050  -10.04   -1.51  -54.00    9.78    1.81
 2051    1.50   -1.26  -44.57   34.67    5.18
 2052    4.23   -1.40    2.99   -6.05   22.95
 2053   20.51   -0.84  -28.42   55.35   37.23
 2054  -25.85   -1.82  -48.80  -30.92  -12.15
 2055   25.03    9.14   82.79   12.05   -4.81
 2056   15.80    6.48   51.34   18.70  -17.41
 2057    6.26   -0.76  -29.93   40.45    1.54
 2058   -3.77   -1.65  -41.98   15.86    6.87
 2059   18.48   -1.70  -29.84   77.42    1.66
 2060    4.27   -2.65  -72.55   66.92    2.16
 2061  -31.46    0.64  -77.73  -12.80  -31.46
 2062    4.34    3.11  -37.18   43.94   -6.10
 2063  -23.23   -0.71  -79.83   -8.84   -0.84
 2064   13.37   -2.20  -19.34   59.22   -4.67
 2065    6.67   -1.49  -15.48   26.78    7.45
 2066    9.60   -1.15   13.86   18.34    0.85
 2067  -23.13   -2.82   18.15  -66.35  -20.32
 2068  -20.65   -2.02  -21.06  -40.13   -6.70
 2069  -26.54   -2.54  -75.64  -37.15   20.72
 2070   -9.44   -1.38  -31.78   -1.23   -3.43
 2071   -7.79    2.13  -35.81    3.38   -1.27
 2072    1.25   -2.23  -29.86    9.76   23.32
 2073    3.19   -1.00  -57.97   51.48    2.76
 2074   27.23   -0.68    6.98   92.26  -20.63
 2075    6.19   -1.73    4.80   -4.17   26.69
 2076    2.50   -2.30  -65.01   28.76   38.19
 2077    4.28   -2.29  -42.19   34.54   14.78
 2078   13.37   -2.61  -32.15   71.17   -7.53
 2079   -0.34   -1.09  -74.02   61.50   -8.63
 2080   11.37   -2.23  -39.50   74.18  -12.42
 2081   25.89    0.38   -6.75   70.45   16.15
 2082    5.63    6.47  -63.85   36.17   33.82
 2083   -7.28   -0.50  -52.16   28.98  -15.29
 2084   11.53    1.35  -15.09   56.20  -14.62
 2085  -29.29   -0.78  -71.02  -13.88  -27.09
 2086  -24.97   -1.28  -94.15   -2.47   -1.57
 2087    3.22   -0.19  -12.79   20.58   -1.66
 2088   -9.92    3.14  -55.19   23.25  -17.59
 2089    2.55   -1.75  -59.48   34.55   24.75
 2090   31.62   -1.69  -11.79  106.42   -2.51
 2091   24.67   -1.05   12.87   34.76   40.18
 2092   34.52    0.67    6.17   70.26   37.78
 2093    8.46   -2.45  -48.87   52.08   14.91
 2094   20.80   -1.65  -15.99   66.16   12.06
 2095   12.24    0.11  -39.26   61.36    6.33
 2096   19.31   -2.24  -44.30   79.23   17.40
 2097   -6.00   -2.60  -49.00   -0.47   27.36
 2098    0.45   -2.30  -13.53   -5.25   23.84
 2099    6.56   -1.36  -11.45   23.92    6.69
 2100  -16.90   -2.31  -53.52  -18.14   11.64
