Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
       Annual      JF     MAM    JJAS     OND
        26.22   26.04   28.24   25.22   25.64
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 Year  Annual      JF     MAM    JJAS     OND
20th Century Model Run
 1960   -0.50   -0.78   -0.42   -0.52   -0.38
 1961    0.35   -0.02    0.56    0.37    0.37
 1962   -0.15    0.55   -0.12   -0.47   -0.21
 1963   -0.80   -0.14   -1.30   -1.18   -0.23
 1964   -0.24    0.46   -0.39   -0.35   -0.41
 1965   -0.46   -0.55   -0.53   -0.69   -0.04
 1966    0.24   -0.31    0.27    0.64    0.03
 1967   -0.07   -0.26    0.57   -0.07   -0.59
 1968   -1.04   -0.50   -1.13   -1.26   -1.03
 1969   -0.66   -1.24   -0.71   -0.48   -0.45
 1970    0.46    0.30    1.14    0.60   -0.32
 1971   -0.78   -0.81   -1.06   -0.60   -0.72
 1972   -0.61   -0.08   -0.94   -0.63   -0.60
 1973   -0.81   -1.21   -0.79   -0.96   -0.37
 1974    0.23   -0.53    0.63    0.14    0.44
 1975    0.80    1.72    1.12    0.61    0.11
 1976   -0.58    0.64   -1.47   -0.76   -0.25
 1977   -0.47   -0.96   -1.00   -0.45    0.35
 1978    0.22    0.83    0.49    0.13   -0.33
 1979   -0.17   -0.80   -0.24   -0.21    0.36
 1980   -0.52    0.25   -0.39   -0.78   -0.83
 1981   -0.61   -0.67   -0.57   -0.78   -0.37
 1982   -0.16   -0.20    0.10   -0.24   -0.28
 1983    0.54   -0.01    0.45    0.97    0.44
 1984    0.65    1.16    1.15    0.49    0.05
 1985    0.14    1.14    0.09   -0.03   -0.26
 1986   -0.44   -1.01   -0.76   -0.31    0.09
 1987    0.14   -0.08   -0.18    0.40    0.25
 1988    0.07   -1.20    0.32    0.45    0.17
 1989   -0.38   -0.63   -0.32   -0.56   -0.02
 1990    0.00   -0.19   -0.08   -0.09    0.34
 1991    0.38   -0.04    0.52    0.41    0.47
 1992    0.06    0.04    0.45   -0.11   -0.10
 1993   -0.07    0.35   -0.53   -0.13    0.17
 1994    0.43   -0.00    0.41    0.81    0.24
 1995    0.04    0.29    0.21   -0.14   -0.06
 1996   -0.25    0.10   -0.89   -0.36    0.29
 1997    1.06    0.96    1.24    1.42    0.47
 1998    0.54    0.16    0.69    0.78    0.32
 1999    0.09    0.49    0.18   -0.07   -0.07
 2000   -0.42   -0.45   -0.31   -0.53   -0.38
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001   -0.57   -0.57   -0.61   -0.94   -0.02
 2002   -0.20    0.37   -0.36   -0.33   -0.24
 2003    0.68    0.75    0.72    1.01    0.16
 2004    0.08    0.31    0.10    0.35   -0.45
 2005   -0.32   -0.27   -0.69   -0.29   -0.02
 2006    0.02   -0.36   -0.00   -0.01    0.35
 2007    1.02    0.25    1.23    1.17    1.14
 2008    0.60    1.49    1.50    0.06   -0.17
 2009   -0.24    0.37   -0.70   -0.50    0.16
 2010    0.57    0.17    0.63    0.90    0.35
 2011    0.71    0.19    0.92    0.97    0.51
 2012    0.06    0.36    0.07   -0.50    0.58
 2013    0.08   -0.26    0.18    0.43   -0.28
 2014   -0.03   -0.38   -0.25    0.36   -0.10
 2015    0.31    0.54    0.40    0.43   -0.10
 2016    0.78    0.64    0.42    0.99    0.94
 2017    0.79    0.77    0.76    0.88    0.71
 2018    0.52    0.66    0.44    0.39    0.70
 2019    1.01    0.39    1.12    1.16    1.12
 2020    1.87    2.01    2.79    1.78    0.98
 2021    0.08    0.64   -0.05    0.01   -0.06
 2022   -0.13   -0.90   -0.42    0.30    0.08
 2023    0.78    0.45    0.80    0.93    0.77
 2024    0.95    0.69    1.03    0.95    1.07
 2025    0.52    0.67    1.01    0.45    0.03
 2026    0.33    0.58    0.67    0.19   -0.01
 2027    0.63    0.94    0.94    0.63    0.14
 2028    0.55    0.39    0.53    0.57    0.65
 2029    0.86    0.64    0.72    1.14    0.79
 2030    1.28    1.55    1.51    1.42    0.69
 2031    0.62    1.26    0.25    0.53    0.69
 2032    1.47    1.89    1.66    1.52    0.93
