Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual      JF     MAM    JJAS     OND
         88.1    19.1    18.6   160.8   106.5
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
20th Century Model Run
 1960   -7.14   -7.24  -10.54   -5.16   -6.32
 1961  -17.43   -6.85  -14.20  -40.50    3.05
 1962   16.28  -10.66   -5.35   22.82   47.18
 1963  -28.08  -12.94   -8.81  -57.61  -18.07
 1964   -3.50   -0.69   -9.08  -10.00    8.87
 1965    7.69    2.29   -2.11   -9.01   43.36
 1966   -1.31   -4.47   -4.28   -3.56    6.76
 1967   -1.68   12.33   -8.40   -1.31   -4.80
 1968  -16.44   -7.98  -10.84  -43.79    8.78
 1969    1.15   -4.30   -6.97    6.81    5.35
 1970    2.43   11.57   14.13  -13.87    6.37
 1971   10.74   22.62    3.52   12.68    7.44
 1972   -9.17    9.85  -10.24   -9.93  -19.77
 1973   -2.84   -0.47   -8.87   -4.48    3.81
 1974  -23.73  -10.79  -13.14  -50.81   -6.86
 1975   -4.60   -9.97   -6.42  -23.10   25.48
 1976   -1.37   -6.04  -10.95   13.28   -8.19
 1977   -3.09   -1.79   -5.01   -9.71    6.78
 1978   -3.01   -5.91   -6.52    3.09   -5.71
 1979    3.18   -4.08   -7.96   -0.38   23.91
 1980    5.40   -0.87    0.64   11.28    6.52
 1981   -2.79    3.74  -12.36   -7.25    8.38
 1982    6.16    3.41    4.60   24.77  -15.25
 1983   20.27    1.09   29.02   42.47   -5.28
 1984    4.62  -11.44    7.82   16.99   -4.35
 1985   -2.91   -4.17   -9.23   -9.11   12.53
 1986    6.73    6.76   -3.12   26.40   -9.65
 1987   -1.49   -7.37   -3.47   -5.74   10.08
 1988    6.92   -3.23   16.21   -0.56   14.37
 1989   19.49    1.74   14.75   41.99    6.06
 1990   -7.10   33.49   -0.41  -14.72  -30.68
 1991   17.18  -11.11   -6.84   26.46   47.69
 1992  -14.29   -1.15    5.57  -28.55  -23.91
 1993   -9.28  -13.03  -11.15  -32.26   25.73
 1994    4.95   10.93   -9.21   10.36    7.92
 1995   -4.11   -9.31    0.62   -6.51   -2.17
 1996   -8.58   -5.00   -3.78   -6.65  -18.33
 1997   10.21    0.66   16.01   17.22    1.41
 1998   -1.01    1.53   11.48    9.05  -28.62
 1999  -18.94   -1.68    4.31  -32.41  -35.72
 2000     NaN     NaN     NaN     NaN     NaN
Projections under SRES A2 scenario
 2000  -27.80   -5.51   -6.29  -70.00   -7.88
 2001   11.50    0.48   -4.13   27.52   13.11
 2002   19.13   -6.18   -3.68   56.47    9.03
 2003   16.22   -4.16   22.56   34.12   -0.39
 2004  -13.24   12.81   -2.03  -32.25  -16.47
 2005  -10.03  -12.41   -6.16  -10.40  -11.81
 2006   10.31    5.65   11.29   22.16   -3.37
 2007   14.34    7.50   10.49   11.67   26.31
 2008   -6.54   -2.27    6.12   -8.67  -19.22
 2009  -26.52   -3.52  -10.16  -54.34  -21.12
 2010  -22.06   -2.46  -14.74  -38.31  -20.78
 2011    8.72  -14.60    3.11   -0.19   41.77
 2012  -29.58   -5.54  -12.69  -51.33  -33.52
 2013    7.58   -5.67  -12.88   15.99   25.65
 2014    8.94   -1.00   -6.23   25.64    8.49
 2015    7.29   -1.68   -6.94   17.27   14.21
 2016   13.69   22.89   -8.72   19.59   22.08
 2017   19.25   16.46   -1.86   40.70   13.63
 2018   -1.14   -9.22   -3.72   -3.26    9.63
 2019    7.17   -0.67   -5.01   39.73  -18.84
 2020    1.40  -13.57  -11.31   16.01    4.63
 2021   -1.15   -3.64   -5.08  -10.40   16.75
 2022   -3.29   -9.48   -3.56   -5.07    3.49
 2023    4.07   -7.12   -7.06   24.04   -3.97
 2024  -14.41  -12.93  -11.77  -26.57   -1.81
 2025   -8.71    0.96  -12.05   -3.68  -18.54
 2026   42.91   -2.73   12.21  104.73   21.62
 2027    9.21   -6.77    2.56   31.72   -3.51
 2028   -6.98   -7.39   -1.31  -10.03   -8.30
 2029  -13.89   -7.88   -0.74  -35.36   -2.41
 2030   14.78   -4.18   -5.23   38.89   15.27
 2031    5.35    2.25   -6.71   14.73    6.97
 2032  -11.48   -4.32   -5.39  -28.12   -0.17
 2033  -18.18   -1.57  -14.05  -29.70  -18.03
 2034    7.11   -6.39    1.80   14.52   11.53
 2035   18.35    1.06   32.00   30.26    0.34
 2036   14.29   -2.76    4.04   44.20   -3.95
 2037   -4.20   -0.02   -0.52    7.86  -26.75
 2038    3.17    1.35   -5.71   22.18  -12.09
 2039   -9.60   -5.08   -9.89  -22.11    4.36
 2040    8.41   -2.87   16.66   23.65  -12.65
