Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual      JF     MAM    JJAS     OND
        128.0    32.1    92.6   238.6    80.0
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
20th Century Model Run
 1960    3.56    3.72    1.33   -8.42   21.66
 1961   -2.94  -19.75  -16.69    6.49    9.45
 1962   -8.28   -2.64  -15.23    7.10  -25.60
 1963   17.55    7.17   37.45   26.64   -7.54
 1964   13.11   -9.47   25.00    1.55   31.69
 1965   17.92  -10.57   15.02   43.63    5.54
 1966   17.70   -5.91   28.73   47.66  -17.55
 1967    6.21    4.78    0.45    3.96   15.93
 1968   -5.20  -16.53   -7.69   -8.52    9.27
 1969   10.67    5.45   -5.92   42.47  -11.64
 1970   -6.65   -0.91   -9.12  -17.66    6.66
 1971  -15.92   -8.09   -3.96  -30.24  -14.02
 1972   -2.44   10.13   11.60  -14.14   -9.24
 1973   11.66    3.69    2.92   -0.68   42.18
 1974   11.32  -12.32   13.71   32.03   -2.94
 1975   -2.94   -3.62    4.92   -5.67   -6.70
 1976   -0.73    5.60    2.47  -24.85   24.02
 1977   -5.45    7.41   -5.53  -20.74    6.44
 1978  -15.42   -1.57    0.21  -37.36  -11.02
 1979    7.12   10.00   -4.30   23.55   -5.29
 1980    3.93   25.13   -2.47   -2.91    5.33
 1981    5.26    2.27   -0.66    7.84    9.74
 1982  -14.69  -11.32  -14.82  -28.72    1.90
 1983    9.74   -8.32   -6.33   53.30  -20.23
 1984    4.62  -11.51    2.80   22.01   -5.98
 1985   -4.63    6.83  -14.75   -0.98   -7.01
 1986   -1.38   -5.12    2.20    3.55   -9.05
 1987    9.10   26.97   -9.77   13.46   10.26
 1988  -24.82   -7.27  -20.48  -50.62   -6.45
 1989    1.80   -9.53   -4.58   18.32   -6.28
 1990    5.80    8.50   -1.08   14.86   -1.21
 1991    8.69   -1.11   13.02   14.52    3.13
 1992   -5.96    1.54    2.78  -17.47   -4.37
 1993   20.05   -3.64   35.01   33.04    3.55
 1994  -16.26  -13.62    4.67  -42.73   -3.65
 1995   14.17   -4.53   14.84   24.46   12.26
 1996   17.54   15.60   17.39   27.48    5.72
 1997   -3.86  -16.38   -9.78    3.36    0.77
 1998    8.16   -9.57  -14.02   31.24   11.39
 1999  -17.83    4.74   -6.90  -28.25  -29.92
 2000   -9.08    0.02   -0.10  -21.55   -7.51
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN     NaN     NaN     NaN
 2002     NaN     NaN     NaN     NaN     NaN
 2003     NaN     NaN     NaN     NaN     NaN
 2004    5.64   -5.04    7.77   -1.11   19.62
 2005   12.15  -11.05   -9.81   57.30  -10.63
 2006   -2.51  -10.58   -0.55   -3.12    1.71
 2007   -8.58  -11.16  -10.05  -27.04   19.22
 2008   11.37   -9.58   30.99   15.50    0.20
 2009    4.65    1.46    2.49    5.80    7.40
 2010    7.86   -8.67    9.27   20.18    1.03
 2011   -9.07    1.01   -6.82  -45.11   30.03
 2012   -4.13    3.45   -9.98  -23.77   22.87
 2013    1.83    4.28   15.49  -16.83   11.40
 2014    6.80   -2.48  -15.12   35.51   -3.36
 2015  -11.09    9.54    6.21  -40.56   -2.85
 2016   -9.42   -8.56  -11.87   -2.19  -17.20
 2017   14.94    4.45   22.28   31.13   -7.02
 2018   13.15    5.81   -5.32   44.01   -4.65
 2019    1.90  -11.77   -5.67   17.79   -2.62
 2020   -2.43  -11.21  -13.19   10.83   -3.49
 2021    2.27    5.74    2.84  -17.45   25.66
 2022    8.99    9.32  -14.44   32.65    0.65
 2023   -0.33   -7.66    7.98   -0.47   -3.58
 2024    3.37  -15.76   -7.70   23.25    0.68
 2025   -0.42  -16.94   -0.72  -13.64   28.53
 2026   -7.57    0.43    8.76  -26.37   -4.17
 2027    0.92   10.73   -9.09  -10.24   19.27
 2028   -6.87    1.77   -4.37  -28.80   14.12
 2029    8.15    6.05   21.79   16.99  -15.86
 2030   12.48   -9.90    1.67   33.27   10.49
 2031   -2.08   -2.80  -11.54   -2.97    9.05
 2032  -14.46  -15.36  -12.30  -37.70   14.97
 2033    8.95  -19.25   15.75   31.48   -9.09
 2034   -2.28   -4.73    4.11  -20.95   17.85
 2035    2.70    0.80    6.25    4.94   -2.58
 2036    3.51   22.54   33.49  -31.08    6.95
 2037   -0.68  -16.16  -17.68   28.64  -12.44
 2038    9.34    5.00   10.66   22.67   -6.86
 2039   -3.46  -16.91   -3.53    4.12   -4.55
 2040   11.22    8.35   16.04   27.71  -13.67
 2041   -1.18  -16.42  -11.42    6.75    8.64
 2042   24.61   15.06   30.36   24.68   25.14
 2043   10.19   -6.82  -21.02   36.09   18.20
 2044   -0.31   -7.72  -17.48  -21.00   49.40
 2045   10.67   21.10   -7.52   11.72   20.49
 2046    3.43    6.55   -9.44   -2.04   21.50
 2047    9.99  -12.08   -4.89   37.45    2.98
 2048    8.05   -2.77   24.95   -6.20   17.37
 2049    3.49   -8.30  -13.18   33.52  -12.01
 2050    3.50    6.09  -14.17   13.55    6.04
 2051  -11.64   14.93  -15.26  -28.43   -3.34
 2052   -6.91  -11.23   -2.81  -10.47   -3.41
 2053    6.44    6.47   -5.48   13.45    9.00
 2054   -7.52   -1.90   -7.86   -3.91  -15.74
 2055    3.72   23.33   -5.47   -9.14   17.00
 2056    9.70   -0.01   -1.35   18.01   16.16
 2057   15.71  -10.13   -7.46   59.94   -2.88
 2058    5.64    3.04   22.92    1.61   -4.54
 2059   20.50    3.86   70.56   14.27  -10.14
 2060   -1.09  -13.05   -0.35   21.56  -24.05
 2061   -7.21  -19.12  -15.92    8.77  -11.86
 2062   24.85    3.56   47.06   52.54  -20.07
 2063   11.64   -5.14   44.84  -12.84   22.27
 2064   12.30   10.68  -33.11   42.11   19.03
 2065    9.18   -7.93    0.40   22.68   11.35
 2066   -2.15   12.30   -3.38   -9.09   -1.30
 2067    9.15   19.47    6.29  -10.75   31.69
 2068   26.59    5.87   15.27   52.44   17.27
 2069   15.67  -19.71  -18.94   60.82   13.64
 2070    9.98    5.98    3.66    2.28   29.24
 2071   12.77   -9.17    4.81   28.27   14.67
 2072    8.55   -7.62   -8.54   34.28    2.12
 2073    3.72   -8.03   -5.31   26.01   -9.16
 2074   18.37   13.67   -0.27   47.97    0.70
 2075  -19.59    0.34  -24.52  -42.07    2.03
 2076   16.48    1.37    0.86   40.48   10.19
 2077   -4.11   -8.96  -17.92   -2.43   10.69
 2078   -1.70    8.78   -6.15  -14.81   13.24
 2079   16.58  -14.56  -11.22   32.65   43.71
 2080   18.10   11.44   -9.69   52.96    3.85
 2081    9.49    1.36   -7.05   26.41    8.90
 2082   13.34  -10.54  -19.41   34.64   33.62
 2083   -0.77  -10.76  -15.08   22.67  -11.07
 2084   11.06  -13.31   -1.86   24.28   22.58
 2085    2.21  -20.49  -27.33   25.10   16.35
 2086   19.99    4.67   13.99   40.98    8.23
 2087    5.10  -10.41  -18.40   41.61   -9.73
 2088    2.57  -17.01   -4.44    9.95   12.79
 2089   23.00  -14.06  -32.11   87.78   16.45
 2090   19.03  -12.13  -20.08   68.70   12.69
 2091   33.75   -9.80   -0.20   76.24   40.09
 2092   23.67   -8.10  -23.89   73.74   25.66
 2093    7.27  -18.03  -19.76   26.49   25.53
 2094    2.78    0.88  -26.62   17.59   13.71
 2095    4.82    8.37  -14.25   12.20   11.66
 2096   22.47  -20.61  -18.03   54.50   48.99
 2097   17.23  -23.89  -22.04   59.79   27.17
 2098   26.09  -11.89   -0.99   57.54   36.57
 2099    5.82  -15.27    2.92    2.17   27.63
 2100   11.09  -13.44   -0.07   22.86   22.90
Projections under SRES A1B scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN     NaN     NaN     NaN
 2002     NaN     NaN     NaN     NaN     NaN
 2003     NaN     NaN     NaN     NaN     NaN
 2004    5.47  -11.40   16.20    2.28   10.26
 2005    8.86   11.63   -6.99   21.20    6.40
 2006   15.12   -6.92   11.15   38.92    2.04
 2007    1.97  -11.64   21.30  -12.02   10.37
 2008  -23.67  -19.08  -19.57  -50.19    4.53
