Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
       Annual      JF     MAM    JJAS     OND
        28.85   29.50   30.67   27.34   28.61
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 Year  Annual      JF     MAM    JJAS     OND
20th Century Model Run
 1960   -0.04   -0.10    0.30   -0.03   -0.34
 1961   -0.38   -0.56   -0.17   -0.41   -0.41
 1962   -1.11   -1.00   -1.11   -1.29   -0.94
 1963   -0.59   -0.89   -0.76   -0.42   -0.45
 1964    0.41   -0.22    0.10    0.71    0.76
 1965    0.42    0.65    0.73    0.50   -0.14
 1966   -0.91   -1.13   -0.93   -0.99   -0.61
 1967   -0.77   -0.64   -0.69   -0.87   -0.81
 1968   -0.05   -0.60   -0.05    0.06    0.18
 1969    0.08   -0.39    0.13    0.23    0.13
 1970    0.02   -0.28   -0.02    0.48   -0.35
 1971    0.07    0.30   -0.07    0.25   -0.16
 1972   -0.10   -0.02    0.10   -0.17   -0.25
 1973   -0.55   -0.36   -0.54   -0.84   -0.30
 1974   -0.93   -0.36   -1.17   -1.23   -0.69
 1975   -0.14   -0.60   -0.34    0.11    0.04
 1976    0.21    0.14    0.20    0.43   -0.03
 1977    0.24    0.45    0.15    0.17    0.27
 1978   -0.36    0.04   -0.36   -0.59   -0.33
 1979   -0.17   -0.56   -0.40   -0.06    0.16
 1980    0.18    0.17    0.54    0.09   -0.06
 1981   -0.36   -0.12   -0.39   -0.54   -0.24
 1982   -0.41   -0.59   -0.29   -0.40   -0.41
 1983   -0.18   -0.21    0.22   -0.33   -0.35
 1984   -0.08   -0.29   -0.07   -0.05    0.01
 1985    0.03   -0.07    0.15    0.04   -0.02
 1986    0.09    0.21    0.24    0.11   -0.17
 1987   -0.18    0.11   -0.33   -0.32   -0.04
 1988   -0.18   -0.33   -0.23   -0.27    0.07
 1989    0.47    0.16    0.32    0.69    0.51
 1990    0.16    0.06    0.14    0.20    0.17
 1991    0.36    0.05    0.16    0.46    0.65
 1992    0.04    0.18    0.21   -0.09   -0.06
 1993    0.20    0.34   -0.10    0.39    0.15
