Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual      JF     MAM    JJAS     OND
        209.5    42.1   132.4   405.5   136.8
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
20th Century Model Run
 1960  -22.97    6.20  -22.27  -24.89  -40.53
 1961   11.44   -6.38   14.46  -12.76   52.56
 1962   -7.88    6.82  -23.25  -31.80   29.60
 1963   -3.68   -3.25   21.86   -3.70  -29.46
 1964   -3.10    2.98   69.42  -42.25  -27.48
 1965   19.12   36.18  -28.52   46.64   18.70
 1966    2.47    0.18  -48.82   26.69   22.97
 1967   -3.64  -13.94   11.72   -4.04  -11.60
 1968   17.02   20.66   76.22   11.11  -36.72
 1969   10.24   22.89  -30.38   38.06    5.32
 1970  -13.79   -1.40  -40.43    5.54  -21.20
 1971   -1.87    3.97   80.15  -62.93   -6.37
 1972   27.05   -2.88   59.10   44.95   -8.91
 1973  -27.99   -2.08  -20.03  -39.75  -37.55
 1974   14.54    8.24   -2.92    0.31   55.16
 1975   -6.77    3.48  -40.70   44.77  -48.40
 1976  -18.08   -6.96  -13.56  -28.37  -16.29
 1977   14.84   11.34  -24.79   13.48   58.61
 1978   15.49   -8.28   13.84   68.69  -37.95
 1979    0.01   -4.60   12.22    9.80  -22.20
 1980    4.13    0.76  -23.83   45.37  -20.65
 1981   -4.61    5.79   -5.66  -38.00   34.03
 1982   -9.64   14.62  -19.58    1.57  -30.83
 1983  -33.46   -6.09  -34.99  -76.96    7.81
 1984   -0.76  -12.83   32.50  -13.21   -9.39
 1985    5.41   10.23   22.73  -27.10   28.23
 1986    9.31    9.91   -1.92   -8.05   43.28
 1987    6.92  -17.83  -20.20   -2.34   62.89
 1988   -3.46   -6.20    5.61   -9.03   -3.29
 1989  -19.98    6.36  -22.81  -12.22  -45.05
 1990    5.40   -7.46  -18.03   25.11   11.13
 1991   13.43   -3.40   56.95   -9.22   11.32
 1992   -1.18   -2.55  -46.82   33.91   -1.41
 1993   13.71    7.76   13.95   41.86  -20.09
 1994    6.34   -1.58    5.99   23.78  -11.27
 1995   -6.97   -0.45    1.13  -14.51   -9.36
 1996   14.87   -6.26   12.15   40.62   -2.66
 1997  -21.18    5.77  -53.78    1.03  -36.16
 1998   26.44    7.47   51.31  -26.03   84.18
 1999   -8.13   -4.88   22.44  -33.06   -7.61
 2000   11.59   21.73   85.09  -27.28  -16.84
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001   33.07   -1.09   36.54   60.58   15.69
 2002   -4.12   -6.08  -42.48   -8.09   40.85
 2003  -19.35  -12.73   41.73  -76.61   -8.51
 2004   18.08   20.93   69.93   -1.32   -9.78
 2005   12.84   -9.84    2.35   -1.08   57.02
 2006   49.88    0.65   49.39   76.90   47.18
 2007  -16.01    3.82    9.24  -43.90  -17.28
 2008   47.50   31.55   42.54  100.13   -7.07
 2009   -1.18   -7.04  -10.46   12.31   -5.98
 2010   26.01    4.52  -37.14   47.35   75.03
 2011   -5.15   13.96  -10.25  -28.47   18.29
 2012   21.93   -8.91  -18.13   63.99   26.47
 2013   17.25  -21.47   68.97    4.13    8.85
 2014    1.54   17.39   13.07  -22.27   11.18
 2015    7.70   16.67    8.35  -31.91   53.89
 2016   13.49    4.26  -23.90   49.44    9.11
 2017  -34.40  -14.32  -75.70  -38.78   -0.66
 2018   26.06    4.24   -5.46   77.64    3.34
 2019   39.69   -0.32   50.58   36.71   59.44
 2020   -1.38   -3.54   -6.28   11.16  -11.77
 2021    1.74   11.24   23.02  -17.54   -0.17
 2022   32.34  -10.70   69.16   38.72   15.71
 2023    7.08   -5.03   25.66   37.21  -43.60
 2024   20.91   15.41  -21.02   58.71   16.10
 2025   16.89   -6.45   25.50   -6.79   55.40
 2026  -21.04  -17.30  -11.50  -35.12  -14.30
 2027   50.28    0.97   79.75   64.56   34.64
 2028   13.23   -6.49    7.18  -43.88  108.59
 2029   -7.48   -7.89  -34.35   -0.69   10.59
 2030   14.20    9.37   29.42   15.66    0.27
 2031    2.64  -16.65    1.86   15.33   -0.65
 2032  -25.15   -8.56  -69.68  -16.15   -3.68
 2033    1.76  -11.68   35.20  -15.42    0.17
 2034  -18.17   -4.08  -32.39   20.61  -65.03
 2035   14.99   -1.97   27.69   61.30  -48.17
 2036   20.97    9.76  -27.50   60.00   24.86
 2037   -3.30   -7.18   68.97  -34.34  -31.58
 2038   13.31    2.82   52.07   24.88  -33.90
 2039   -8.33    3.81  -35.00    8.41  -12.07
 2040   16.62    1.48   -1.21   60.84  -14.42
 2041    1.93   -6.00    1.71  -52.10   79.48
 2042   -6.34   -2.14  -22.19   11.37  -16.91
 2043  -13.51    1.04  -23.80    0.11  -31.10
 2044   12.63    0.35   19.79   17.13    7.64
 2045   16.16   -0.92   23.79   33.77   -3.59
 2046   19.12    8.42   33.91   15.44   16.38
 2047   16.96   -6.80   40.30    2.67   28.49
 2048   -5.60  -14.29  -31.36   18.47   -6.14
 2049    0.31  -10.25  -20.39   51.93  -40.78
 2050   19.92    2.06   -5.89   64.02   -1.15
 2051    5.25    5.37   -7.32   38.23  -26.22
 2052   -4.09   16.71    4.28  -29.10    7.03
 2053   -4.01    1.61   46.81  -37.41  -14.03
 2054   31.27    1.06   63.27   23.87   29.27
 2055  -10.43   -2.77  -50.80   10.46   -3.02
 2056   16.25    3.75  -60.96   34.44   77.53
 2057   -6.30    8.76  -54.28    4.89   16.73
 2058   26.11   -8.59  -14.87  106.20  -16.57
 2059   46.78   -0.52   45.69   97.14   12.28
 2060   14.37  -16.69   68.61   29.02  -38.70
 2061   -1.54    7.74  -47.95    4.78   30.28
 2062    1.71   17.73  -60.10   17.92   31.24
 2063    0.81  -15.05   -0.69   -5.71   21.56
 2064    0.90   -5.55   42.96   -8.40  -24.44
 2065   16.17   14.94   47.87   -5.45   14.10
 2066  -13.57    7.36   19.35  -51.60   -9.76
 2067   21.06   -9.92   38.08   26.14   17.92
 2068   18.68  -13.14   48.43  -15.84   56.17
 2069   31.08   -2.15  -30.19   68.14   65.08
 2070   11.31  -24.05  -23.72   66.45   -3.62
 2071   10.11   25.50   -2.58   14.34    6.92
 2072    4.82   -7.89   39.40  -34.08   30.59
 2073   15.63    2.59  -26.46   30.73   46.27
 2074   -5.50   10.35   -2.13  -28.46   11.20
 2075    7.22    0.30  -52.65   22.75   51.00
 2076   46.04   -0.65   11.55   93.04   49.02
 2077    9.09   -8.66   10.90   19.73    4.90
 2078   48.70   -0.62   59.11  100.21    2.49
 2079   -6.31    3.40  -22.17   19.69  -31.58
 2080   28.04    1.90   -3.61   39.76   61.47
 2081  -16.46  -13.20  -14.82  -38.04    8.48
 2082   12.58    5.83   11.37    6.42   26.52
 2083   11.41   -5.22  -11.58   24.28   28.34
 2084   -9.61  -12.42  -24.15    5.00  -12.67
 2085   25.53   -9.08    5.63   41.98   46.56
 2086  -15.40  -10.14   -0.11  -40.84   -0.28
 2087   -7.69   -9.14  -13.19  -39.69   41.46
 2088   -2.14    7.32   46.46  -50.24    7.07
 2089  -16.53    6.37  -24.71   10.88  -60.15
 2090    7.27   10.03   63.45  -23.49   -9.74
 2091   14.76   -1.50   86.22  -31.86   16.30
 2092    2.55   -1.38   49.72  -33.28    5.79
 2093  -16.99   -5.81  -65.21  -17.79   24.83
 2094   12.52   13.59   20.15  -45.39   81.40
 2095  -11.00  -16.17   11.27  -38.30    6.58
 2096   17.46    0.90   21.99    5.13   40.42
 2097  -15.94  -17.24  -39.42    2.31  -15.92
 2098   13.14   -1.40   37.60   25.43  -18.01
 2099   14.04   -4.43   50.43  -15.21   28.95
 2100   12.49  -12.63   14.32   13.13   26.53
Projections under SRES A1B scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001   30.69   -7.64   47.87   51.93   10.73
 2002   32.97    1.25   13.64   82.57    7.31
 2003   38.76  -10.93   39.36   79.33   17.18
 2004    0.29   -5.76   -7.40   -6.44   21.00
 2005  -13.18   16.93  -34.09  -20.03   -3.22
 2006  -29.43  -11.76  -37.03  -34.92  -26.28
 2007    8.41    3.23   22.71  -33.75   53.76
 2008   25.70   -0.05   -5.82   49.34   42.85
 2009   -8.25    6.54  -34.91   18.20  -26.73
 2010   28.02   -3.65  -25.33   61.30   58.11
 2011  -13.56  -12.43  -28.03  -24.98   15.37
 2012   -2.29    6.26   21.77  -25.16   -1.56
 2013    4.54   -0.58   25.45  -15.28   13.46
 2014   14.08   11.12   43.30    4.51   -0.38
 2015   25.78    6.66   45.82    0.72   51.91
 2016   15.48   -9.56   41.62   28.91  -11.85
 2017  -28.63   -7.81  -72.54   -5.12  -29.95
 2018  -10.27    7.57   14.45  -20.32  -33.49
 2019   45.32   10.42   47.52   52.99   56.16
 2020   11.11   -9.94  -10.23   31.80   18.90
 2021    0.84   14.94    8.90    5.89  -23.37
 2022   21.18   -3.80  -28.51   55.92   41.21
 2023  -14.10  -10.15  -45.89  -16.05   17.65
 2024   30.47    5.96   68.18   31.31    7.98
 2025    4.54   -8.97   -2.52   17.11    3.86
 2026    8.89   10.49   -1.72   17.00    7.61
 2027   -9.00   -7.91    6.23  -51.61   31.86
 2028   23.75   -7.08    0.47   92.08  -23.51
 2029   65.24   -6.45   85.15  118.16   22.57
 2030    1.00   16.04  -27.12    1.30   18.68
 2031   -8.66   -3.76    5.06  -18.13  -13.01
 2032  -11.96   10.79   17.39  -53.22   -1.46
 2033  -16.44  -12.40  -32.71   25.05  -58.19
 2034   -8.40   10.25   67.33  -74.12   -8.93
 2035    8.86    5.43   61.95  -17.05   -7.42
 2036  -18.69   -1.82  -52.62   -9.15   -8.73
 2037   26.18  -13.62   17.77   63.38   11.53
 2038   -2.46   -6.57   47.39  -61.79   29.53
