Maximum 5-day rainfall - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      NDJ      FMA      MJJ      ASO
2077       NaN      NaN      NaN      NaN      NaN
2078       NaN      NaN      NaN      NaN      NaN
2079       NaN      NaN      NaN      NaN      NaN
2080       NaN      NaN      NaN      NaN      NaN
2081     86.00    -8.82    80.50   112.17    52.97
2082     -9.77   -10.16    16.09   -27.82    16.21
2083     -8.92    -5.97    -6.74    17.64   -44.18
2084     43.17    -9.06    19.39    68.79    20.72
2085      6.12    17.63    29.77    22.25   -29.48
2086     13.93     3.88    12.57     2.69    26.75
2087      0.56   -51.24    -6.71     7.40    23.50
2088    -12.31   -16.26    16.60    11.43    -3.10
2089    -12.12     5.01    -6.80   -22.65    21.52
2090    -25.01   -40.57    -7.04   -17.60    -3.80
2091      4.94   -15.13    73.97    -7.86   -21.78
2092      4.17   -35.31   -15.97    28.06    12.57
2093     41.48   -15.36    42.95    67.92     5.63
2094    -18.94   -44.38     0.43   -25.86     9.73
2095    -19.43   -15.15    -4.90    -2.59    -9.63
2096     79.50   -20.63    -2.62   108.36    22.18
2097     15.89   -12.73    32.21    36.95   -10.98
2098     -5.08   -39.21    42.80     4.38     6.74
2099     -2.87    -8.53     0.71     5.83     3.60
2100       NaN      NaN      NaN      NaN      NaN
