Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual     DJF     MAM     JJA     SON
        120.8   196.6   133.8    30.8   122.0
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual     DJF     MAM     JJA     SON
20th Century Model Run
 1960   -2.70    6.49    0.67  -11.43    6.11
 1961   -2.30    3.31   -2.22  -14.06   -8.45
 1962   -3.01   -5.16    1.85   -8.40   -3.53
 1963   -9.75   -8.08   -6.89  -37.82   -8.48
 1964   -2.36   -5.41  -12.45   10.06   10.48
 1965    3.99    9.90    3.56   -6.03   -2.53
 1966    0.06   -3.90   -0.32    1.57    6.48
 1967   -9.66  -11.86   -8.45  -34.46   -1.16
 1968    3.87   -0.59    1.77    8.14   12.28
 1969   -3.48    0.40   -7.71  -16.55   -1.79
 1970   -8.04   -0.38   -3.32  -40.90  -17.26
 1971    5.09    8.02   -4.13   20.88    6.47
 1972   -3.01    0.88   -4.14  -21.59   -3.37
 1973    6.78    3.32    0.36    4.65   19.92
 1974   -7.72   -6.10  -10.01  -20.25   -4.64
 1975    6.84    6.92    2.42   15.91    9.27
 1976   -5.93   -9.03   -2.13    2.08   -7.10
 1977   -2.41   -4.36    6.45   -6.34   -7.97
 1978    1.91   -1.76    4.99   -9.34    7.29
 1979    4.91    7.57    5.32    1.46    1.03
 1980   -6.37   -2.97   -4.95   -2.75  -14.34
 1981   -0.45   -5.81    0.49  -20.70   12.25
 1982   -8.75   -0.99   -4.01   -3.06  -27.90
 1983   -2.32   -1.59    1.62  -18.26   -3.80
 1984    4.37    1.74    7.62   10.37    3.51
 1985   -4.25   -2.04   -8.17   15.85   -8.59
 1986   10.36    8.84   -0.96   38.45   18.12
 1987    4.65   -1.15    2.86   -2.06   17.66
 1988    6.63    7.46   -1.32   40.82    5.36
 1989   -2.91    2.77   -6.80  -20.01   -3.46
 1990   -0.21    0.87   11.34   -4.53  -13.55
 1991   -5.50    0.52   -8.01  -21.91   -8.28
 1992   -3.86   -5.39   -0.15   15.42  -10.35
 1993    4.84    1.73    6.54    9.30    6.85
 1994    4.50    0.39    5.34  -19.26   16.20
 1995    7.23    7.79   13.10   -2.63    2.37
 1996    4.22   -4.99   12.37   -1.10   11.49
 1997   -3.72    1.34   -7.11    4.72  -10.29
 1998   -5.16  -12.58   -1.64    1.35    1.29
 1999   -1.70   -1.04  -13.96   33.47    1.79
 2000     NaN     NaN     NaN     NaN     NaN
Projections under SRES A2 scenario
 2000    0.41    4.86    7.11   -0.47    9.31
 2001   12.09    2.20   21.74   19.86   15.47
 2002    4.38    7.33   -1.67  -23.57   13.32
 2003    3.34   -5.20   -1.82    9.44   21.22
 2004    0.79   -0.34    8.56    8.49   -7.84
 2005    3.67   -6.33    2.47   25.30   15.64
 2006   -3.28   -2.36   -8.49    2.37   -0.48
 2007   -3.88   -9.40   -5.26  -17.08    9.86
 2008    5.48    1.68   15.16   14.00   -1.16
 2009   -3.80   -2.87   -3.07   -3.64   -6.13
 2010    2.42    3.78    1.84   -1.73    1.91
 2011    0.91    0.13    4.29    0.20   -1.37
 2012   11.69   16.39    3.80   38.98    5.86
 2013    9.44    8.33    8.06    7.22   13.33
 2014   -5.22   -6.14   -1.89  -34.92    0.13
 2015    1.41    1.02    1.44   -7.73    4.29
 2016    2.23    7.47   -3.02   -4.99    1.38
 2017   -2.28   -4.91    4.51   -8.75   -3.87
 2018    7.94   11.94    9.31   -4.79    3.19
 2019    5.63   -0.47    7.66  -17.92   19.20
 2020   10.94    2.46   12.15    2.86   25.32
 2021    3.81    3.69    5.08   -1.40    3.92
 2022   -0.15   -3.17   -4.37   24.92    3.01
 2023    1.68    4.86   13.42  -30.74   -8.12
 2024    6.47    8.66   14.07   -5.47   -2.38
 2025   -2.87  -14.62    5.75    0.55    5.76
 2026    4.32    7.86    2.78  -10.52    4.07
 2027    1.57    2.25    0.56    5.09    0.70
 2028    0.13   -3.02   11.28    2.10   -7.49
 2029   -1.45  -17.32   -1.14   25.66   16.93
 2030    5.65    1.74    3.04   -0.70   16.42
 2031    1.41   -6.78    8.25   -5.39    8.85
 2032   -1.30    5.15   -7.79  -26.67    1.83
 2033    5.18    5.13    6.75    7.82    2.85
 2034    1.43   -0.85    5.05   -1.41    1.85
 2035    9.74    4.46    5.80   16.44   20.87
 2036   -2.07    0.90    4.38  -19.12   -9.60
 2037    5.36    7.47    3.86   -6.10    6.49
 2038    1.72    2.91   -2.58   15.96    0.93
 2039    6.51    5.53    7.94   23.18    2.33
 2040    3.85    0.03    9.29    6.12    3.48
 2041   -2.83   -5.28   -3.18   -9.29    3.13
 2042    1.59    3.24   -3.19    3.25    3.76
 2043    1.56   -0.84   -2.96   17.21    6.43
 2044    3.23    8.38   11.45   13.36  -16.63
 2045    4.26    0.84    8.99   -8.89    7.92
 2046    8.85    2.49    2.59   24.35   22.04
 2047    7.68    4.03   12.03   32.70    2.45
 2048   -3.27   -0.35   -0.56   20.64  -17.02
 2049    3.57    2.76   -0.77    0.62   10.40
 2050    3.36    7.34    7.92   15.62  -11.16
 2051    9.99   11.43   -1.21   35.46   13.51
 2052    5.12   -1.72    7.96    9.96   11.79
 2053    5.71    4.10    4.62   27.39    4.02
 2054    3.27   -6.26   13.02    5.10    7.49
 2055    7.00    7.29    9.86  -13.04    8.47
 2056   10.09    5.04   11.10   16.32   15.53
 2057    7.10   16.16   -2.56    0.66    4.71
 2058    4.75    2.33   12.14  -19.47    6.69
 2059    8.47   -0.84   15.28   11.39   15.26
 2060   17.10   11.37   16.98   48.85   18.44
 2061    6.27   12.84    7.16  -32.25    4.46
 2062    1.61    5.64    8.48    2.17  -12.59
 2063   11.70    4.50   16.79    1.23   20.38
 2064   12.54   10.14   20.10   11.47    8.39
 2065   11.21    8.80   14.01   33.41    6.41
 2066    1.53    5.19   -1.29  -11.51    2.01
 2067    8.43   13.57   13.91    1.67   -4.15
 2068    2.70   -0.93    0.72   -2.38   12.02
 2069    5.54    2.90   10.00    1.76    5.88
 2070    6.03    5.83    5.98   -8.57   10.11
 2071    8.08   11.76   18.21  -27.51    0.03
 2072   16.07    9.10   13.42   12.71   31.07
 2073   14.79   12.14   19.97   50.46    4.36
 2074    1.96   -0.59   -1.48    0.90   10.12
 2075   14.35   12.27   12.83    8.01   20.96
 2076   10.69   16.17   14.24   10.40   -1.98
 2077   18.87   12.97   18.85   15.03   29.34
 2078    3.78   12.26    3.90   -6.97   -7.29
 2079   15.52   19.51   18.37   -3.92   10.87
 2080   24.75   12.82   38.26   30.16   27.80
 2081   15.45   20.79   29.38  -10.39   -1.90
 2082   16.54   13.59   20.40   26.97   14.44
 2083   13.55   15.77   10.68   29.15    9.15
 2084   12.70    6.13   25.10   -6.66   14.61
 2085   13.15    0.25   23.06   15.65   22.47
 2086   13.71   11.16   13.88   14.55   17.42
 2087   16.91   16.58   26.23   18.02    6.93
 2088    5.90    8.70    8.79  -14.42    3.34
 2089   11.76    3.68   23.21   32.87    6.87
 2090    2.25    6.35   10.49  -30.38   -5.17
 2091   18.60   12.31   34.43   -7.11   17.88
 2092    2.68    1.39   17.52   -4.10   -9.79
 2093    6.15   -4.88    5.55   14.64   22.45
 2094   12.62   17.90   19.53  -20.39    4.89
 2095    8.74    7.99   17.91  -20.76    7.36
 2096    9.64   -4.33   26.45   -5.42   17.52
 2097   18.04   17.88   36.31    9.53    0.41
 2098    7.41    1.10   17.78  -26.59   14.83
 2099   17.64   20.99   15.94   19.02   13.74
 2100     NaN     NaN     NaN     NaN     NaN
Projections under SRES A1B scenario
 2000   -4.37    7.80   -3.53  -12.13    3.39
 2001    5.50    5.01    1.31   10.65    9.58
