Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual     DJF     MAM     JJA     SON
         77.0   155.1    84.5     4.2    64.2
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual     DJF     MAM     JJA     SON
20th Century Model Run
 1960   -9.21   12.62   -9.49  -27.37   -6.02
 1961  -10.58  -12.91  -19.41   37.37    3.52
 1962   -1.65  -10.61  -11.47    8.45   32.25
 1963   -0.35    6.43  -18.47   29.15    5.18
 1964  -15.38  -12.59  -26.45  -19.98   -7.25
 1965   -0.91   -7.07    0.97   19.35   10.15
 1966    3.97   12.46   -0.42    0.07  -10.49
 1967    1.87    1.04   -6.24    6.51   14.22
 1968    7.25    1.00   14.55  136.66    4.18
 1969    9.77    5.14   16.98    3.75   11.85
 1970    1.24    4.98   -6.92   -9.22    3.67
 1971  -10.56  -13.21  -11.34  -38.38   -1.28
 1972   -9.04  -15.47  -19.45    6.23   19.17
 1973    4.28    2.51   14.84   -3.03   -4.85
 1974   -6.86    5.66  -16.82   18.47  -25.67
 1975   -2.39   -3.32   -6.03  -16.29    5.57
 1976   -1.37   -2.98    5.42   15.80   -7.56
 1977   -0.05    1.15   -9.96   -2.77   10.30
 1978    5.34   10.48   -2.87   -3.73    4.32
 1979    5.94   -1.01    7.68   35.34   18.49
 1980   -4.82   -2.72    2.87   31.66  -22.43
 1981  -14.54  -28.64   -5.89  -16.84    8.30
 1982   -2.80    1.49   -2.93   -6.23  -12.78
 1983    8.11   12.89   18.60   46.52  -19.78
 1984   -3.64    1.38   -6.78  -14.86  -10.90
 1985    2.31   -6.76   10.81  -29.04   15.10
 1986   -6.65   -8.21   -2.39   30.74  -10.95
 1987  -11.20   -8.24   -9.53  -16.67  -20.17
 1988   -3.53    1.98   -4.11  -17.71  -15.15
 1989   20.37   11.98   37.80   29.53   17.09
 1990   -0.92   -3.22   -1.10   10.14    4.12
 1991   -4.05   -5.13  -27.59   50.08   25.98
 1992    7.42   17.24   10.43   -3.91  -19.53
 1993    3.36    0.76    9.34  -16.80    3.11
 1994   14.32   20.68   -0.71  -12.22   20.50
 1995    0.47   -2.60    8.28   26.09   -4.08
 1996    7.79    8.69   11.17   -8.29    2.25
 1997    7.89   15.79   -2.81  -40.47    6.08
 1998   -1.80   -9.33    6.07   14.39    4.95
 1999   -4.61   -6.79   -6.08  -58.54    6.14
