Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Timeseries in anomalies relative to 1970-1999 mean (%)
 YEAR  Annual     DJF     MAM     JJA     SON
20th Century Model Run
 1960  -13.46  -14.36  -29.14  -72.68  -37.61
 1961  -10.58  -27.33  -19.41  -57.70  -23.95
 1962  -20.64  -21.84  -17.36  -50.68  -27.90
 1963  -14.43  -18.72  -33.28  -57.17  -31.49
 1964  -19.54  -19.36  -26.45  -59.10  -32.15
 1965  -16.20  -28.54  -17.24  -62.28  -22.65
 1966  -10.30  -20.57  -15.15  -55.15  -21.47
 1967  -13.26  -23.49  -10.87  -76.60  -28.69
 1968  -27.60  -37.99  -17.81  -67.67  -26.91
 1969  -24.22  -17.62  -36.05  -74.00  -28.54
 1970  -22.51  -20.89  -24.85  -76.99  -20.21
 1971  -10.56  -18.62  -12.15  -48.73  -24.48
 1972  -18.90  -32.91  -33.07  -57.89  -34.15
 1973  -13.19  -25.92  -16.31  -43.71  -29.45
 1974  -12.26  -16.85  -26.30  -46.88  -25.79
 1975  -23.43  -26.83  -35.33  -60.25  -17.71
 1976  -23.46  -17.95  -43.58  -67.44  -30.30
 1977  -11.05   -8.30  -21.44  -39.27  -29.96
 1978  -19.32  -29.90  -18.69  -63.32  -39.15
 1979   -9.60  -18.83  -14.81  -34.28  -22.49
 1980  -14.07  -14.45  -24.03  -63.65  -26.35
 1981  -23.17  -28.64  -30.25  -59.38  -20.98
 1982  -11.51  -15.46  -22.97  -57.39  -27.90
 1983  -13.83  -19.04  -17.89  -72.08  -20.49
 1984  -19.14  -16.40  -25.26  -68.27  -44.88
 1985   -7.58  -23.16  -19.71  -29.04  -23.42
 1986  -10.17  -10.61  -13.46  -52.94  -29.18
 1987  -15.17  -24.76  -22.47  -69.47  -26.85
 1988  -31.18  -50.98  -27.45  -54.35  -50.50
 1989  -15.42  -19.40  -33.19  -45.99  -21.65
 1990  -33.71  -56.46  -31.77  -61.26  -22.29
 1991  -16.44  -25.96  -27.59  -70.43  -36.18
 1992  -34.99  -51.02  -29.64  -58.42  -26.33
 1993  -18.26  -21.51  -41.66  -51.56  -27.55
 1994  -23.25  -24.32  -38.71  -63.56  -44.16
 1995  -26.12  -32.52  -19.22  -47.91  -40.87
 1996  -26.06  -36.98  -33.92  -47.03  -25.58
 1997  -35.04  -43.66  -36.56  -66.20  -27.95
 1998  -22.41  -19.13  -33.78  -62.36  -19.63
 1999  -26.56  -24.61  -38.59  -71.42  -30.66
 2000  -18.62  -11.32  -13.62  -42.35  -44.67
Projections under SRES A2 scenario
 2000  -18.29  -15.40  -17.06  -56.66  -14.45
 2001   -7.98   -8.36  -41.28  -44.65  -27.40
 2002  -24.52  -31.08  -35.35  -55.57  -25.45
 2003  -16.65  -11.74  -38.71  -57.40  -36.21
 2004  -34.05  -30.05  -59.87  -71.94  -44.84
 2005  -22.72  -50.70  -17.74  -53.00  -40.26
 2006  -29.44  -47.70  -26.48  -53.22  -31.60
 2007   -8.74  -21.70  -24.55  -35.64  -25.96
 2008  -18.83  -18.35  -30.50  -51.85  -34.34
 2009  -30.73  -32.68  -31.16  -69.21  -36.73
 2010  -24.69  -27.84  -15.49  -64.69  -28.59
 2011  -25.14  -28.09  -35.49  -59.20  -29.47
 2012  -34.41  -44.10  -47.21  -56.58  -44.04
 2013  -16.48  -18.26  -21.90  -60.12  -28.29
 2014  -25.24  -52.27  -19.84  -45.73  -34.82
 2015  -20.93  -18.40  -38.83  -57.42  -30.44
 2016  -24.76  -13.35  -45.17  -65.48  -39.09
 2017  -24.88  -18.98  -35.13  -53.89  -56.74
 2018  -21.74  -27.32  -19.06  -35.47  -30.99
 2019  -19.83  -20.12  -17.77  -44.12  -47.58
 2020  -12.84  -15.71  -14.32  -74.27  -32.74
 2021  -21.45  -28.03  -30.14  -75.91  -38.27
 2022  -43.41  -35.00  -62.05  -76.35  -28.69
 2023  -16.14  -30.55  -17.48  -76.03  -50.68
 2024  -17.71  -17.15  -13.81  -40.18  -50.26
 2025  -18.45  -14.62  -26.24  -64.49  -50.42
 2026  -13.69  -34.92  -22.90  -41.21  -36.22
 2027  -16.69  -30.04  -30.94  -56.79  -30.74
 2028  -21.35  -41.53  -21.91  -64.29  -32.70
 2029  -18.95  -20.79  -21.61  -57.80  -50.84
 2030  -35.13  -40.61  -45.33  -51.11  -37.05
 2031  -25.90  -22.22  -26.95  -68.70  -59.22
 2032  -33.90  -37.48  -32.79  -64.88  -33.62
 2033  -17.66  -12.04  -34.50  -62.14  -48.18
 2034  -18.47  -33.38  -31.20  -49.59  -28.43
 2035  -13.52  -25.94  -32.65  -60.86  -50.96
 2036  -21.25  -25.05  -23.81  -52.67  -55.78
 2037  -15.93  -31.06  -27.16  -63.44  -21.54
 2038  -17.35  -19.95  -22.97  -83.51  -47.80
 2039  -24.39  -30.07  -40.37  -71.57  -38.92
 2040  -24.60  -27.36  -35.81  -64.77  -31.63
 2041  -15.15  -41.67  -27.99  -82.06  -38.90
 2042  -23.28  -20.18  -35.79  -78.57  -36.90
 2043  -16.55  -22.29  -17.56  -74.12  -41.68
 2044  -20.80  -50.31  -20.49  -65.50  -24.59
 2045  -22.82  -16.96  -27.32  -57.62  -48.00
 2046  -21.26  -22.29  -19.52  -70.21  -26.93
 2047  -17.48  -12.02  -24.94  -68.12  -35.52
 2048  -27.78  -27.49  -24.57  -68.55  -40.22
 2049  -13.14  -23.36  -35.72  -73.57  -38.08
 2050  -27.12  -24.21  -18.34  -67.59  -53.32
 2051  -24.62  -23.17  -27.86  -42.93  -49.79
 2052  -33.91  -24.54  -47.83  -72.88  -39.22
 2053  -32.24  -38.69  -53.24  -71.23  -46.11
 2054  -32.89  -41.56  -21.94  -68.49  -42.51
 2055  -24.33  -31.23  -29.68  -56.39  -28.91
 2056  -22.89  -25.42  -37.30  -85.43  -61.35
 2057  -31.70  -38.51  -30.23  -76.60  -58.49
